# t = 039 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.954314339671667775e-02 2.689698894436820097e-03 3.357212886096586080e-02
4.985880817583955571e-02 4.602080788449603062e-03 4.737913209979342094e-02
8.260035332170991007e-02 7.697074647577024052e-03 6.502036816635430039e-02
1.356291469232024094e-01 1.265535525106760602e-02 8.770749795990090414e-02
2.209515292267872910e-01 2.049376371648141404e-02 1.170024042447626034e-01
3.557528750110215410e-01 3.268654939833069012e-02 1.546409990259273448e-01
5.634520283563554388e-01 5.131850767893814114e-02 2.025124484703504091e-01
8.732407833146385023e-01 7.923456162123303226e-02 2.626109768518705700e-01
1.311748180499574534e+00 1.201298361790383851e-01 3.369193351828738137e-01
1.891286873716794492e+00 1.785499241925815883e-01 4.272501142031394639e-01
2.579927761251089802e+00 2.597320071418688925e-01 5.351426390722003879e-01
3.285007045870130149e+00 3.691182034660439037e-01 6.615973090806376300e-01
3.866177978820732886e+00 5.114171850370614614e-01 8.070335751486464870e-01
4.313037009344145467e+00 6.889443207913319434e-01 9.710360290966216779e-01
4.100701778001424991e+00 8.995288994955762396e-01 1.151992357206336637e+00
3.635749355188142129e+00 1.134592039746598502e+00 1.347404030537141972e+00
2.960282002419962755e+00 1.377739944287698748e+00 1.553215003475099110e+00
2.191450891495339004e+00 1.603528010789851965e+00 1.762984458452284020e+00
1.479623982782186875e+00 1.778211952777230431e+00 1.967259682972915424e+00
9.188490270605003118e-01 1.866999863623584499e+00 2.155482848290127595e+00
5.325478003671881844e-01 1.851912016932746541e+00 2.319513404026690484e+00
2.938582555218549053e-01 1.737110742869029778e+00 2.451265184278977660e+00
1.575809241951036943e-01 1.531922927298458470e+00 2.537877962370788776e+00
8.343280374391563725e-02 1.266267192859825030e+00 2.565077034639332787e+00
4.402130757553941037e-02 9.795639863750380538e-01 2.520540042994829921e+00
2.324818789056037199e-02 7.107154839462714868e-01 2.400350802718250964e+00
1.228227720974760587e-02 4.862052272315438572e-01 2.207656780478594705e+00
6.442755820260255215e-03 3.161250844826432038e-01 1.953148304890473419e+00
3.315414768844909214e-03 1.973599670318125499e-01 1.655543084991761615e+00
1.659194798282708503e-03 1.196944333711588149e-01 1.340483988074243182e+00
8.100400401770606156e-04 7.132710457155747030e-02 1.035660248515738457e+00
3.751348080503975392e-04 4.214948896249374327e-02 7.394200856875969841e-01
1.619913899096078844e-04 2.485757716244473350e-02 5.282277874505292292e-01
6.379060175699985847e-05 1.468509412546505077e-02 3.642069433741183526e-01
2.265567440340606102e-05 8.724639175977192199e-03 2.470702457604444513e-01
7.199961356375858689e-06 5.295745534132738179e-03 1.690536610069632018e-01
2.035959766644011458e-06 3.468192231718540339e-03 0.000000000000000000e+00
5.248601172763276679e-07 2.571871215912827427e-03 0.000000000000000000e+00
1.311874252619493348e-07 1.716958935583275548e-03 0.000000000000000000e+00
7.328406118279678806e-06 4.327124144274096260e-04 0.000000000000000000e+00
