# t = 016 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.178063489663422725e-02 1.545015080076934076e-03 3.121750970778672252e-02
5.350507327770364502e-02 2.632271580115088608e-03 4.385935780496563047e-02
8.858086439140726298e-02 4.384601840517141254e-03 5.992520178247923851e-02
1.453086572872019921e-01 7.175604656181409045e-03 8.046779229201819761e-02
2.366273420050798160e-01 1.155594922359740734e-02 1.068541892509931868e-01
3.818934025171234481e-01 1.830983164826598120e-02 1.405932023051663093e-01
6.087198559069412207e-01 2.851162166042347720e-02 1.833299295511097438e-01
9.558811561888926889e-01 4.357174483488005651e-02 2.368103096281956310e-01
1.463911373917585967e+00 6.524113557378907746e-02 3.027890462399395743e-01
2.173541781054213029e+00 9.553365758743109781e-02 3.828899790099074552e-01
3.093178466848714780e+00 1.365395311238968568e-01 4.785419193898399759e-01
4.168601572419757595e+00 1.900981438399763634e-01 5.907506773236411712e-01
5.263522004410069677e+00 2.572556544579419069e-01 7.200261276282885481e-01
6.290014567433447112e+00 3.374797444774290112e-01 8.661846834707306320e-01
6.572880355466028668e+00 4.278470197141804876e-01 1.028116176254659120e+00
6.299621904704759245e+00 5.224508502449399794e-01 1.203596671659415973e+00
5.509541977921149858e+00 6.121676015462678144e-01 1.388796730496358434e+00
4.367731175625928053e+00 6.849126948364406831e-01 1.577178847333079892e+00
3.151040207827698225e+00 7.277799165909053514e-01 1.760277616721170890e+00
2.090950652878957872e+00 7.321414030596993250e-01 1.930209207158618101e+00
1.298859719389356293e+00 6.972547474854015048e-01 2.080838930276805776e+00
7.718859695851344460e-01 6.268516645215117533e-01 2.201340326583569595e+00
4.484631945961419230e-01 5.298713915583627143e-01 2.280150445010999505e+00
2.565709371891218282e-01 4.205635957734862318e-01 2.306636849579315030e+00
1.439970039401501645e-01 3.136957259717405022e-01 2.273267845952969601e+00
7.867724086549038320e-02 2.208006399433423694e-01 2.177103618737079582e+00
4.172151256688999554e-02 1.475830660085003798e-01 2.020139993181647053e+00
2.123865266511795399e-02 9.453187313521305146e-02 1.811107438392051128e+00
1.021545890525181639e-02 5.910923959993880095e-02 1.566347084012004176e+00
4.563742104536115847e-03 3.705713798005180054e-02 1.308173046418519503e+00
1.751624845440468738e-03 2.311718211362042905e-02 1.057428649666854570e+00
5.478384469670994359e-04 1.423497799224877555e-02 8.014601488265812312e-01
1.472145419660104038e-04 8.545096366013305023e-03 6.175263688994521161e-01
3.335043607441746553e-05 4.972735923830414774e-03 4.681106413801359167e-01
6.263748904182357939e-06 2.832895676785701037e-03 3.587370305339042109e-01
9.617531190469530787e-07 1.611890990804551189e-03 2.967867098497861678e-01
1.194606999083006206e-07 9.594191731716065954e-04 0.000000000000000000e+00
1.189255687625864626e-08 6.350417750934861730e-04 0.000000000000000000e+00
9.961227556912736370e-10 4.009889023897931690e-04 0.000000000000000000e+00
4.298742870608189032e-06 4.133496051388399462e-04 0.000000000000000000e+00
