# t = -040 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
4.817640708701018698e-18 8.170141360750092941e-32 3.289193879230903481e-08
4.970879343518278552e-18 1.286196719946541498e-31 2.247550572443821259e-08
4.794007010895298968e-18 1.969333150045813704e-31 1.337376834603565845e-08
4.184864343442846913e-18 2.948451563095325615e-31 6.982969763926537545e-09
4.261330824880085186e-18 4.311672683879835495e-31 3.414777676433472727e-09
8.730919027849455383e-16 6.149840529459340552e-31 1.498514621199617166e-09
5.425807625400975926e-14 8.467105471782289089e-31 5.410559636791029976e-10
3.919360775410566347e-12 1.126354052588865197e-30 1.703145468040228690e-10
2.187663314642675970e-10 1.447940463751914144e-30 4.670724013316516615e-11
1.003699032529373162e-08 1.793407454841645515e-30 1.047710661405703062e-11
7.323197825239929105e-08 2.124787109612224929e-30 3.162871123733382994e-12
1.111456176065387264e-05 2.367292083193228077e-30 1.058769878348424161e-12
3.887705504521201164e-04 2.499475760765994561e-30 2.718549956233786006e-13
4.474224424326534583e-02 2.488596897446194946e-30 4.989241885005037437e-14
3.206960815759607453e-02 2.323888670723444288e-30 7.326562212657103693e-15
4.661086440630702980e-03 1.977419965986234249e-30 6.915020704427340005e-16
1.866812850375344931e-04 1.531540067661096387e-30 4.229876050702410094e-17
3.992460055020865749e-06 1.079902651841647051e-30 2.086055321416007910e-18
6.061556167205952556e-08 6.872070357790359823e-31 8.126890111195905526e-20
6.835812764301000748e-10 3.871583523305411032e-31 2.163047071305844728e-21
6.400667936355503584e-12 1.835482659794795804e-31 3.060489286728676674e-23
5.555542252090043989e-14 7.485434364193587506e-32 2.570791614453682293e-25
4.189502088510096903e-16 2.589816577794624897e-32 1.887410334379796648e-27
2.841259029084231180e-18 7.488331401961777814e-33 5.714366855455820526e-29
1.758372818093494386e-20 1.673641251782958985e-33 3.014275052075373617e-32
1.003575523150873648e-22 2.868414882835822745e-34 4.874863258756589249e-34
5.252002636400629006e-25 3.780390611663367484e-35 1.439439252565086568e-36
2.530816904067308558e-27 3.745941248920172320e-36 6.762457911867536684e-39
1.119807479375987700e-29 2.665402713433279295e-37 7.850144443049065629e-41
4.552679783427965448e-32 1.194454416616413271e-38 8.644445896144795845e-44
1.783026593050063102e-34 3.594872917777829776e-40 8.631384358203025397e-44
6.636754846978259945e-37 7.263778963505510303e-42 8.513206517465013541e-44
2.400211964897451318e-39 1.019224522848702560e-43 8.546601619815299171e-44
6.481426281431026247e-42 1.142422633220229272e-45 8.569393353144894772e-44
2.162803844245331935e-43 1.847054642891968660e-47 8.585655554710610549e-44
4.426672576820836865e-43 3.681937444945123568e-48 8.597833501920042869e-44
9.091105762012078378e-43 3.589867892301890321e-48 0.000000000000000000e+00
1.863435427819658138e-42 3.588880599627659291e-48 0.000000000000000000e+00
3.782390519255587363e-42 3.584062298137322955e-48 0.000000000000000000e+00
1.386938058182909060e-34 4.544684222102868528e-10 0.000000000000000000e+00
