# t = 033 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.000867313026661654e-02 2.484851944876185267e-03 3.318802922518562099e-02
5.063907189599081704e-02 4.251782229888196110e-03 4.680617451432592113e-02
8.389399919278127393e-02 7.113326088561745288e-03 6.418747923797593624e-02
1.377451807483619228e-01 1.169974803649880338e-02 8.650916084141130336e-02
2.244091877058584095e-01 1.895300556950079568e-02 1.153036844138427969e-01
3.614834158001678510e-01 3.023978327341817970e-02 1.522687480708794505e-01
5.731531751436792499e-01 4.749041026550904904e-02 1.992525607170113622e-01
8.902086937839431835e-01 7.332692671285753749e-02 2.582095749593660283e-01
1.341543783964083580e+00 1.111452818103217111e-01 3.310903287555394536e-01
1.943110791721145425e+00 1.651103380673768495e-01 4.196843499572063818e-01
2.667265111169223157e+00 2.399793583092507676e-01 5.255213222429647724e-01
3.423412390341817435e+00 3.406349135068458267e-01 6.496236549349390099e-01
4.066365591337440577e+00 4.712046822321686035e-01 7.924468167300436905e-01
4.575787139792319103e+00 6.335175658148154421e-01 9.536581078997519167e-01
4.403531757773848199e+00 8.251992803319567749e-01 1.131773398342203363e+00
3.935847675614119634e+00 1.037944972977688840e+00 1.324295084374775167e+00
3.227244378367354560e+00 1.256294879509060713e+00 1.527267320778290083e+00
2.404272310636035748e+00 1.456697273702037609e+00 1.734175859528207075e+00
1.632162840588804009e+00 1.608606641264735959e+00 1.935523333613016206e+00
1.018602329775973425e+00 1.681912293959749283e+00 2.121293712474574544e+00
5.932563022462912228e-01 1.661279477878462307e+00 2.283968647918809491e+00
3.290590317376952956e-01 1.550765822981135855e+00 2.414566680001157373e+00
1.774781682918891712e-01 1.360684176635852838e+00 2.500831243317676922e+00
9.458852370010842336e-02 1.119067282065403512e+00 2.529109145931808467e+00
5.028124734680094327e-02 8.616349471829281015e-01 2.486867489335441217e+00
2.675823851655931632e-02 6.226001717158360371e-01 2.370365533508037803e+00
1.422572355143972116e-02 4.245943519942881883e-01 2.182961910128774274e+00
7.513575670286084217e-03 2.755835234795741551e-01 1.935388498941196245e+00
3.961903127797851420e-03 1.720437240851811489e-01 1.645963633906938561e+00
2.045197851507126428e-03 1.045328857625731633e-01 1.339292724483803543e+00
9.681053567264033283e-04 6.251167138327426431e-02 1.041702642282305913e+00
4.141322529946936610e-04 3.710685580913038184e-02 7.506933464263099154e-01
1.645858475460696194e-04 2.197142794965374624e-02 5.442784981908315167e-01
5.960752686639613998e-05 1.301271079266139163e-02 3.838888006560235433e-01
1.931297128213177737e-05 7.783793411307196423e-03 2.661307788533008867e-01
5.518229035067204793e-06 4.862461648017794152e-03 1.854478478679541797e-01
1.372088918464908213e-06 3.305233682471167989e-03 0.000000000000000000e+00
2.995235636628689053e-07 2.461306361442809620e-03 0.000000000000000000e+00
6.193520027379260313e-08 1.644741509621685258e-03 0.000000000000000000e+00
6.792384123735281852e-06 4.302024916878507792e-04 0.000000000000000000e+00
