# t = -016 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
5.236867758291433722e-02 3.114043083171946276e-06 3.192270692269392969e-05
8.220992124250131594e-02 4.919524994902389838e-06 3.781954911980293742e-05
1.286038783954306097e-01 7.523383470399783677e-06 4.338723533299050433e-05
2.006716465529914672e-01 1.123376014111849913e-05 4.866751422394959502e-05
3.114492017375598554e-01 1.637363063111489840e-05 5.336127800398926091e-05
4.788984305645754280e-01 2.322791563655716849e-05 5.706133347658394050e-05
7.262233054132584131e-01 3.185669653863160388e-05 5.893964334810087305e-05
1.079054744084889883e+00 4.222675278866850354e-05 5.894954673747455605e-05
1.542605741896228233e+00 5.406105989375600054e-05 5.725866459950558246e-05
2.099776811890751826e+00 6.661374750696651614e-05 5.389120404724521512e-05
2.682867047654697856e+00 7.839866978585426527e-05 4.880825836889210153e-05
3.199294294993576759e+00 8.718154697287644711e-05 4.203525662335926775e-05
3.639641308358687155e+00 9.184538411987307454e-05 3.465928693839328097e-05
3.739107304573955126e+00 9.131548510748594913e-05 2.728805427910672906e-05
3.055133197623867147e+00 8.503939013676380684e-05 2.036771722307802713e-05
1.976842645589768077e+00 7.274924237976316925e-05 1.408100051285627546e-05
1.001304557074801593e+00 5.695556217627655184e-05 8.986586390205027327e-06
3.961740644201590111e-01 4.076494521839769752e-05 5.307938613640114471e-06
1.212230469609636291e-01 2.650049322819354470e-05 2.895324448662236831e-06
2.932353081109253037e-02 1.542134440383734149e-05 1.443819857097146611e-06
6.037181802815619509e-03 7.815707579318078709e-06 6.423407041430334040e-07
1.141545927168962369e-03 3.487268618506027575e-06 2.594564899100310139e-07
2.099921655197522466e-04 1.374715126776330438e-06 9.650073615965348836e-08
3.894671605408613833e-05 4.906008685483844671e-07 3.378214542598609836e-08
7.468333600826057919e-06 1.608261774613663729e-07 1.146209521802589103e-08
1.478635687611959158e-06 5.314328610167144252e-08 4.001706459864595266e-09
3.078424086077330990e-07 1.987314270344709273e-08 1.505338475853005216e-09
6.580990509947064365e-08 8.810143890363821018e-09 6.133533083320316714e-10
1.397565217955944445e-08 4.396265328830291174e-09 2.641138197703593474e-10
2.809364543363578034e-09 2.287503969382831771e-09 1.165339050267061296e-10
4.650817295372003201e-10 1.181441511781889017e-09 5.125334704369123788e-11
5.844206938992077158e-11 5.897180949721822253e-10 2.132058793442271460e-11
6.240783799708195240e-12 2.798041120284486554e-10 8.941775435549385012e-12
5.716939871728984749e-13 1.257063620072195337e-10 3.595781194250144513e-12
4.484048664925493079e-14 5.342524810194312167e-11 1.382382891593836267e-12
2.990957051126549510e-15 2.150031788782273434e-11 5.076216650383801745e-13
1.680077228916591679e-16 8.246828351046328713e-12 0.000000000000000000e+00
7.853544033729355709e-18 3.143401267124017613e-12 0.000000000000000000e+00
3.136698387566959397e-19 1.597234362737939175e-12 0.000000000000000000e+00
5.922745025336539787e-09 2.793680734742104334e-07 0.000000000000000000e+00
