# t = 002 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.782911086459196659e-02 3.703982510609691876e-04 2.374205212843120971e-02
6.331889280983817037e-02 6.282486946438736513e-04 3.320451617435035002e-02
1.045547955952557534e-01 1.037170837753242231e-03 4.498575356672513542e-02
1.714937353044902191e-01 1.675906232334427315e-03 5.987635850553143374e-02
2.800522754262153025e-01 2.655944565174009515e-03 7.881335201396497125e-02
4.552994033461466583e-01 4.126689808140301431e-03 1.027901721412909641e-01
7.357507288360028985e-01 6.276807127494225813e-03 1.328604448741157740e-01
1.180884157383095712e+00 9.325674030817255808e-03 1.701122278518123199e-01
1.868876622305698731e+00 1.349602561212474502e-02 2.155957111004355997e-01
2.911325583216831436e+00 1.896241280094975237e-02 2.702133800003318487e-01
4.440846703377263616e+00 2.577788056724392846e-02 3.346103017257405776e-01
6.598831201068318997e+00 3.379029239583430239e-02 4.090758797639080235e-01
9.502789664405700165e+00 4.256426693560777519e-02 4.934007053587056157e-01
1.329510995603757451e+01 5.132946543939430339e-02 5.866938062128282949e-01
1.731432521059726781e+01 5.898762697161904350e-02 6.872599401291030752e-01
2.128346995370915451e+01 6.426855922382242181e-02 7.923534590547138823e-01
2.395528713004708621e+01 6.609104730236976810e-02 8.975540819885260424e-01
2.422871545551932471e+01 6.406077904399301581e-02 9.971411287826670300e-01
2.169279670805986626e+01 5.859466045790074490e-02 1.085320421081307440e+00
1.700219353875413830e+01 5.040172965592230186e-02 1.157141045358158093e+00
1.161433040185550425e+01 4.064754040237979898e-02 1.205762171210762235e+00
6.959575837738618986e+00 3.076794877796378697e-02 1.225216764342568210e+00
3.594410428195998541e+00 2.192846552610027214e-02 1.211500712739989938e+00
1.669686524476005962e+00 1.473145841324763686e-02 1.163378973105326564e+00
6.736294417258340550e-01 9.247260921290379257e-03 1.082057057920717602e+00
2.320723963579588156e-01 5.392506344003032692e-03 9.716919855925102434e-01
6.839487479390393698e-02 2.926727154278589097e-03 8.417823946371723043e-01
1.702671449959140479e-02 1.486328178570863042e-03 7.049853390312792456e-01
3.554665550857243755e-03 7.079511464236591797e-04 5.722164948685952712e-01
6.203130165859488095e-04 3.168556485721216827e-04 4.504369711032343848e-01
8.489677780331622884e-05 1.331732580975069562e-04 3.431443519842237722e-01
8.453985454613104298e-06 5.264488316968624743e-05 2.444814425592519158e-01
6.810548711223497946e-07 1.966362528292583760e-05 1.759924515867815897e-01
4.356047171681946783e-08 6.997626434022490096e-06 1.235371831831280354e-01
2.143804225682185449e-09 2.386340241872997148e-06 8.734535371743080978e-02
7.527300985653041613e-11 7.833774865758796520e-07 6.853400614376786715e-02
1.541485184843691193e-12 2.499520278590606885e-07 0.000000000000000000e+00
9.779133053173682335e-15 8.117304872665589091e-08 0.000000000000000000e+00
2.228516094293736166e-18 2.998750889930089429e-08 0.000000000000000000e+00
1.018512667080378099e-06 3.085109996680504454e-04 0.000000000000000000e+00
