# t = -035 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
7.066121424402155098e-05 1.143966300145621289e-31 2.668707208602510056e-06
4.345306579897922126e-07 1.800932321290770938e-31 3.073019107673873593e-06
9.016718691020980198e-08 2.757813662858409054e-31 3.359380447277540387e-06
6.865016555952359737e-07 4.129434561133594826e-31 3.504624009045842729e-06
1.531386659217463445e-05 6.039373781800969732e-31 3.431754120961532662e-06
2.024984420812056389e-04 8.614913074792528367e-31 3.143543115402539141e-06
5.373656644070490609e-04 1.186324383123932443e-30 2.657963976580804545e-06
1.586508405476412358e-03 1.578540311260544235e-30 2.082454328714918988e-06
3.421413329496604365e-03 2.029550834553197536e-30 1.502161943662813346e-06
7.925455005297142586e-03 2.514239289753615121e-30 9.660864025146880974e-07
1.801340185612595665e-02 2.978950562559811388e-30 4.455774464899581583e-07
3.243684176648884560e-02 3.319553644785764561e-30 2.113792342411461027e-07
5.437605544396253293e-02 3.505617835705716068e-30 1.012908993119607467e-07
6.296097910687756261e-02 3.490747299588739816e-30 4.298346201582269145e-08
4.521394791844318695e-02 3.260055687896059652e-30 1.589152273959417066e-08
7.180168496244884388e-03 2.774342020571857991e-30 4.863265354273495113e-09
4.412536773437552608e-04 2.148979832640686416e-30 1.214514361759849874e-09
2.048708162497705351e-05 1.515499813967582462e-30 2.504320646172727115e-10
7.987749011706319176e-07 9.645434605474588943e-31 4.186963306621739908e-11
2.542723209674520594e-08 5.435460137762797277e-31 5.502135419965996496e-12
5.459696597967416259e-10 2.578627064491592286e-31 5.360101608204975612e-13
1.295702997256933316e-11 1.052486705468113956e-31 3.983627732094631618e-14
2.730694993902125204e-13 3.645349656778699565e-32 2.359032388715040603e-15
4.796706555419653912e-15 1.055184329609252176e-32 1.088336445073939908e-16
1.330478653665849222e-16 2.364504450166794837e-33 7.004013798544230290e-18
4.901853208601431909e-18 4.068506678826300738e-34 6.877463437835229901e-19
1.464286676986200117e-19 5.392519447811648613e-35 6.735157100505032536e-20
3.368867594988823081e-21 5.390438335872283786e-36 4.749346685632272890e-21
6.057190735328976969e-23 3.895090719820895024e-37 1.778863901868344161e-22
4.642109861855662151e-27 1.807939298659161582e-38 5.865556612352722462e-22
1.716505996890139536e-28 5.783499154592110604e-40 3.954352837848782836e-23
5.624641522301954957e-30 5.386526901741581167e-41 1.211990535927590641e-24
1.611743894083712615e-31 1.137347818533627636e-36 2.128959198308309526e-26
3.781925056835869943e-33 2.518239740821345875e-32 1.260936496497246689e-28
8.360505110214038644e-35 1.104524372005698381e-28 6.779909402156546605e-33
1.776808322881540710e-36 3.211915737377103589e-26 3.414987876604094027e-34
3.602305565967369371e-38 4.555544784417421322e-30 0.000000000000000000e+00
6.651863138409688828e-40 4.538052195054189303e-39 0.000000000000000000e+00
5.076566083970579067e-42 6.121460103053456217e-45 0.000000000000000000e+00
1.945684530156954461e-34 2.384391514029580182e-08 0.000000000000000000e+00
