# t = 019 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.121291512836101359e-02 1.767829682730843923e-03 3.180367456081931860e-02
5.257458774851068301e-02 3.016448210061629248e-03 4.474452788558465344e-02
8.704559405760639579e-02 5.033225764581878391e-03 6.120290462812989774e-02
1.427690084887956734e-01 8.253675969010125860e-03 8.226119115034968843e-02
2.323795355031992582e-01 1.332337497538934289e-02 1.093351574254073089e-01
3.746223657093478154e-01 2.116891668186239236e-02 1.439861980050312351e-01
5.959010621262705865e-01 3.307343379073352657e-02 1.879158794657268261e-01
9.326650778682767928e-01 5.074073614297318346e-02 2.429288532839687653e-01
1.421134318400701257e+00 7.632159560464671366e-02 3.108367700540582423e-01
2.093979865862892531e+00 1.123523837136382320e-01 3.933041152152215170e-01
2.947286907693388969e+00 1.615629320981720740e-01 4.917933346145824669e-01
3.912408829208351868e+00 2.265094945670649285e-01 6.073170016753831613e-01
4.843584136578419574e+00 3.089352846586677637e-01 7.403684293016467022e-01
5.667756202717663783e+00 4.087933432354474150e-01 8.907175918508012380e-01
5.760880605760617001e+00 5.231479676700905301e-01 1.057183323047581336e+00
5.376997536752917028e+00 6.453111102812836286e-01 1.237452321476696149e+00
4.575354141886822212e+00 7.644294282026290466e-01 1.427472011500073190e+00
3.540214574461020280e+00 8.656049305482700351e-01 1.620590157516571761e+00
2.495996986141233887e+00 9.318381031723763641e-01 1.807725736907354497e+00
1.617772558224173318e+00 9.493876301387802474e-01 1.980700061588447802e+00
9.809299313323855962e-01 9.140474759901485724e-01 2.133517316537213659e+00
5.692394567909094816e-01 8.307309275820293770e-01 2.255093398379581338e+00
3.249117337435529218e-01 7.094407219418435995e-01 2.333710627997088505e+00
1.847603360934479688e-01 5.682715665817480444e-01 2.358783414075996010e+00
1.045054062174062687e-01 4.270825629911206289e-01 2.323051793034178747e+00
5.861520772602793472e-02 3.023591499655860493e-01 2.223351806548815812e+00
3.192167425359853511e-02 2.029565541659481553e-01 2.060711044875388254e+00
1.665129591349615717e-02 1.302177126168259091e-01 1.844336422572217637e+00
8.244160182191309291e-03 8.066474873519044464e-02 1.590182572028384422e+00
3.806971424078019368e-03 4.920753064229300977e-02 1.320181332830909993e+00
1.537512497385370731e-03 3.043219657327098093e-02 1.057907188428534928e+00
5.250909748499211398e-04 1.890403542267792350e-02 7.946932963791564219e-01
1.579997407617333960e-04 1.170589790743816090e-02 6.049970583446709904e-01
4.089058470383255501e-05 7.134322677212551027e-03 4.497019782796093934e-01
8.923858071545064287e-06 4.243701248439956004e-03 3.336344230374287401e-01
1.614107094465121500e-06 2.503382745417495267e-03 2.608711567072110049e-01
2.383915280749575883e-07 1.542573107127945828e-03 0.000000000000000000e+00
2.844483883026968438e-08 1.056149567730496446e-03 0.000000000000000000e+00
2.908306885148058650e-09 6.852846205636989318e-04 0.000000000000000000e+00
4.899300649466062054e-06 4.204987931943183848e-04 0.000000000000000000e+00
