# t = 079 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.569557371004041815e-02 3.174071169075524945e-03 3.409501274089575540e-02
4.324033542679716485e-02 5.423098080938126321e-03 4.835965250291825862e-02
7.128865206187580406e-02 9.036435956303750378e-03 6.655209906421892530e-02
1.163815348892167506e-01 1.479697843182072210e-02 9.003553556405134717e-02
1.883112708267674906e-01 2.386743808942749442e-02 1.205141300592126180e-01
3.008804359809686413e-01 3.793168077704276581e-02 1.598476787863727933e-01
4.724750192554092454e-01 5.937521967709789850e-02 2.100543178330668004e-01
7.250567804830365670e-01 9.147636328786203086e-02 2.732567877433367265e-01
1.078633924356754425e+00 1.385611236604877561e-01 3.515479003739312436e-01
1.543728081747225200e+00 2.060811788588972071e-01 4.468060837209158476e-01
2.097058430394673323e+00 3.004866731800347468e-01 5.605918127032939458e-01
2.672524470644432437e+00 4.287899074514083808e-01 6.938025320781757710e-01
3.169647135492930978e+00 5.976516908210369738e-01 8.465829518442251622e-01
3.593728860836547412e+00 8.114579398484718098e-01 1.018285933310500324e+00
3.455377612047095592e+00 1.069707652095140515e+00 1.207205663966468556e+00
3.145187175231990651e+00 1.364080034012340903e+00 1.410439925727714261e+00
2.634963604296365336e+00 1.677361704040623236e+00 1.623960408974492564e+00
2.013484152399056537e+00 1.980970121706393083e+00 1.841756211676565336e+00
1.401014168223737366e+00 2.234922340627951698e+00 2.054424832872985274e+00
8.887605784616798843e-01 2.393958178967683370e+00 2.249838825869600267e+00
5.170840341920563965e-01 2.423063580370293568e+00 2.418747761943579544e+00
2.794391893452466968e-01 2.312594083604014195e+00 2.555599559992203229e+00
1.429636802792172701e-01 2.074783708080552458e+00 2.643668368413482739e+00
7.071013040243795400e-02 1.741706197257763211e+00 2.668343092278495643e+00
3.441694655244727924e-02 1.363024229115866515e+00 2.618467720243006891e+00
1.664687199449070912e-02 9.941285520098768203e-01 2.489506709762746350e+00
8.019719806296688944e-03 6.775450633400552647e-01 2.284373876145498361e+00
3.846274596899752502e-03 4.336398076046515393e-01 2.013504997687933340e+00
1.839074421429687375e-03 2.625743827248928630e-01 1.695664615084135241e+00
8.742051530859399440e-04 1.519948610016255697e-01 1.358005525915745304e+00
4.125625997376172597e-04 8.522094624540541008e-02 1.031455016755152609e+00
1.946357494403567470e-04 4.684613492549148661e-02 7.180706129183616060e-01
9.081141922422527560e-05 2.548314222434319015e-02 4.953660017616625111e-01
4.159611433201356909e-05 1.380428861809392636e-02 3.245290752570396120e-01
1.857180037831985669e-05 7.485488578419954506e-03 2.034599095290060000e-01
8.077137195586359046e-06 4.113286587122962079e-03 1.244221988349323849e-01
3.455377403974734458e-06 2.374209029915364845e-03 0.000000000000000000e+00
1.524309690654844516e-06 1.485488050104883870e-03 0.000000000000000000e+00
6.517679028879627227e-07 8.337994315524935871e-04 0.000000000000000000e+00
8.391746016420923395e-06 4.190562653137122509e-04 0.000000000000000000e+00
