# t = 060 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.776474696694155794e-02 3.083084985902001789e-03 3.402262741814764818e-02
4.686297636439178127e-02 5.270081515127928405e-03 4.819754161491703742e-02
7.754307932191384367e-02 8.796776869399433596e-03 6.629338075007333575e-02
1.270995928180855272e-01 1.443245170926690628e-02 8.961253067565758124e-02
2.065368554240078480e-01 2.332316314377591571e-02 1.198082669076896978e-01
3.314914306017831547e-01 3.713002055491467640e-02 1.587025031601776992e-01
5.228949766490647022e-01 5.820285433691382154e-02 2.082748273410029438e-01
8.058813997048254185e-01 8.976535928677564780e-02 2.706098258828678049e-01
1.202666969218396220e+00 1.360426869765123947e-01 3.477700268065828104e-01
1.722379032232673524e+00 2.022946363068642006e-01 4.416214457319526110e-01
2.333418757917698372e+00 2.946850039488640438e-01 5.537308960043204609e-01
2.953212687253465418e+00 4.198068013771417140e-01 6.850620857939642150e-01
3.462042480779476517e+00 5.837003367783014651e-01 8.359389813563470328e-01
3.871389718689677739e+00 7.899891892597002974e-01 1.005664878014027819e+00
3.672678080816422330e+00 1.037406791940776785e+00 1.192738812891468880e+00
3.279554090399416921e+00 1.317416901128382500e+00 1.394401915101399769e+00
2.689795023282012476e+00 1.612171687134678066e+00 1.606631198015202600e+00
2.009533830468249960e+00 1.893294641998246153e+00 1.823236246561495078e+00
1.368147198160619249e+00 2.122443801216746806e+00 2.034700939155568822e+00
8.528289768769621304e-01 2.257852649767628339e+00 2.229303909689073659e+00
4.918899484927269916e-01 2.270216964090831624e+00 2.398126809167614670e+00
2.670703338393706217e-01 2.154646253434166159e+00 2.535024625664833220e+00
1.394287495030271662e-01 1.923296613867230054e+00 2.624919906498832667e+00
7.156778187862262997e-02 1.608249945828115202e+00 2.651353750512592811e+00
3.642709764885766061e-02 1.256300092992797879e+00 2.603421207008673299e+00
1.838573816874504094e-02 9.174530717934631374e-01 2.476609685794190163e+00
9.303793509995134103e-03 6.287261748318687671e-01 2.273825469510388331e+00
4.694853848035927639e-03 4.068621663847885039e-01 2.005770764362641678e+00
2.361776798893082223e-03 2.508067213698081388e-01 1.691693502297232143e+00
1.172406741317642224e-03 1.489466003502278868e-01 1.358828365315977615e+00
5.721273987066216116e-04 8.631523874668170504e-02 1.037463632649597400e+00
2.759570661998938341e-04 4.944807103217959549e-02 7.285858894851608980e-01
1.312806928745967848e-04 2.812801462639609798e-02 5.091669388804477281e-01
6.010943502964281236e-05 1.600094899817491173e-02 3.400306234391763383e-01
2.626001414220212153e-05 9.093842076530276458e-03 2.190852610657609556e-01
1.084536692273240359e-05 5.267049510188802006e-03 1.392674484527422762e-01
4.214782817108489357e-06 3.240714793664004317e-03 0.000000000000000000e+00
1.590577639969438689e-06 2.178017335179113605e-03 0.000000000000000000e+00
5.799584394420825510e-07 1.311505804274674990e-03 0.000000000000000000e+00
8.232509618261163453e-06 4.275088473182712110e-04 0.000000000000000000e+00
