# t = 007 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.452397368644415099e-02 7.706981668572173870e-04 2.824846245698032360e-02
5.795872450061721054e-02 1.305729997339302121e-03 3.960414056461340065e-02
9.583282092511126449e-02 2.158376776374816477e-03 5.391655098094157161e-02
1.571949977288818745e-01 3.497532413960392252e-03 7.211397058522713011e-02
2.564097328340275150e-01 5.564300783179363698e-03 9.537809850324102667e-02
4.156887327588631997e-01 8.687691982612329167e-03 1.249917995796909209e-01
6.681896701313141396e-01 1.329513587990358188e-02 1.623375441412893694e-01
1.063580923267636091e+00 1.990587065026181574e-02 2.088660156337226181e-01
1.662869032835439187e+00 2.909309789531892496e-02 2.660150634102718126e-01
2.546292546615218200e+00 4.140215818897848010e-02 3.350939003353986534e-01
3.789622157670169855e+00 5.722394614035464233e-02 4.171443546790239987e-01
5.436474284977463434e+00 7.662331740979184957e-02 5.129356552642236888e-01
7.449344280154616804e+00 9.914416829963794420e-02 6.226537174358737214e-01
9.771553782022143864e+00 1.236046683009157376e-01 7.458176253813787460e-01
1.156261965963912530e+01 1.479898389574824114e-01 8.809947577790068207e-01
1.254177455931137963e+01 1.695401602737501845e-01 1.025592534400683320e+00
1.229256680678800606e+01 1.851425271757873858e-01 1.175501614760385838e+00
1.081365425336938380e+01 1.921486870301443439e-01 1.324677311731208951e+00
8.556367830161397237e+00 1.894843234292986345e-01 1.465847900632849532e+00
6.154688100684527541e+00 1.777542766578705524e-01 1.592462186249909095e+00
4.083278719310457383e+00 1.581133280809564057e-01 1.698445718341070165e+00
2.533326885668826467e+00 1.329804462713494728e-01 1.775819237988086385e+00
1.485390507681229932e+00 1.055820811019599764e-01 1.816747748759304448e+00
8.273019756918232881e-01 7.901261370998975686e-02 1.814770204966082767e+00
4.356097405096988062e-01 5.580143206547159146e-02 1.766404475660947160e+00
2.151840046839945120e-01 3.746469347221111079e-02 1.673495139019328448e+00
9.819570804658826757e-02 2.406489755854456306e-02 1.541433072552783390e+00
4.022413248445385475e-02 1.467355817714324946e-02 1.377324222827812417e+00
1.459937490421417579e-02 8.434954583150732280e-03 1.190765577332808745e+00
4.583932096762120649e-03 4.575361091558882883e-03 9.958441858903199773e-01
1.156184873342221879e-03 2.360870132983175409e-03 8.080742066227516451e-01
2.170709468091663408e-04 1.163616900710372735e-03 6.191979987068196856e-01
3.298466962749826834e-05 5.495566759154998752e-04 4.875144081226152615e-01
4.061007007895042207e-06 2.496232219320571825e-04 3.840678675283582533e-01
4.053806713831945221e-07 1.092383225357642507e-04 3.193524924603776127e-01
3.290000638362162421e-08 4.637917024052902140e-05 3.170657478910074989e-01
2.180728594250507594e-09 1.966011879627207971e-05 0.000000000000000000e+00
1.181938084719383686e-10 9.011053390913752582e-06 0.000000000000000000e+00
5.373811546473366133e-12 4.327312415447237513e-06 0.000000000000000000e+00
2.162758913220930121e-06 3.765568822018537827e-04 0.000000000000000000e+00
