# t = -015 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
5.442044150608107977e-02 3.141080846286634320e-06 3.436740283977839241e-05
8.547190931476257580e-02 4.958414637022861718e-06 4.060175592741911666e-05
1.337992823602867365e-01 7.579632227464539486e-06 4.647281146278515492e-05
2.089873391241854061e-01 1.131381899057443959e-05 5.202529828696297789e-05
3.248640543868162034e-01 1.648445708597739170e-05 5.693561685991812893e-05
5.007733576398460951e-01 2.337536899339249423e-05 6.077583339189647488e-05
7.622450251099589513e-01 3.204538090587418664e-05 6.269104829473713301e-05
1.138421609179778526e+00 4.245914601807441655e-05 6.260716499793327701e-05
1.639803480218748222e+00 5.433566326106044781e-05 6.075594257376087427e-05
2.255275279150153356e+00 6.692089862163824515e-05 5.702960069231897126e-05
2.915944288487937186e+00 7.871668631184793898e-05 5.155543877328221038e-05
3.506581296107226908e+00 8.748672377489798840e-05 4.432703944403421130e-05
4.028550110947232810e+00 9.211107543823089758e-05 3.648243261748844403e-05
4.223848674261188485e+00 9.151777765303629705e-05 2.867533289624612790e-05
3.537289223058573739e+00 8.515648639604138652e-05 2.137550147478853833e-05
2.378408139518170206e+00 7.277988014587359795e-05 1.477454920176764714e-05
1.236133353103875399e+00 5.691579340495582246e-05 9.435157007688045180e-06
4.964237572274627364e-01 4.068101310894545343e-05 5.579745379364697333e-06
1.527540499319116618e-01 2.639942609307987576e-05 3.048964009188475144e-06
3.656439529791385284e-02 1.532439759511180669e-05 1.523988204846981199e-06
7.295600029925244749e-03 7.737388611292934598e-06 6.800916091331098617e-07
1.310600230163428120e-03 3.431544948925332763e-06 2.755000035434066912e-07
2.261478155492313937e-04 1.342537682916197593e-06 1.026128225752814413e-07
3.919942333528857897e-05 4.672507081624949916e-07 3.583587541866418643e-08
7.012596515642546229e-06 1.499622084634082743e-07 1.204602517700258124e-08
1.324267717730282865e-06 4.789757951064043429e-08 4.144204154946680166e-09
2.597488680931518161e-07 1.740535343388556580e-08 1.540740132303952939e-09
5.319764874182711872e-08 7.699686022283284806e-09 6.273527983338893702e-10
1.096399666288540553e-08 3.924891755241982320e-09 2.733232570709496131e-10
2.164559528444486438e-09 2.113001837930278685e-09 1.231658133450464303e-10
3.570626911623191913e-10 1.132956426064598490e-09 5.566438590904566602e-11
4.526765124447561813e-11 5.872579823401283780e-10 2.388892979675679320e-11
4.868226002648416096e-12 2.893500256658308102e-10 1.036654819612355524e-11
4.488689335831901692e-13 1.349486761536828374e-10 4.321872995314301888e-12
3.542857577261013512e-14 5.950690183888139028e-11 1.724932436347035228e-12
2.376825044932632969e-15 2.484222024966120056e-11 6.581872659549048943e-13
1.341576361453953443e-16 9.884926761610639595e-12 0.000000000000000000e+00
6.295832991260438941e-18 3.925026326950313551e-12 0.000000000000000000e+00
2.522972130222024528e-19 2.097657178982157485e-12 0.000000000000000000e+00
6.010872605543871118e-09 3.044923723970064837e-07 0.000000000000000000e+00
