# t = -014 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
5.903327026161415275e-02 1.747430317596797899e-05 7.151368905298566758e-05
9.303353206989149748e-02 2.765428811328398309e-05 8.596373549697108342e-05
1.460476333202824495e-01 4.235051798233794993e-05 1.006733647923009568e-04
2.281802501422678375e-01 6.331498537376741486e-05 1.159426732547009809e-04
3.542652868827054213e-01 9.238122078615545313e-05 1.311927862029092806e-04
5.451665118136189703e-01 1.311524443529017714e-04 1.453429415559733982e-04
8.281343103711824583e-01 1.800043673036421927e-04 1.562215533324683126e-04
1.233878826483108204e+00 2.387539841794921575e-04 1.630281421503695851e-04
1.792171719949776199e+00 3.058151758605686461e-04 1.653181697369707540e-04
2.515289558364196765e+00 3.769156438229418643e-04 1.624987022955817306e-04
3.342379600762964920e+00 4.435990151491636408e-04 1.536921450537894601e-04
4.152290776090583613e+00 4.934346792572369975e-04 1.382363702713873587e-04
4.787602731970998171e+00 5.199683983254986628e-04 1.189224526480787660e-04
6.524727246969620253e+00 5.171088747325439496e-04 9.773099395943423708e-05
4.781132367951031803e+00 4.816424097563189437e-04 7.633866548758399834e-05
3.750110793088598626e+00 4.123608702814983039e-04 5.569552836904656870e-05
2.312941082325284281e+00 3.232821731985373662e-04 3.792315919490576846e-05
1.081698511487186876e+00 2.318126921578186320e-04 2.418617033999906251e-05
3.685554358105541661e-01 1.510664495249991945e-04 1.443418689620383140e-05
9.361372146213914336e-02 8.820987556078126169e-05 7.991882668708481124e-06
1.924678255048215339e-02 4.497616665127625221e-05 4.025226568157131220e-06
3.507657701537131301e-03 2.021566423233264859e-05 1.872734925865751779e-06
6.100000821070067141e-04 8.057849305087786264e-06 8.150160783688537472e-07
1.162645036583009618e-04 2.965061828545594902e-06 3.387778885936017832e-07
2.398811595598638119e-05 1.032421919433031250e-06 1.377182651442655907e-07
5.803805333288141119e-06 3.900270055624903280e-07 5.897601552482218287e-08
1.640431289051567680e-06 1.844097657545525561e-07 2.838660070498181248e-08
5.143926230842697476e-07 1.091151558701322118e-07 1.518247630916561566e-08
1.653596826202814639e-07 7.259290049515555717e-08 8.844107579336584139e-09
4.971122900045041419e-08 4.951787037812190542e-08 5.384244829467620167e-09
1.236344622310580601e-08 3.295977583716848401e-08 3.297914940208704205e-09
2.461377379366155015e-09 2.091880908720779470e-08 1.915890663677217074e-09
4.166403256539436813e-10 1.252944867749995444e-08 1.128652328797704833e-09
6.032794613482023272e-11 7.073497630853247571e-09 6.366320545401231031e-10
7.438091780986692299e-12 3.770042657279751416e-09 3.424627283621280889e-10
7.732206891908302815e-13 1.907856998961779083e-09 1.755332449318334087e-10
6.682060649402545857e-14 9.288118747414385390e-10 0.000000000000000000e+00
4.721708891319500189e-15 4.719701604642028659e-10 0.000000000000000000e+00
2.851756909609230238e-16 3.506416066754094104e-10 0.000000000000000000e+00
3.378346794534802055e-08 6.346792459430332564e-07 0.000000000000000000e+00
