# t = 071 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.763351003900976266e-02 5.234390910255242932e-03 4.091937089597041943e-02
6.370191306074070303e-02 8.905206051581359555e-03 5.797833254994286950e-02
1.057881939427946505e-01 1.477033272434647229e-02 7.971778926039201074e-02
1.739984770596825214e-01 2.406746066270113935e-02 1.077622733478894868e-01
2.835834773699393296e-01 3.861143208096285556e-02 1.440654124995542351e-01
4.566138696688928911e-01 6.101157154003079841e-02 1.908158218782661786e-01
7.225449746500142156e-01 9.492210080032703612e-02 2.503990775398183266e-01
1.116742343421305073e+00 1.452955286133127133e-01 3.253352114542812923e-01
1.675627920884008359e+00 2.185540573630834205e-01 4.181395601690450770e-01
2.423697221185783679e+00 3.226350520222600049e-01 5.310112882449709026e-01
3.339287089342919845e+00 4.667117475348594446e-01 6.658695078763710029e-01
4.345073539164991061e+00 6.603808879656105635e-01 8.240899402368808691e-01
5.289054344535620622e+00 9.122603145987736584e-01 1.006341258694257057e+00
5.770202993584767626e+00 1.227353844982532527e+00 1.212327055981013757e+00
5.464666815063879746e+00 1.603359462182512241e+00 1.440559276340741324e+00
5.003479437707502697e+00 2.027342550595256476e+00 1.688259392967352834e+00
4.219931048792506800e+00 2.473031487684211438e+00 1.951085819645343555e+00
3.245578005640730179e+00 2.898308833355656144e+00 2.221950537776193890e+00
2.277568962975947464e+00 3.245964213698635525e+00 2.489566955172898943e+00
1.464811285956120201e+00 3.454503781175485955e+00 2.739632996155278111e+00
8.721945471535477168e-01 3.481279295125280004e+00 2.960347202524201915e+00
4.888741434267614983e-01 3.317733491611040364e+00 3.142738967357495472e+00
2.633312331737248102e-01 2.978444644945311026e+00 3.269175164144377366e+00
1.389139285002070068e-01 2.509571072475053288e+00 3.319539450026242733e+00
7.266608660211773540e-02 1.980106222885718248e+00 3.275394705358164682e+00
3.789347165038299547e-02 1.464760569178673810e+00 3.129857076213173439e+00
1.968222232924911330e-02 1.020116859171122936e+00 2.886006190987827402e+00
1.013517130072606916e-02 6.733434654591310409e-01 2.557736548695631384e+00
5.141066761311847456e-03 4.250802839186359483e-01 2.170251897290429000e+00
2.528911916065126539e-03 2.595317359605053276e-01 1.758299470028589662e+00
1.187764706596683949e-03 1.550824923437269243e-01 1.359079628697217323e+00
5.418238758287475046e-04 9.160197429853772499e-02 9.670643223032668878e-01
2.382245072890888432e-04 5.386032185219932766e-02 6.927801710448401318e-01
9.757226189021819113e-05 3.167810404791256140e-02 4.774735980392811330e-01
3.556643930445355729e-05 1.873441926961264686e-02 3.208669142757957782e-01
1.154624500213707711e-05 1.131787183877715902e-02 2.168880903415598416e-01
3.266861926292498440e-06 7.295332489308418294e-03 0.000000000000000000e+00
8.002182289405166177e-07 5.217412295851989006e-03 0.000000000000000000e+00
1.821212674092438452e-07 3.421268081641118657e-03 0.000000000000000000e+00
1.441459463757336247e-05 5.269595481754053715e-04 0.000000000000000000e+00
