# t = 063 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.812626823601995840e-02 5.056045436144168854e-03 4.042557123479166570e-02
6.454717995723563417e-02 8.611455586849772401e-03 5.724079390047884242e-02
1.072495742885785086e-01 1.430287457235572025e-02 7.866275845089996943e-02
1.764469661253072752e-01 2.333955544049598832e-02 1.062783248573165862e-01
2.876460511987010138e-01 3.749723060696845411e-02 1.420064165874155848e-01
4.632572056634593483e-01 5.932982190637899056e-02 1.879931496873476493e-01
7.332120802978858709e-01 9.240940820761966989e-02 2.465735020154671553e-01
1.133626783419496187e+00 1.415641056861984826e-01 3.202212632520972657e-01
1.702047544072487595e+00 2.130463302168560114e-01 4.114071311012976739e-01
2.462205551968806638e+00 3.145566089035003454e-01 5.223429196832795052e-01
3.376463254619336052e+00 4.549449343166195314e-01 6.548524573143600369e-01
4.355711162188633523e+00 6.434986102266453400e-01 8.103236900606264337e-01
5.250615614043486090e+00 8.882209278076124148e-01 9.894288030844076154e-01
5.830006084396351262e+00 1.193543026393425022e+00 1.191886370816861218e+00
5.477989661772741492e+00 1.556729786095983670e+00 1.416228753034339150e+00
4.975739975496756173e+00 1.964632922773420720e+00 1.659694157240619194e+00
4.161783397866543055e+00 2.391198536304512512e+00 1.917934106181883092e+00
3.172054291135646853e+00 2.794986390872391979e+00 2.183837403226424723e+00
2.205859217371545444e+00 3.119772184853749408e+00 2.446214061738865464e+00
1.407204704178287580e+00 3.305989930385435649e+00 2.691128281794488597e+00
8.328445766595751198e-01 3.316054770155036469e+00 2.906968623774973004e+00
4.653459898896666891e-01 3.147468515251618193e+00 3.084286031642842651e+00
2.505688937939736238e-01 2.812804397613723140e+00 3.205912187879093711e+00
1.323767377646835608e-01 2.358688685691852971e+00 3.252354781739387413e+00
6.939831730356986472e-02 1.852212128268173608e+00 3.205512302442065753e+00
3.628060884172148309e-02 1.364053202242424545e+00 3.059129907922641944e+00
1.890206851149808104e-02 9.463237236294895771e-01 2.816830643302417059e+00
9.762726437361217771e-03 6.227866210886451315e-01 2.492793767266954230e+00
4.956080543739260075e-03 3.924314640474432236e-01 2.112109929874912861e+00
2.427410488949759224e-03 2.394160804102228868e-01 1.708988464892947201e+00
1.134212221809579929e-03 1.430641017238005186e-01 1.319633839091235217e+00
5.072629682089277144e-04 8.453271764186132131e-02 9.383733001688220332e-01
2.142818951629850280e-04 4.972446456073031235e-02 6.719315248770607596e-01
8.237703259750131859e-05 2.925930041077300092e-02 4.637103532815042839e-01
2.839133985978045471e-05 1.730818448883434876e-02 3.135829761894163847e-01
8.688315899861533801e-06 1.044524283790302169e-02 2.140249726899929594e-01
2.348984953361371177e-06 6.728067635136933400e-03 0.000000000000000000e+00
5.748996415134597930e-07 4.857499352553759989e-03 0.000000000000000000e+00
1.350653115407835417e-07 3.266755558142666726e-03 0.000000000000000000e+00
1.392056436238871472e-05 5.223031672654280741e-04 0.000000000000000000e+00
