# t = 030 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.902270982635464708e-02 3.492117040383285135e-03 3.703709089617377576e-02
6.585063177660807621e-02 5.970649847175823165e-03 5.227384815998876999e-02
1.091830903145948051e-01 9.962611797528827390e-03 7.159928296210343879e-02
1.790043615016207179e-01 1.633423690610735779e-02 9.639941110082723974e-02
2.907731618633410675e-01 2.636165520339652305e-02 1.283620159600886157e-01
4.667389166062800854e-01 4.188336684090247786e-02 1.693696285956342862e-01
7.372147434495937013e-01 6.546283335995498054e-02 2.214796852227743362e-01
1.141777696550037691e+00 1.005346640555825344e-01 2.868817694988244349e-01
1.723478014831876903e+00 1.514904260271426328e-01 3.677844943753224571e-01
2.515352828879431790e+00 2.236250513872208301e-01 4.662545963804142768e-01
3.473119501181499924e+00 3.228304682586259355e-01 5.840566104412497905e-01
4.491664257242082847e+00 4.549569889649063836e-01 7.223899538536544540e-01
5.419009266984340378e+00 6.246044636533230054e-01 8.819974486322700313e-01
6.355240414727937548e+00 8.331468186281729693e-01 1.062773437845675462e+00
6.100007434631065983e+00 1.076371733826231969e+00 1.263516221974589460e+00
5.559953658444021229e+00 1.342433464917350383e+00 1.481758625461005341e+00
4.645017602535973289e+00 1.610374164080801584e+00 1.713205841892727399e+00
3.526674085118636892e+00 1.849449706069349775e+00 1.950400483023404297e+00
2.438126368542863798e+00 2.022254748624002563e+00 2.182483164196784564e+00
1.549891668919184617e+00 2.094172938799841344e+00 2.398918450883245512e+00
9.196370313133166441e-01 2.049871869725178986e+00 2.591674530783524943e+00
5.201944609974438194e-01 1.896431147168549547e+00 2.746989456555473108e+00
2.886941170147035440e-01 1.649525552389289995e+00 2.849010342991164624e+00
1.612492381271086739e-01 1.345850090940911237e+00 2.882764444510174329e+00
8.968192626781157362e-02 1.029576513938049276e+00 2.837407860432988205e+00
4.897192886770444786e-02 7.408849880404478894e-01 2.707843392691800410e+00
2.622715002881522220e-02 5.046552330808923292e-01 2.495371024595019360e+00
1.373529746266361623e-02 3.280405230166436037e-01 2.213788701022788352e+00
6.814266475212024492e-03 2.052330825740412423e-01 1.885742020968265376e+00
3.090061314903042294e-03 1.247582754307947905e-01 1.540897287401828519e+00
1.212392484548504472e-03 7.512132519925203422e-02 1.210525561938802452e+00
4.095579447656514630e-04 4.616295360917144208e-02 8.863180428020396295e-01
1.224273224988224455e-04 2.854753757142694526e-02 6.613585554612259054e-01
3.157213204144704635e-05 1.766174833055666679e-02 4.803371207312709390e-01
6.864108208197776453e-06 1.080822168676780735e-02 3.445257333795578303e-01
1.232185679584316222e-06 6.538926815413197494e-03 2.543340227094403883e-01
1.792615693089339120e-07 4.086495740900267237e-03 0.000000000000000000e+00
2.082487958563905024e-08 2.832423817796488226e-03 0.000000000000000000e+00
2.043175996422285794e-09 1.904307371546466818e-03 0.000000000000000000e+00
9.656681071646651063e-06 4.860825912524666223e-04 0.000000000000000000e+00
