# t = 037 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.887472236880777643e-02 3.951564309395687313e-03 3.798525868276188960e-02
6.569118492565845235e-02 6.754047117261509532e-03 5.366491807132726249e-02
1.090371885750643227e-01 1.126425961532772149e-02 7.357627165216074072e-02
1.790029639976618292e-01 1.845915645941753613e-02 9.916337517560970538e-02
2.911800178575698617e-01 2.977754648298534812e-02 1.321789130119490341e-01
4.679980337868050455e-01 4.729335313404467445e-02 1.745798213424382406e-01
7.398981197668682563e-01 7.390639309080103414e-02 2.285032017865749610e-01
1.145801058465357958e+00 1.135145662206237527e-01 2.962195515892636632e-01
1.726599119089636591e+00 1.711208330579339909e-01 3.800125420060742054e-01
2.510559601563662646e+00 2.528028149063046293e-01 4.820091354334131717e-01
3.445027159984220599e+00 3.653991015702373613e-01 6.039693826373725427e-01
4.417706470238118577e+00 5.158295385041007375e-01 7.471195603516022077e-01
5.274571526451738102e+00 7.097714702740746118e-01 9.122267241976721452e-01
6.113166768127745954e+00 9.494388926317758326e-01 1.099104093912948610e+00
5.776111112779552137e+00 1.230875191905762334e+00 1.306450238744935266e+00
5.206900221646241889e+00 1.541130565648030748e+00 1.531680342284493346e+00
4.307832860954420084e+00 1.857514584349709397e+00 1.770493715010422076e+00
3.240279211674240045e+00 2.145736362630023653e+00 2.015692988440946021e+00
2.220683318924831617e+00 2.361904007936947547e+00 2.256550577270120428e+00
1.399303308938478319e+00 2.463552439313814180e+00 2.481301682146700660e+00
8.230920766897070751e-01 2.429621360402587360e+00 2.680210748986472602e+00
4.611897210276705850e-01 2.266143541735706979e+00 2.841077388250282887e+00
2.511816493245133119e-01 1.987900189731307554e+00 2.947560635251197603e+00
1.348621122279790863e-01 1.635721469124419736e+00 2.983751240778316660e+00
7.182006635606978662e-02 1.261315508999379498e+00 2.936890659465286824e+00
3.827158807791920803e-02 9.139202392132440567e-01 2.800409473394979809e+00
2.099756120951473681e-02 6.259231724057204849e-01 2.576920867662081616e+00
1.142617677163931637e-02 4.086224742796862874e-01 2.280739749745683831e+00
5.929111745645705700e-03 2.568967973384087555e-01 1.935555691959839120e+00
2.814840198434860434e-03 1.571779661487961444e-01 1.572175606606853737e+00
1.166284445619810654e-03 9.436082675431002598e-02 1.222927272019762590e+00
4.274894002894093930e-04 5.595697407381110267e-02 8.824440716008266072e-01
1.421942798765677774e-04 3.334839952280970604e-02 6.489635486418146026e-01
4.174235677909425904e-05 2.056313053783980285e-02 4.646642249215298670e-01
1.056449673203873040e-05 1.289269803177166968e-02 3.265540735561318075e-01
2.254895567108629767e-06 8.146199698699344710e-03 2.323158035993844184e-01
3.976514823824724795e-07 5.342301692350539567e-03 0.000000000000000000e+00
5.729252892288386491e-08 3.827967799469454875e-03 0.000000000000000000e+00
7.242786728057297758e-09 2.605653585175950106e-03 0.000000000000000000e+00
1.088984200385148613e-05 4.955184478755587105e-04 0.000000000000000000e+00
