# t = 035 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.890386540335581678e-02 3.830721544683894815e-03 3.773439177788373566e-02
6.571585781483176014e-02 6.548554282924431980e-03 5.329591042939996193e-02
1.090465598464594177e-01 1.092388758831435748e-02 7.305197627642988356e-02
1.789549209624675397e-01 1.790519393841177864e-02 9.843123619168830940e-02
2.909921137704474248e-01 2.888953750592185635e-02 1.311691059819878602e-01
4.675304507039040325e-01 4.589090427787533011e-02 1.732032849581203182e-01
7.389578306977419020e-01 7.172376085113305044e-02 2.266505825835739840e-01
1.144364097697943894e+00 1.101689409165733657e-01 2.937611709243142522e-01
1.725153104827573003e+00 1.660749622297122141e-01 3.768003625520248701e-01
2.510556289132403585e+00 2.453218456342158293e-01 4.778811772267885227e-01
3.449943254910964097e+00 3.545084813155494063e-01 5.987744134443995225e-01
4.432454484358670399e+00 5.002836276672977256e-01 7.406820897486837696e-01
5.304019832414914148e+00 6.880498232428461369e-01 9.043895282944320879e-01
6.162761318584760062e+00 9.198037145880014753e-01 1.089728615858279070e+00
5.843991318073839203e+00 1.191515853884578480e+00 1.295428834973327170e+00
5.279014504595053836e+00 1.490587655938140355e+00 1.518941564404582945e+00
4.375091713264279036e+00 1.794536703203463590e+00 1.755975905087743483e+00
3.296425833117214044e+00 2.070154153590781920e+00 1.999280079601176707e+00
2.262838176027190507e+00 2.275130840877558125e+00 2.238101426235135083e+00
1.428633457773589299e+00 2.369016000046164638e+00 2.460978959020558854e+00
8.425256256671912469e-01 2.332238802016819879e+00 2.658588990098781135e+00
4.737446052802860574e-01 2.171123539733569530e+00 2.818291546719440266e+00
2.592427224872309033e-01 1.900730944987826465e+00 2.923744895856792425e+00
1.401425566751850482e-01 1.560877677892846593e+00 2.959157683490139856e+00
7.533855969437164291e-02 1.201373163310807568e+00 2.912391955559708201e+00
4.051949380855307536e-02 8.691380591409340051e-01 2.777504841560265003e+00
2.217956490935063529e-02 5.946079793784618817e-01 2.556510913257722617e+00
1.184225471477798330e-02 3.879683323437703169e-01 2.263716115621324132e+00
6.025951477148361497e-03 2.438424510535474321e-01 1.922635832181626592e+00
2.812531756621732340e-03 1.490513978397671191e-01 1.563763811497707268e+00
1.152092349694803022e-03 8.933406150798817169e-02 1.219107921383891568e+00
4.156399895034183669e-04 5.324381208579465757e-02 8.828603027108524737e-01
1.349733627694736236e-04 3.243284332190123770e-02 6.520573376159979340e-01
3.837320919665441804e-05 2.013681233593899236e-02 4.685416582474621894e-01
9.331320893297689946e-06 1.258075593822201993e-02 3.307763250357358409e-01
1.898935193074660464e-06 7.903901269838682284e-03 2.373809153914775150e-01
3.168084685761434370e-07 5.133959623909006495e-03 0.000000000000000000e+00
4.270442536337194258e-08 3.649091637083023629e-03 0.000000000000000000e+00
4.971367287882173709e-09 2.473096308715930572e-03 0.000000000000000000e+00
1.056563299636333473e-05 4.929558104384232928e-04 0.000000000000000000e+00
