# t = -005 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
4.473638711437301352e-02 1.801388937753111964e-05 9.331507578156369304e-03
7.089071997286792992e-02 2.838135774064955429e-05 1.247495354851571418e-02
1.113540223119349470e-01 4.329884976814980590e-05 1.621857174580901631e-02
1.737674043622643716e-01 6.439956865764685464e-05 2.064863186099303444e-02
2.696287400351816688e-01 9.328870371630654593e-05 2.570344877721867510e-02
4.153887064535894957e-01 1.310952250781110065e-04 3.121213515150800255e-02
6.332799124734332930e-01 1.778019095450199488e-04 3.679016501931517413e-02
9.525679094409614800e-01 2.322744492481215381e-04 4.180333210081689510e-02
1.411563404494824869e+00 2.916870476884922078e-04 4.532171212768430074e-02
2.054865228231295138e+00 3.511959445931957637e-04 4.609678485314207264e-02
2.894381690602089385e+00 4.039928098819761432e-04 4.220531435680907606e-02
3.934972906019687855e+00 4.426031547549394581e-04 3.213566255164814617e-02
5.175160428723832418e+00 4.650002592440190198e-04 2.154463681614675677e-02
6.996101972745973008e+00 4.627817305964564338e-04 1.232412139060582411e-02
7.705565611280578153e+00 4.315335166927619843e-04 6.807713619738663124e-03
8.059513856451383518e+00 3.708992680742607614e-04 4.256881255872944046e-03
7.255657305843363325e+00 2.927001871500836379e-04 2.598166618361283028e-03
5.185363870534113850e+00 2.117651396637413902e-04 1.496554348881637972e-03
2.770010550150622919e+00 1.396642451392248472e-04 8.503214391811040468e-04
1.135982084476298448e+00 8.299003046222065347e-05 4.697892993994093151e-04
3.507635137760789501e-01 4.351447129160209559e-05 2.517962904516107738e-04
8.482772905330751567e-02 2.031294327473265386e-05 1.302570265972324154e-04
1.651768007755581233e-02 8.512969875815885586e-06 6.417384592589362065e-05
2.636679807673080172e-03 3.251713685063132878e-06 2.942041087971298380e-05
3.543099971326833060e-04 1.154686564712812849e-06 1.221530300543631129e-05
4.186036390508025270e-05 4.014241609178283380e-07 4.445380718483203044e-06
4.597699735334262529e-06 1.448681567326458402e-07 1.368454271777427310e-06
5.032853785716098261e-07 5.664177650414458032e-08 3.603746391713365375e-07
5.909473258378140180e-08 2.417402740889967003e-08 7.922955643176650123e-08
7.462413820394998738e-09 1.127199748974439720e-08 2.063350073512114516e-08
1.454456577920847850e-09 6.393435256031921314e-09 7.015920746360127512e-09
2.845976343810110700e-10 4.023430151055432498e-09 2.824634012140653130e-09
5.211756594242080468e-11 2.738062649783000303e-09 1.375064217659725088e-09
8.270672722646731636e-12 1.865696061769119408e-09 8.067182688575294968e-10
1.104469272245406189e-12 1.222199447670392018e-09 5.109501327005702048e-10
1.228962172107681138e-13 7.592938134505981794e-10 3.288525368611889260e-10
1.125199223197509830e-14 4.562775322963559081e-10 0.000000000000000000e+00
8.357795437014811376e-16 3.041089532041370667e-10 0.000000000000000000e+00
5.284756634287120673e-17 2.820192681459867183e-10 0.000000000000000000e+00
4.755222786660655266e-08 1.350602062698401276e-04 0.000000000000000000e+00
