# t = 031 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.898884214957571565e-02 3.566077690733696764e-03 3.718947190575543071e-02
6.580672752777340373e-02 6.096893249133663283e-03 5.249751304475560459e-02
1.091275758452889821e-01 1.017273844251740181e-02 7.191705859872474238e-02
1.789466698000284350e-01 1.667796225195520773e-02 9.684370530885706707e-02
2.907363678040396082e-01 2.691559149628345096e-02 1.289754860022835348e-01
4.667626094416971738e-01 4.276306288864043653e-02 1.702070236775067857e-01
7.373373467000002845e-01 6.683942289477479148e-02 2.226088121382650276e-01
1.141922190737800547e+00 1.026559784304623413e-01 2.883838966187047825e-01
1.723218219541027718e+00 1.547060404625588415e-01 3.697536005176041973e-01
2.513344364704200640e+00 2.284148490608892135e-01 4.687953727713266017e-01
3.466636733937165982e+00 3.298310421111521062e-01 5.872811996183862071e-01
4.476538876063266059e+00 4.649814272282359884e-01 7.263981472640346215e-01
5.390748382349266343e+00 6.386419177565868521e-01 8.869125595074502932e-01
6.309382396477413835e+00 8.523206777969974945e-01 1.068702753466820532e+00
6.039447084835865454e+00 1.101839842497308153e+00 1.270554798770780813e+00
5.493234434684589829e+00 1.375227313955154074e+00 1.489986787043558358e+00
4.580587259114726528e+00 1.651043937140675100e+00 1.722701668013117748e+00
3.471440397663099198e+00 1.898111376998174782e+00 1.961266674093956386e+00
2.395893860895399019e+00 2.077897949463789029e+00 2.194819349454666835e+00
1.520432459513116230e+00 2.154517927512856978e+00 2.412647669088905378e+00
9.004980163901716850e-01 2.111733401014766365e+00 2.606493861954874092e+00
5.082341894166044760e-01 1.956476805827619847e+00 2.762752527593531848e+00
2.812689988079462022e-01 1.704317626179584488e+00 2.865444017462073667e+00
1.567301214817856669e-01 1.392662622516738002e+00 2.899411266425749645e+00
8.635773277845011642e-02 1.066924826795935921e+00 2.853568509451880786e+00
4.700194203360621992e-02 7.687447675935461522e-01 2.722673760949288813e+00
2.545601420814423352e-02 5.241998340941406154e-01 2.508149145454640738e+00
1.344684747562328517e-02 3.410847203851993248e-01 2.223987984947347840e+00
6.696691861733690757e-03 2.136471861183009691e-01 1.893048015826600095e+00
3.049248203784331486e-03 1.300086043666855429e-01 1.545162529141957730e+00
1.204963714973571100e-03 7.815167895860854197e-02 1.211781945801312377e+00
4.122377898925756951e-04 4.778039216387625077e-02 8.852353225467454179e-01
1.253447752749389441e-04 2.957671817679533369e-02 6.592931639899153318e-01
3.298692917211687827e-05 1.837358748473431891e-02 4.777816218555563932e-01
7.342019649326536058e-06 1.134866565322823449e-02 3.414314014646362416e-01
1.352481411461004863e-06 6.954197131221129952e-03 2.503901496309778874e-01
2.024249340129881516e-07 4.390372409861963837e-03 0.000000000000000000e+00
2.425617646705323801e-08 3.057317247266357063e-03 0.000000000000000000e+00
2.467401945989299595e-09 2.052032179601676054e-03 0.000000000000000000e+00
9.855724749452735961e-06 4.876440699653614348e-04 0.000000000000000000e+00
