# t = -019 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
4.514062002156069009e-02 1.677283341577333212e-05 5.429692670640421032e-05
7.138851286441599830e-02 2.689690091591246366e-05 6.652747089704307438e-05
1.115418042208597138e-01 4.140735015712992013e-05 7.926789719651381784e-05
1.726922459126092324e-01 6.209717653116730038e-05 9.269046778497170994e-05
2.644711509126468352e-01 9.085113722061426730e-05 1.063913078911282880e-04
3.987414797412285883e-01 1.293645869112231299e-04 1.195948665751721284e-04
5.882615609416416147e-01 1.781819854394650214e-04 1.302263140829645481e-04
8.427620888989640902e-01 2.372448116132411667e-04 1.376412834718080173e-04
1.165214092074035257e+00 3.051380847935498855e-04 1.413745931392003993e-04
1.551377629972223282e+00 3.778628759623488481e-04 1.407873827237362673e-04
1.950120812514006596e+00 4.473268839615976108e-04 1.350032775567228257e-04
2.268031579911460316e+00 5.012732463815476472e-04 1.232327343093932138e-04
2.457955381117284510e+00 5.325617176795474899e-04 1.075969599454193828e-04
3.083690830484784318e+00 5.346485033609887222e-04 8.973858245566358890e-05
2.549597835451303141e+00 5.038136053607980384e-04 7.114695023240816642e-05
1.446262660762320573e+00 4.383022461278412584e-04 5.273172906138966286e-05
8.335422334754506446e-01 3.506936299457729116e-04 3.648370424264387899e-05
3.820100943200541721e-01 2.579265170444978842e-04 2.363937553752288093e-05
1.384894921030909443e-01 1.737123912803498833e-04 1.434363234453757009e-05
4.187415885690160683e-02 1.062271487830741969e-04 8.105721908027205445e-06
1.133377893229569645e-02 5.824946579303267528e-05 4.216688062082583071e-06
2.929001680272637787e-03 2.913654866717557308e-05 2.056563411043971465e-06
7.594482708893373528e-04 1.356789024331488832e-05 9.621769923670016392e-07
2.036956653547588583e-04 6.109374409181797972e-06 4.441051335074083618e-07
5.978531785722269076e-05 2.788729459137716447e-06 2.082983185000888797e-07
1.884274664765301702e-05 1.358809496190643983e-06 1.016485559691986427e-07
6.279200430358568558e-06 7.175302468151721595e-07 5.198821194065969419e-08
2.094212361254090030e-06 4.008871956587405151e-07 2.754299029453351315e-08
6.643903652714343907e-07 2.284343111376725886e-07 1.468349926247771946e-08
1.905436183455037129e-07 1.291470487130390322e-07 7.770455538099620425e-09
4.500501244011477461e-08 7.099776657559334774e-08 4.021131868547249580e-09
8.534048758212754041e-09 3.693350228438636728e-08 1.930098748092309955e-09
1.395316753570335373e-09 1.862860477962092066e-08 9.289352046998702753e-10
1.973114223751407236e-10 8.894806929935371128e-09 4.254665550191816856e-10
2.404126966450231428e-11 4.045920734199984919e-09 1.854155466787171946e-10
2.508064874667590630e-12 1.755598041374370279e-09 7.697571947531861357e-11
2.216506643460662374e-13 7.327293159948772756e-10 0.000000000000000000e+00
1.630952552911195778e-14 3.112420005955870697e-10 0.000000000000000000e+00
1.042805966516276660e-15 1.803437169932974213e-10 0.000000000000000000e+00
3.098977339866125661e-08 4.449590154890146287e-07 0.000000000000000000e+00
