# t = -021 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
3.870933530016264223e-02 1.624447198958508970e-05 5.062287705464148881e-05
6.146241099085879289e-02 2.626115891627467231e-05 6.268133348450428510e-05
9.567069564595941100e-02 4.054713744274701296e-05 7.503389290898233302e-05
1.470360070535280950e-01 6.086688189255774908e-05 8.825176459847267638e-05
2.228457687619933014e-01 8.908657030926984174e-05 1.019149706602626436e-04
3.311671268855691519e-01 1.268739851034395255e-04 1.151756856851908988e-04
4.795060239870484464e-01 1.748659634315342178e-04 1.262969168918187614e-04
6.719797096714502649e-01 2.330504578705010893e-04 1.340394242467798729e-04
9.064213921426194087e-01 3.000672680169361715e-04 1.382220650623330362e-04
1.185447179080357794e+00 3.720449809726485754e-04 1.381614590158419722e-04
1.488900314329351771e+00 4.412070216437211502e-04 1.329230072457650649e-04
1.725149781590389120e+00 4.960287553576627319e-04 1.218301133081318294e-04
1.889313448558018527e+00 5.290682561349463117e-04 1.067619260542172673e-04
1.574725421825004634e+00 5.336879450626385267e-04 8.933764067830885565e-05
1.526120532998009205e+00 5.059395230391244445e-04 7.105445390399864401e-05
8.347023226404547414e-01 4.443439142994663619e-04 5.294973797232652851e-05
4.622719108196024496e-01 3.602436922812132032e-04 3.690491212823820559e-05
2.076920956660492923e-01 2.695152072368942682e-04 2.411583958325496846e-05
7.720465420440979221e-02 1.856194486868894405e-04 1.478082413871751664e-05
2.504635652669662260e-02 1.170331523828713384e-04 8.472257838645709226e-06
7.530930164390678069e-03 6.709628822230167991e-05 4.517003193453569365e-06
2.211794135225756807e-03 3.560729460618204656e-05 2.277966788156826725e-06
6.617270876166369024e-04 1.783095891236655782e-05 1.110340476100627999e-06
2.084248249933984070e-04 8.702469961198975546e-06 5.355824798572646569e-07
6.953742201014558738e-05 4.262022646610832099e-06 2.597730392928114171e-07
2.450872039033151104e-05 2.146917316883764387e-06 1.278906140642201781e-07
8.570482696739071244e-06 1.116889769335107304e-06 6.346937847932811524e-08
2.829936653351609388e-06 5.927889984191374931e-07 3.185513932368192560e-08
8.641912751127303749e-07 3.087920209778229039e-07 1.587795499152123049e-08
2.370064225457347719e-07 1.566126393572145345e-07 7.680664647361465134e-09
5.394426033895166217e-08 7.843176555766569219e-08 3.584853068796232498e-09
9.992196347881112303e-09 3.745336602078597889e-08 1.542375526342873775e-09
1.612847572691870706e-09 1.702083766054421292e-08 6.628970724156334645e-10
2.265573685070603940e-10 7.379028953110133323e-09 2.706223126367018379e-10
2.761218709616035487e-11 3.051067505087633005e-09 1.050296265070725872e-10
2.902009521107186053e-12 1.205299323944932738e-09 3.882458551862788979e-11
2.608889425011685718e-13 4.582041003132591852e-10 0.000000000000000000e+00
1.987672883898775741e-14 1.762847339658803928e-10 0.000000000000000000e+00
1.340004085524582381e-15 8.692569460364283232e-11 0.000000000000000000e+00
3.032402383214198708e-08 4.123021694908225976e-07 0.000000000000000000e+00
