# t = -031 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
2.260445295126342971e-02 3.646900157723003408e-06 2.982011426500282711e-05
3.540315576040719420e-02 5.445867498421467789e-06 3.661344231559872890e-05
5.462599571332923259e-02 7.969539618704498508e-06 4.267947427219363689e-05
8.293694969700501907e-02 1.137061962112636964e-05 4.781258362100704058e-05
1.228376185530040132e-01 1.577011301202686723e-05 5.159462815512193333e-05
1.746896823172587876e-01 2.119301732014595684e-05 5.363481330216979406e-05
2.355791196216446837e-01 2.752881773139994928e-05 5.325236910416748890e-05
2.974455964076982983e-01 3.448337706475813500e-05 4.962963471674848841e-05
3.442785978230662458e-01 4.149246106898007579e-05 4.413061741943933181e-05
3.484260501035347235e-01 4.770052485003539521e-05 3.737258414049309083e-05
2.892637599097213630e-01 5.210984759002153032e-05 2.961379838483019412e-05
1.922743072886312632e-01 5.388613795118790656e-05 2.166947024304986436e-05
8.853387379908281285e-02 5.255385446380477507e-05 1.457193825729816783e-05
2.235692926969641836e-01 4.798572378924901004e-05 8.920369674671322811e-06
8.759122394295140723e-02 4.060790733617335033e-05 4.882302428155163469e-06
1.865879965245594713e-02 3.153721063156849497e-05 2.313120802422696334e-06
2.138004887111087486e-03 2.234775679729641539e-05 9.006151182704530667e-07
2.075664488152693303e-04 1.433987496638029297e-05 2.160963387793728423e-07
2.183447338855179235e-05 8.210636427139501989e-06 5.700114116838011518e-08
2.494662507067409490e-06 4.093799033872582713e-06 1.771661050894580845e-08
2.822732427999705330e-07 1.718185729747745784e-06 5.024899343172640325e-09
3.346078256657104188e-08 5.819612438007774446e-07 1.258032034983472223e-09
4.167724583600590533e-09 1.338145645936079066e-07 2.787885767899799025e-10
5.246096216855707225e-10 9.562935666019177595e-09 5.554542982995097872e-11
6.267086963475254555e-11 2.574845103141113474e-09 1.004347351206547959e-11
6.769548012749941863e-12 6.808538465934176042e-10 1.668887848672420698e-12
6.703205980546266575e-13 1.543792754603369864e-10 2.567859440012838693e-13
6.063686108969721900e-14 3.047769017320935073e-11 3.675762459668853021e-14
4.230566795293559024e-15 5.296035689577098232e-12 4.902816373657406192e-15
2.692388324332518420e-16 8.201717149663370493e-13 6.172753144831020467e-16
1.587554390734751794e-17 1.146319115716804074e-13 7.244429932346047754e-17
7.974585340420486304e-19 1.446772823074272283e-14 7.466332800725644284e-18
2.611547266553648456e-20 1.658370634851650220e-15 7.884057011291273224e-19
6.819826625849415383e-22 1.780078219827941499e-16 7.212975330389094590e-20
1.064581154915097825e-23 2.017247531056105168e-17 6.048462944793150725e-21
2.585624224117415531e-25 2.165351558806642900e-18 4.752886878390303837e-22
1.383720702297674859e-26 2.038398389444446413e-19 0.000000000000000000e+00
7.115727733155259119e-28 1.766444025947566087e-20 0.000000000000000000e+00
3.671613116653144212e-29 1.400246216059334704e-21 0.000000000000000000e+00
1.221874546310520196e-08 3.028290663645889929e-07 0.000000000000000000e+00
