# t = -016 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
5.422246942018300181e-02 1.738860223359558677e-05 6.322366556520262924e-05
8.541050816767434273e-02 2.758772426272891110e-05 7.660977370860803026e-05
1.339207697020064480e-01 4.229611761202124672e-05 9.022801990855035769e-05
2.087736049113001202e-01 6.328257904242408436e-05 1.044437078465072278e-04
3.229663802249126969e-01 9.240240034650544574e-05 1.187829692974999324e-04
4.941356894146550771e-01 1.312947226105212588e-04 1.322511414942363628e-04
7.443122143962280779e-01 1.803614744534332774e-04 1.428025394088946727e-04
1.096151116765000433e+00 2.394493717888919405e-04 1.496774055827356875e-04
1.567370866432961751e+00 3.070110495086743872e-04 1.524518089942705887e-04
2.159305694747950088e+00 3.788249522161413218e-04 1.505359461996005855e-04
2.806687945739411827e+00 4.464680283034358163e-04 1.430554481161357833e-04
3.395331996413490927e+00 4.973792195763785057e-04 1.292757018487537411e-04
3.838968518332078084e+00 5.249987030548168825e-04 1.117550335940194558e-04
5.166179905832602337e+00 5.231054388666556360e-04 9.229177558769633566e-05
3.903300114698426082e+00 4.883947332484866273e-04 7.243743510075917129e-05
2.684044375783189107e+00 4.194120932475763021e-04 5.305648122370541022e-05
1.601934314712200935e+00 3.300679793620428753e-04 3.624471418473092699e-05
7.373148618342000304e-01 2.378332703960134797e-04 2.318313484858016611e-05
2.525822855939907630e-01 1.560108011817906346e-04 1.387309169604081317e-05
6.703218221612156080e-02 9.198246990327212417e-05 7.703301818226190867e-06
1.509634634485852202e-02 4.761178872600004106e-05 3.895504726652520095e-06
3.160709052510057761e-03 2.205167021675674314e-05 1.826740343436225923e-06
6.658645545496376080e-04 9.223095976275010909e-06 8.067881208327082930e-07
1.467615954453218468e-04 3.611120472094603598e-06 3.475564002201111866e-07
3.565765210325445248e-05 1.405906133675219165e-06 1.501363532592941479e-07
9.678335196189341859e-06 6.068017245459603414e-07 6.872775734787543587e-08
2.930776276577411647e-06 3.115828047293800132e-07 3.453644759730829085e-08
9.444842182431156600e-07 1.847170965264500645e-07 1.887205019500267565e-08
3.028102782198806465e-07 1.171045826858898867e-07 1.085143043903702768e-08
8.945055779933389402e-08 7.480246027882381555e-08 6.353102976977203231e-09
2.174148347235336361e-08 4.650225459298720266e-08 3.682366044583070814e-09
4.219200189036337779e-09 2.762971602010143721e-08 2.007058537081845357e-09
7.007441498178081773e-10 1.556507027729230564e-08 1.103208898125675754e-09
9.999414107532174951e-11 8.277560100897749183e-09 5.788125302922572722e-10
1.220522223411402426e-11 4.186637181177261005e-09 2.892301253449384323e-10
1.262192757932179285e-12 2.013959918357117971e-09 1.376350079155894396e-10
1.090825326139726379e-13 9.314119341908393401e-10 0.000000000000000000e+00
7.744472257449412111e-15 4.442198394868859105e-10 0.000000000000000000e+00
4.718374356747548965e-16 3.047269028599876546e-10 0.000000000000000000e+00
3.315182152476591229e-08 5.423730373692168019e-07 0.000000000000000000e+00
