# t = 070 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.778567367037666269e-02 5.226556221907759786e-03 4.090819289573539852e-02
6.395491459034631510e-02 8.890719960859062507e-03 5.794043292731985983e-02
1.062156878654284403e-01 1.474682981182490540e-02 7.965935825075359800e-02
1.747078886025520139e-01 2.403137380334275514e-02 1.076760972926645715e-01
2.847365102571945972e-01 3.855884378295258014e-02 1.439383808175704049e-01
4.584357535601072398e-01 6.093820819885158169e-02 1.906280156141785809e-01
7.253250104767003936e-01 9.481716630299427684e-02 2.501200466886831508e-01
1.120823355245263331e+00 1.451376681480590347e-01 3.249279328718653326e-01
1.681398305472806776e+00 2.183062471965659668e-01 4.175583863202769197e-01
2.431240816943073479e+00 3.222370611651643180e-01 5.302147290245831091e-01
3.346186631437482184e+00 4.660675182697661123e-01 6.647877166784278424e-01
4.347077640449242608e+00 6.593884747297836801e-01 8.226633828860003828e-01
5.282295070699064787e+00 9.106695087480506379e-01 1.004512685342465739e+00
5.772251827379737854e+00 1.224858461798661757e+00 1.210044776788363530e+00
5.454238755449403619e+00 1.599563974089130536e+00 1.437779494396962399e+00
4.985327182443391791e+00 2.021788846119038308e+00 1.684951095516662889e+00
4.197233674211638288e+00 2.465248063699685410e+00 1.947233916135630905e+00
3.222380499691804623e+00 2.887845118027348779e+00 2.217541751064923350e+00
2.257729780187013535e+00 3.232436585830086972e+00 2.484604204017400786e+00
1.450499577063676604e+00 3.437810347245568554e+00 2.734221036201327948e+00
8.634885922433048755e-01 3.462049794455851703e+00 2.954641346167063087e+00
4.843791979322851771e-01 3.297317469702906401e+00 3.136661567832501163e+00
2.613113973841638127e-01 2.958050719477719248e+00 3.262618062828696264e+00
1.380889856330518028e-01 2.490661752680408458e+00 3.312434688686387130e+00
7.235162884758429558e-02 1.964012362249952126e+00 3.267626298582531508e+00
3.779110816383299265e-02 1.452197813731448184e+00 3.121526975577733953e+00
1.967297473569553853e-02 1.011088910358245885e+00 2.877440825899675758e+00
1.016453546531130396e-02 6.673130059776271050e-01 2.549346820396924951e+00
5.181352732744759146e-03 4.212724348707879152e-01 2.162369039430262596e+00
2.563993687105353171e-03 2.572013898817147592e-01 1.751182792819389711e+00
1.208688237942082350e-03 1.536581786970389885e-01 1.352882834063686923e+00
5.511575687508849658e-04 9.071362939634204647e-02 9.619729489425059565e-01
2.465912743478650615e-04 5.329467390276644567e-02 6.883374704034531666e-01
1.009182052939772915e-04 3.131649759973332420e-02 4.735099730628784531e-01
3.709703152458703905e-05 1.850486304614927871e-02 3.175439377943304886e-01
1.211550171166683372e-05 1.116997947174168393e-02 2.148747591991171380e-01
3.475555343612277471e-06 7.200879293972846373e-03 0.000000000000000000e+00
8.885257114440618223e-07 5.154456166687452004e-03 0.000000000000000000e+00
2.173162437207876296e-07 3.380921284731956168e-03 0.000000000000000000e+00
1.442039093013041254e-05 5.285905153958132732e-04 0.000000000000000000e+00
