# t = 052 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.851890344835539465e-02 4.678160191271718733e-03 3.952177959715905131e-02
6.519900100107202390e-02 7.982803585823455839e-03 5.592175603737668116e-02
1.083612624752611775e-01 1.328575534115569202e-02 7.678647116338327416e-02
1.782098418579678711e-01 2.172437290785224351e-02 1.036532056196656226e-01
2.904117075073962551e-01 3.497069046660466335e-02 1.383809693967139598e-01
4.675675597286173546e-01 5.543106023132455401e-02 1.830455841936698691e-01
7.399726429237643011e-01 8.647248746186489421e-02 2.399118724111890810e-01
1.144603132614019136e+00 1.326408937183768122e-01 3.113776677488848121e-01
1.720425495717343045e+00 1.998009508930388978e-01 3.998436628883352273e-01
2.490903419411715447e+00 2.951379150611666558e-01 5.075162816107925412e-01
3.402291049908881870e+00 4.268488865809311195e-01 6.361100857237275141e-01
4.347526509613679480e+00 6.034285207238210269e-01 7.870277587437859435e-01
5.177730224686436955e+00 8.322107513765075737e-01 9.609409527105627902e-01
5.883941896749004918e+00 1.116524278796985792e+00 1.157591254710242490e+00
5.505432562478310032e+00 1.453141995147300358e+00 1.375558110261811517e+00
4.958005493114151285e+00 1.828941505808021173e+00 1.612129010197961732e+00
4.107063680743209488e+00 2.218751911896652551e+00 1.862981260847840659e+00
3.095682560691161544e+00 2.583184515811654425e+00 2.121055727452194617e+00
2.127454715483597880e+00 2.869340392020871100e+00 2.375430636357291014e+00
1.342244424975067574e+00 3.022520785154453549e+00 2.612783225744419457e+00
7.876536209869419158e-01 3.012102583642661369e+00 2.821827646429743375e+00
4.381636549551886084e-01 2.841727389015114902e+00 2.992482518930928315e+00
2.359770580432578313e-01 2.522835678712826546e+00 3.108107181235968408e+00
1.251631620703460013e-01 2.100941074833328148e+00 3.150491504126029962e+00
6.603526374363896667e-02 1.638456963354307794e+00 3.102772568940600717e+00
3.478107010257840137e-02 1.198864047490030060e+00 2.958246647478032898e+00
1.823781466107318380e-02 8.271650085503376992e-01 2.721002677069014108e+00
9.435001824246442084e-03 5.422536744817425536e-01 2.405534448046878548e+00
4.797519989079132921e-03 3.411115736165341028e-01 2.036775070235538276e+00
2.414045063275188554e-03 2.082793412411765577e-01 1.647894856384624518e+00
1.119455472485311178e-03 1.248479641449391497e-01 1.273411726982751180e+00
4.721528012268248926e-04 7.413368018071668508e-02 9.073589377593276328e-01
1.835264792304792654e-04 4.386271999114403630e-02 6.526220305815418898e-01
6.428279015649514413e-05 2.593870052710396668e-02 4.550090729998620964e-01
1.996259475668993218e-05 1.538581639167543348e-02 3.124655220386673427e-01
5.406508225527314760e-06 9.373346642941459902e-03 2.155165026045546828e-01
1.258736615016026138e-06 6.257330026127729504e-03 0.000000000000000000e+00
2.524983616171475716e-07 4.673173385840201019e-03 0.000000000000000000e+00
4.707990809029222243e-08 3.198450099343669393e-03 0.000000000000000000e+00
1.285854407300599943e-05 5.113095356206220129e-04 0.000000000000000000e+00
