# t = -036 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
5.910555247165769487e-09 5.701166872755288590e-22 2.282440368398931614e-06
2.846087597997758644e-08 8.154036186795710369e-22 2.008964727615070651e-06
3.288306556522682766e-08 1.149470803975983910e-21 1.606223288048783124e-06
1.094466559954591491e-08 1.568519991949975641e-21 1.179015116921923627e-06
1.411608537005550619e-07 2.078312775775392327e-21 7.928678450710473202e-07
1.663692439070158095e-06 2.671265945438888728e-21 4.863411255315006846e-07
9.963635981792068729e-06 3.299695947020077075e-21 2.640690535821785700e-07
4.861800585384175863e-05 3.891355056690148667e-21 1.277289581659196972e-07
6.780696044024061642e-04 4.379933619596349669e-21 5.540993631425235081e-08
2.322969442492093563e-03 4.674752910994015920e-21 2.118310499682567013e-08
9.493058613126350437e-03 4.723771910146405281e-21 1.041862972648387966e-08
3.251645039804504367e-02 4.528131106912777608e-21 3.226454096818110873e-08
4.959575586225040827e-02 4.075206633281688916e-21 3.421088563777087765e-08
1.807151954383133252e-01 3.420335632862111267e-21 2.325697520244614159e-08
6.626633369895074122e-02 2.644193935965594983e-21 1.133360253070554797e-08
8.236243047515738602e-03 1.882798249437241027e-21 3.692523857708410899e-09
5.240885308878824025e-04 1.253358846176060073e-21 9.576005120703589155e-10
2.980118833248545220e-05 7.653188289641906792e-22 2.038230095576888902e-10
2.216098479189186436e-06 4.317758750708794973e-22 3.491201205690602306e-11
1.305566218404820182e-07 2.260552870883217946e-22 4.563782444180288373e-12
5.250615052562298534e-09 1.125578430776311957e-22 4.093350395467233865e-13
1.530467040058436316e-10 5.324744353847696346e-23 2.474833872110411612e-14
4.957732761969934039e-12 2.272563686101198059e-23 1.088464357686306212e-15
1.594729623164648786e-13 8.083152312897066576e-24 5.387635083540889161e-17
4.861644927765828129e-15 6.384622658815803634e-24 2.159926615196644362e-18
1.993179733723668341e-16 6.948208888821887140e-20 7.349401497372798042e-20
8.880043157274927053e-18 3.469433499098628431e-20 2.389984587472706788e-21
3.265469518427188545e-19 3.450072067091750706e-20 7.844935023892807872e-23
9.474651989676453710e-21 2.000999407786639570e-21 2.694597909848229959e-24
2.334918438410278954e-22 1.720026524862819119e-23 1.083343771450097082e-25
5.188325880029339769e-24 7.644690535922903211e-28 4.324247505255291523e-27
1.071493020002439603e-25 3.317295031670067534e-29 1.285241584281540029e-28
2.125479201129628706e-27 2.446289934446550816e-30 3.923678850208529288e-30
3.858195374188425910e-29 3.976950271967022341e-36 1.201276334069442247e-31
6.818689773458353106e-31 1.017131895761722706e-40 3.299907751294214866e-33
1.102129545273889500e-32 1.960593559428230099e-45 7.006483575601443682e-35
1.674299615367292775e-34 1.489101896375500997e-47 0.000000000000000000e+00
2.431568282987811373e-36 1.493143479472556023e-47 0.000000000000000000e+00
3.322793338613517054e-38 1.501388203587019685e-47 0.000000000000000000e+00
2.212352700202382229e-24 2.539474918633004914e-08 0.000000000000000000e+00
