# t = 066 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.798326642826550803e-02 5.136249909376043067e-03 4.064171320488173950e-02
6.429876001403424246e-02 8.743237764635881579e-03 5.755479099144909794e-02
1.068127992622419781e-01 1.451289822036763537e-02 7.911107470926981300e-02
1.757126151229539690e-01 2.366756481080137253e-02 1.069078937942623125e-01
2.864164056471417141e-01 3.800161704822252462e-02 1.428781304145908815e-01
4.612077069085365189e-01 6.009544567291062733e-02 1.891842757973581923e-01
7.298132088104214432e-01 9.355686712373527392e-02 2.481795713880049770e-01
1.127994894575512941e+00 1.432667758392963397e-01 3.223570205676143385e-01
1.692753097437564413e+00 2.155492314193830916e-01 4.142048866337663671e-01
2.447891428849519713e+00 3.182010120557946520e-01 5.259357894195769711e-01
3.361135218220009158e+00 4.602001919203202451e-01 6.594038508748906180e-01
4.347806887873522541e+00 6.509843023726475941e-01 8.159974356316261890e-01
5.257930150247214662e+00 8.986999960850748925e-01 9.963920294880957984e-01
5.798661274524119946e+00 1.208049656160534724e+00 1.200303336071041116e+00
5.459528056455587475e+00 1.576401977499099383e+00 1.426257600678592086e+00
4.971569639953242969e+00 1.990623474790416125e+00 1.671488947427344884e+00
4.169661886861475431e+00 2.424488358585598746e+00 1.931655357745907020e+00
3.188006983793242988e+00 2.836259240055980069e+00 2.199650430961501701e+00
2.224397071135817860e+00 3.169532979418197005e+00 2.464229321775348591e+00
1.423732519161599486e+00 3.364378026155097512e+00 2.711297259401395099e+00
8.450986781397373804e-01 3.380933250791948730e+00 2.929151271330601602e+00
4.732557468735152373e-01 3.213382069155846121e+00 3.108480650428983694e+00
2.552048426980699225e-01 2.876242910887474746e+00 3.231881112128725864e+00
1.349501474152031977e-01 2.416090767925384242e+00 3.279607893385739992e+00
7.079681763303768971e-02 1.900791274226092620e+00 3.233440831470435928e+00
3.703642428995170682e-02 1.402449103150510856e+00 3.086960624587984370e+00
1.930954287708062586e-02 9.747201940953549304e-01 2.843649425620840443e+00
9.984130812605905222e-03 6.425230979209115567e-01 2.517593740153614146e+00
5.080335169564798026e-03 4.054144077400380630e-01 2.133927227421009487e+00
2.495140976338954420e-03 2.475884678764121716e-01 1.727145830970563178e+00
1.162246553649579767e-03 1.480595932932854408e-01 1.333938061749321280e+00
5.307860470588872739e-04 8.753687415942391914e-02 9.487258711133486067e-01
2.289907744586216511e-04 5.151800943019279461e-02 6.794164879340399699e-01
9.032781692364245235e-05 3.032795148815213213e-02 4.682243995464256958e-01
3.207239829350666316e-05 1.794989353482927610e-02 3.151332480848764717e-01
1.011066757278045799e-05 1.084513690306869796e-02 2.143349439036576765e-01
2.813901890944001853e-06 6.996694462263066717e-03 0.000000000000000000e+00
7.071759696616075344e-07 5.039428088637403283e-03 0.000000000000000000e+00
1.699132454410266129e-07 3.357759704064915834e-03 0.000000000000000000e+00
1.415683308783249022e-05 5.251031219870516079e-04 0.000000000000000000e+00
