# t = -033 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
8.496801509058311353e-04 3.611813348916944706e-08 6.079755154345951507e-06
1.809326994872599223e-03 5.316709953459784077e-08 1.005626487599097468e-05
3.480932898932870799e-03 7.984839755672602217e-08 1.482746458117378752e-05
6.468950274372676709e-03 1.166228361634562347e-07 1.938176859686478897e-05
1.171163254596385185e-02 1.656172392258804069e-07 2.300435508668398953e-05
2.016499841735946291e-02 2.279958501227016534e-07 2.522807817984488451e-05
3.316721249055788051e-02 3.034681986780765342e-07 2.558237336238937913e-05
5.074312820277237374e-02 3.910911198881320705e-07 2.435745087825824261e-05
6.631734455891873103e-02 4.867418918550498562e-07 2.171851249368641262e-05
7.500231010653315988e-02 5.807155044617776111e-07 1.782624000099035933e-05
7.608653047875131581e-02 6.574795785995069307e-07 1.345950145740041211e-05
7.134139244735160368e-02 7.031092150583861518e-07 9.291403382133215708e-06
9.550722820707456540e-02 7.142525218207126884e-07 5.884957922850831913e-06
2.102220291682859732e-01 6.835539854902535174e-07 3.399235607055998714e-06
7.528855007512880171e-02 6.069859913567634749e-07 1.771822777062159362e-06
9.692440563493727457e-03 4.892474530777187559e-07 8.173247426135642620e-07
1.745407204806962440e-03 3.584558986553457296e-07 3.344842192489045685e-07
1.990596360243882597e-04 2.432139876834279271e-07 1.218036206465197292e-07
1.620380625288345367e-05 1.518035798861556873e-07 3.775554216238038860e-08
1.136943681165329423e-06 8.525579864395576685e-08 9.691831860827837429e-09
6.859388798122825702e-08 4.183776579646772896e-08 1.971333786780078474e-09
3.922141766993897946e-09 1.886986983179219492e-08 3.116468019389413076e-10
2.436387383845906271e-10 7.802563885753620916e-09 3.676664747410887163e-11
1.721102581954349787e-11 2.498772770397075004e-09 4.559384770005618601e-12
1.305683914856764775e-12 4.398372443357125848e-10 7.149683003287403364e-13
9.957967644288612497e-14 3.103361518853322941e-11 1.012860180976045234e-13
7.341422525440953155e-15 7.065144496236096271e-13 1.325869712704393584e-14
5.086187911988151449e-16 7.004282019588072066e-14 1.638501242085051545e-15
3.431666609682279049e-17 5.692874284789484349e-15 1.930687845453501210e-16
2.243790708863479380e-18 3.774882781854822722e-16 2.169370401089359743e-17
1.418376566366608401e-19 2.654893833081282547e-17 2.333267924163444248e-18
8.640579233838002493e-21 2.025955536115905376e-18 2.312700736434734150e-19
4.739773168481239786e-22 1.451633960198701249e-19 2.296987530004724004e-20
2.513714119692566676e-23 9.151259617203245158e-21 2.167026199783612546e-21
1.209982677854583124e-24 4.164905471664974007e-22 1.931113224049547941e-22
5.586769165813755019e-26 5.415976853470820755e-23 1.658927210175264339e-23
2.438487509041360336e-27 5.274694402662451047e-24 0.000000000000000000e+00
1.004304183230325923e-28 4.114755770574770577e-25 0.000000000000000000e+00
3.900958154597467757e-30 3.422715622838294818e-26 0.000000000000000000e+00
1.153624663893707857e-10 3.463380005206187433e-08 0.000000000000000000e+00
