# t = 011 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
4.182854425613304755e-02 1.584404755281075073e-03 3.213216201603220912e-02
7.028613406341813197e-02 2.695744246421432656e-03 4.515254148320176769e-02
1.162530554094057672e-01 4.474818475617763254e-03 6.154739459073654828e-02
1.902328415069969858e-01 7.290856363174911224e-03 8.244543348252149351e-02
3.087810139514589602e-01 1.167679365693105251e-02 1.092298166142329913e-01
4.963208537635521167e-01 1.837487954256367129e-02 1.434194625771461895e-01
7.874793082658869681e-01 2.838020708197323827e-02 1.866686933755876965e-01
1.230943281786130106e+00 4.296016403473086609e-02 2.407384206474184052e-01
1.889524936147225054e+00 6.361894432479402173e-02 3.074091125179793660e-01
2.834516612954665504e+00 9.197626843323764012e-02 3.883544590937731966e-01
4.088922660603518722e+00 1.295385071541742261e-01 4.850154756318269533e-01
5.630089813509552954e+00 1.773473636461738445e-01 5.984889219874808264e-01
7.365993634626146758e+00 2.354783643988251352e-01 7.293599587332620926e-01
9.372895215899459842e+00 3.023940385863670421e-01 8.775086025590040917e-01
1.022651775228090365e+01 3.743757415161955149e-01 1.041688837073306617e+00
1.046186503350476649e+01 4.452968644794090824e-01 1.219734546732003322e+00
9.731634339600601535e+00 5.069041112328048770e-01 1.407741909675931158e+00
8.182559615926145113e+00 5.497249261435350753e-01 1.599331249640049357e+00
6.241971067661296502e+00 5.655720834427759858e-01 1.785845593902173567e+00
4.364484645737615409e+00 5.510560072917982666e-01 1.959047790308048542e+00
2.835764453262773710e+00 5.082757321826077979e-01 2.111955892033122506e+00
1.739698414633581214e+00 4.422530394788177222e-01 2.233699066169106295e+00
1.017767485624272439e+00 3.618003669418469181e-01 2.312469421795346314e+00
5.683773784703349818e-01 2.778715732193710042e-01 2.336821531242669892e+00
3.014312932707382542e-01 2.003685759762476037e-01 2.298585035922539710e+00
1.501447506252859276e-01 1.362877004094366351e-01 2.195901696992228924e+00
6.894293724761099695e-02 8.851003853046070236e-02 2.033660697004499696e+00
2.883726670055979102e-02 5.566581263153275866e-02 1.822635378220246460e+00
1.069975701180322925e-02 3.373731395886894746e-02 1.578877619784975872e+00
3.413849360408001670e-03 1.954610467897486409e-02 1.321100175978630054e+00
8.661443415992568090e-04 1.075703619142327760e-02 1.069057129694134467e+00
1.675250133822425182e-04 5.647805708334173967e-03 8.117500895734620636e-01
2.627847115281315292e-05 2.842470870077146768e-03 6.359074057084296294e-01
3.333312163433179524e-06 1.379531925052729976e-03 4.968612191100295616e-01
3.415287857397715784e-07 6.486508966910892919e-04 4.029631598629985767e-01
2.832171044515913551e-08 2.981451778767461955e-04 3.755739675933394972e-01
1.908685889184182828e-09 1.387387626104345307e-04 0.000000000000000000e+00
1.045211032212409723e-10 7.118554781083230403e-05 0.000000000000000000e+00
4.771633741627743612e-12 3.803133320573865133e-05 0.000000000000000000e+00
4.416010749080582981e-06 4.284334997436948676e-04 0.000000000000000000e+00
