# t = 056 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.836003114453193780e-02 4.824972424316175366e-03 3.985669359296602210e-02
6.494174467502289438e-02 8.227592222191449853e-03 5.641600804569104483e-02
1.079313703300961852e-01 1.368297198370261973e-02 7.748896439344658826e-02
1.775423624845867965e-01 2.235698900918861934e-02 1.046338166938949182e-01
2.893935372369775827e-01 3.596208646622365418e-02 1.397332009271458897e-01
4.660387719697496878e-01 5.696411305890522470e-02 1.848902353621476313e-01
7.376718484104897167e-01 8.881579856075773327e-02 2.423987084522752633e-01
1.140972353946914319e+00 1.361809148097435640e-01 3.146831299338473942e-01
1.714472302112634683e+00 2.050808096929707947e-01 4.041703521758663320e-01
2.481726236862801915e+00 3.029111784694863974e-01 5.130654529586751167e-01
3.393996347244112144e+00 4.381334708369059583e-01 6.431219563280011764e-01
4.350642926960849977e+00 6.195625118249395991e-01 7.957331768807623940e-01
5.203829818956503317e+00 8.548170862797055403e-01 9.715651143984933569e-01
5.869155841883593183e+00 1.147623209603435113e+00 1.170343369087660124e+00
5.497467892238968368e+00 1.495004774481487164e+00 1.390621865990325778e+00
4.964759300487358473e+00 1.883845942838524357e+00 1.629665526442272583e+00
4.126202631654688702e+00 2.288675289906987764e+00 1.883151441852870533e+00
3.121419033559027945e+00 2.669238899088688832e+00 2.144025372128878004e+00
2.152916537743563730e+00 2.970875011859654524e+00 2.401275908997057673e+00
1.362223882461157221e+00 3.136290224272615834e+00 2.641305731390982459e+00
8.004077144836300173e-01 3.132724520420824277e+00 2.852695562098408910e+00
4.447928778379426351e-01 2.963149630852144334e+00 3.025829007588107800e+00
2.386994768126412536e-01 2.637800477809276956e+00 3.144029072235298372e+00
1.259065635748467804e-01 2.202762455725570945e+00 3.188337712026285242e+00
6.599036822510659372e-02 1.722384652727752208e+00 3.140892206760608207e+00
3.452632047044257996e-02 1.263095337464005707e+00 2.995684095129498736e+00
1.800880499027842502e-02 8.728314442174573973e-01 2.756563032431754490e+00
9.300900520700924184e-03 5.724884069333250336e-01 2.437878638846146639e+00
4.711343382221316010e-03 3.598310617280103818e-01 2.064621949089297193e+00
2.307135974919238743e-03 2.191945202210158761e-01 1.670292705937477917e+00
1.073787153766193013e-03 1.309143832087522885e-01 1.289976291199685043e+00
4.683847699701688613e-04 7.739577616336955346e-02 9.178853974143953431e-01
1.893859393328139551e-04 4.559641273773468867e-02 6.584514570250690202e-01
6.927371886833118048e-05 2.688728465233096443e-02 4.569642610076515843e-01
2.259760026924844523e-05 1.593042280318796716e-02 3.119763211296721628e-01
6.456585490459661731e-06 9.628722505837601989e-03 2.137624518267256801e-01
1.592120285307018917e-06 6.265698242810854857e-03 0.000000000000000000e+00
3.395804548623941874e-07 4.630144855710598834e-03 0.000000000000000000e+00
6.812071744244730012e-08 3.154959089845368707e-03 0.000000000000000000e+00
1.324046003845813026e-05 5.145849645222147061e-04 0.000000000000000000e+00
