# t = -040 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
5.680944974122934801e-18 4.522541687581510385e-31 8.288782877535754889e-07
5.861817570184070937e-18 7.119268063501493555e-31 6.595868777136328211e-07
3.846478015503809271e-16 1.090023732716573540e-30 4.837237305482514165e-07
3.322022822685775339e-15 1.631911305880938211e-30 3.318685540243992758e-07
6.820352090503154043e-14 2.386345709728529494e-30 2.125456951808217695e-07
1.653107988392226433e-12 3.403513952845348651e-30 1.265730802559677222e-07
3.597747455654818708e-11 4.685789745765023405e-30 6.791743636918051970e-08
6.275306350925419053e-10 6.233156522153994531e-30 3.303937584976223896e-08
1.056881722820523415e-08 8.012491961348643139e-30 1.463543736912700283e-08
5.296905060277065366e-08 9.923761453903226592e-30 5.821966864309153539e-09
1.712071955775198393e-05 1.175673547771872832e-29 2.011107173724076413e-09
6.869113342968018393e-05 1.309840337076039687e-29 5.694968230857366300e-10
1.799850828438570539e-03 1.382950574146548052e-29 1.337478344593277657e-10
1.472271924311218394e-01 1.376915040730341865e-29 2.741969116286281536e-11
5.554663805399261828e-02 1.285745546775628926e-29 4.405220528685216841e-12
6.562062393414861902e-03 1.094104950834319653e-29 5.033432416929823669e-13
3.366055164024398189e-04 8.474693628085295439e-30 4.195243636227411919e-14
1.198663924947116219e-05 5.976203137973133498e-30 2.523793229791975550e-15
3.654236092922041998e-07 3.803563612279685287e-30 1.076214897832413506e-16
9.829851934114200781e-09 2.143299357071181826e-30 3.142785071360130564e-18
2.235961049701062897e-10 1.016613522319595833e-30 7.477166570417506497e-20
4.490858441588856779e-12 4.148143308564287728e-31 9.197811320101153451e-22
8.246413828621770311e-14 1.436215987117469495e-31 1.559600398741633603e-23
1.218801511261800302e-15 4.156671044273282755e-32 2.640553177565542678e-25
1.477600539889132974e-17 9.307345932695080567e-33 6.012991482104335354e-27
1.297312479467170749e-19 1.599507241145923113e-33 1.394563252755789478e-28
9.893528275774104590e-22 2.116181575327897642e-34 1.267944342076625452e-30
8.707355250976078009e-24 2.109466927832186154e-35 1.423944384282988147e-32
7.500649534292067300e-26 1.516895231980717406e-36 1.790177321236245672e-34
5.092140490301982079e-28 6.973465979307399162e-38 2.187595250950473723e-36
2.831789540968143456e-30 2.208232879642591164e-39 2.069957189102060247e-38
1.715904483207284563e-32 5.025119298739804897e-41 1.599766815570102973e-40
1.155418389213164500e-34 9.588755926954380091e-43 1.108992325403941219e-43
7.179614152273638133e-37 2.105958601132700796e-44 1.138165686885956927e-43
4.263604246417639549e-39 4.297461914408813483e-46 1.146008534753858509e-43
1.423319842539644866e-42 1.416283560337538927e-47 1.147860987723951233e-43
3.027385362429702331e-42 1.239858763240489691e-47 0.000000000000000000e+00
6.195445261784780121e-42 1.237790903275012737e-47 0.000000000000000000e+00
1.248369593653609613e-41 1.235948361706384456e-47 0.000000000000000000e+00
7.682797314382170753e-34 1.002083499806816390e-08 0.000000000000000000e+00
