# t = 044 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.870971155726767726e-02 4.329552341526318043e-03 3.876169727248582331e-02
6.547871261326319858e-02 7.395207716498233136e-03 5.480656530343158001e-02
1.087756465435095882e-01 1.232268748850448917e-02 7.520063976898544444e-02
1.787600383454298059e-01 2.017490724280807807e-02 1.014359903224011233e-01
2.910980375443409929e-01 3.251584711346378748e-02 1.353195832299049217e-01
4.683529914948565409e-01 5.159722010776141704e-02 1.788698117682653577e-01
7.409850392649974804e-01 8.057194362338700178e-02 2.342884755280296993e-01
1.146935238416346703e+00 1.236904667348439624e-01 3.039112062272481540e-01
1.725984963798010696e+00 1.864180647291923953e-01 3.900811172536791660e-01
2.503247596757724125e+00 2.754245675116096526e-01 4.949714320148148050e-01
3.422214821741599966e+00 3.982707243507887518e-01 6.203045174263592809e-01
4.369376792450347047e+00 5.627043112044557427e-01 7.674023093383327554e-01
5.192286975448945796e+00 7.752587198887659348e-01 9.369752606041901188e-01
5.966940109438890083e+00 1.038854458526647262e+00 1.128788986912702130e+00
5.595027690994144542e+00 1.349449874002455863e+00 1.341460912674977246e+00
5.026311898785769117e+00 1.694220409488822909e+00 1.572313472718618765e+00
4.148832447338109297e+00 2.048976184640480369e+00 1.817031386833616313e+00
3.114461010100818772e+00 2.376600885507088368e+00 2.068568274888450631e+00
2.130771415644207245e+00 2.628412338414458649e+00 2.316216211270837988e+00
1.339298419333347256e+00 2.755599140427989369e+00 2.547251252115087627e+00
7.845137754324327251e-01 2.732245191322522526e+00 2.750723860452796821e+00
4.368341747864867286e-01 2.563305868963073220e+00 2.915719831805061890e+00
2.361022972015139054e-01 2.262229224635998737e+00 3.025779883982054663e+00
1.259018112327895123e-01 1.872631355505489870e+00 3.064447231929861903e+00
6.683558198947249507e-02 1.451998877995449799e+00 3.017088262417533251e+00
3.540477593251147720e-02 1.056970561560592881e+00 2.875578979280303038e+00
1.865546792500911988e-02 7.262819627334349271e-01 2.644348512054443656e+00
9.749377760469923188e-03 4.748879450626994347e-01 2.337887850154637182e+00
5.116390633556751506e-03 2.985063300268697151e-01 1.980584108695506496e+00
2.521075592463437043e-03 1.824445443578457116e-01 1.604371505663808817e+00
1.099382069389388426e-03 1.095812567545637606e-01 1.242308296868035900e+00
4.312163431869733593e-04 6.518247887185379952e-02 8.886504719730500268e-01
1.554252673557569690e-04 3.863840844302648958e-02 6.446007563395108608e-01
5.011048419869357045e-05 2.311422727482843192e-02 4.559276687734003519e-01
1.414956483203798300e-05 1.412544059773717525e-02 3.165709960246272936e-01
3.427690108548784949e-06 8.651634873506720141e-03 2.209104141814817734e-01
6.985375035111818972e-07 5.769207616548155566e-03 0.000000000000000000e+00
1.189234619261862607e-07 4.233843132389389537e-03 0.000000000000000000e+00
1.834782772067588854e-08 2.899699982841970076e-03 0.000000000000000000e+00
1.190810013695666615e-05 5.031488728555179269e-04 0.000000000000000000e+00
