# t = 029 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.906541422790491686e-02 3.415472526783473739e-03 3.687815150653310503e-02
6.590950062081456229e-02 5.839572093530260265e-03 5.204001609482174218e-02
1.092658875570312882e-01 9.744227479470412429e-03 7.126701702441939901e-02
1.791090051993368126e-01 1.597675900914448735e-02 9.593500733308751860e-02
2.908910249684588667e-01 2.578551930948667914e-02 1.277210262871840973e-01
4.668582098306383044e-01 4.096802484608997458e-02 1.684949676162666998e-01
7.373368879842038259e-01 6.402886230400023360e-02 2.203006721142524993e-01
1.142035863369484039e+00 9.832186332491747727e-02 2.853137237153303696e-01
1.724448511932061390e+00 1.481317582138591549e-01 3.657294905498914561e-01
2.518440372222631396e+00 2.186161368301645647e-01 4.636035933168630718e-01
3.481365381375611356e+00 3.155014915604987813e-01 5.806929458260526866e-01
4.509581209972088445e+00 4.444514883588863152e-01 7.182087890589665680e-01
5.451387056422718480e+00 6.098797214265290201e-01 8.768723505769147053e-01
6.406033431703680670e+00 8.130181973953269914e-01 1.056594427366292388e+00
6.167207401566128233e+00 1.049618818450921642e+00 1.256187454857554675e+00
5.634233691413627731e+00 1.307971476811117029e+00 1.473202339671675798e+00
4.716670042598621215e+00 1.567634627591703245e+00 1.703351451197855804e+00
3.587716868694394989e+00 1.798293263824896959e+00 1.939159708759986112e+00
2.484449505582699391e+00 1.963796273559639927e+00 2.169781460839637521e+00
1.581921403496808098e+00 2.030840690870202359e+00 2.384872140774380256e+00
9.401665425353081806e-01 1.985038585632009189e+00 2.576638441396693846e+00
5.327190548401505854e-01 1.833611276259004441e+00 2.731169345797547443e+00
2.962130733154262896e-01 1.592324720302321639e+00 2.832731067861230301e+00
1.657092066932664975e-01 1.297102083020261531e+00 2.866463196701275695e+00
9.286207051498898690e-02 9.907942724553366887e-01 2.821646729666044795e+00
5.042732449647713971e-02 7.120548551333943932e-01 2.693376644891351646e+00
2.710864051489411675e-02 4.845513962503001926e-01 2.483053895967256341e+00
1.418314977775164860e-02 3.148264992474716917e-01 2.204083288192888013e+00
7.002146653932222499e-03 1.970183262682214109e-01 1.878931959653045380e+00
3.152607854236377360e-03 1.199030548760430803e-01 1.537090728010454876e+00
1.224508908435860410e-03 7.228876582001832196e-02 1.209573393670525521e+00
4.075458759927377004e-04 4.438991474542921395e-02 8.874753746794287190e-01
1.195871794090848567e-04 2.743076269181714960e-02 6.634864700421239103e-01
3.017377701511647804e-05 1.689485692419221557e-02 4.830683408278124702e-01
6.398190473198425577e-06 1.024545181899642367e-02 3.479249951656110951e-01
1.117320952907932989e-06 6.140632071373915493e-03 2.586946907356272862e-01
1.578569039075999331e-07 3.819405908406695027e-03 0.000000000000000000e+00
1.776704885403150235e-08 2.644763690246894859e-03 0.000000000000000000e+00
1.681498003521234267e-09 1.783426483103447719e-03 0.000000000000000000e+00
9.450446973380297684e-06 4.844591373992562702e-04 0.000000000000000000e+00
