# t = -026 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
2.326338063398949996e-02 1.263078101242874393e-05 4.835323248454755969e-05
3.778601412398063797e-02 2.044718147194387242e-05 6.158713693074021635e-05
5.900589789134554064e-02 3.157435153690267538e-05 7.512937229191057539e-05
9.001583066783640230e-02 4.722772050720175320e-05 8.814851376073875558e-05
1.344240761188069677e-01 6.869943498868842115e-05 1.012916227627739835e-04
1.951975745191323330e-01 9.708254162461556289e-05 1.143922036766889029e-04
2.731800255077915240e-01 1.328823811840421142e-04 1.250055145809595488e-04
3.650040597585247348e-01 1.759919446533375577e-04 1.322576224034126811e-04
4.561768029219029352e-01 2.251688504496491357e-04 1.354558506153228444e-04
5.272916797654040311e-01 2.772740001085626156e-04 1.339198022529377230e-04
5.582142520828869969e-01 3.266946658258757571e-04 1.266041034377325236e-04
5.176886217590263017e-01 3.662587279624138757e-04 1.139338162842928127e-04
4.412792204426287390e-01 3.903463003700365346e-04 9.783847801170189736e-05
3.820113468375054833e-01 3.941501266294945545e-04 8.004893307921503846e-05
1.192011385427935166e-01 3.747773357608728470e-04 6.212477431514289140e-05
1.373631703753606104e-01 3.325698268135625552e-04 4.536895102208662612e-05
6.241682004401657297e-02 2.746569815778387796e-04 3.109939980482617609e-05
2.499436026738419830e-02 2.109473104587047628e-04 2.000325556216587947e-05
1.054380360289674731e-02 1.504000200652351417e-04 1.206618526733845383e-05
4.504175007058124937e-03 9.921739949124978213e-05 6.820816499145904614e-06
1.907794404413530858e-03 6.040450967814402238e-05 3.615823640900169399e-06
7.818290154285894482e-04 3.420633352622555603e-05 1.808279183194281291e-06
3.023400176688468091e-04 1.815974711780895086e-05 8.588778485042758250e-07
1.081204407503647821e-04 9.112485275066949960e-06 3.894842118305532263e-07
3.527318743486242315e-05 4.348085926738729526e-06 1.690387869515030532e-07
1.041973477491320876e-05 1.982846538982344276e-06 7.016085318138531436e-08
2.773474142597089416e-06 8.654333391134111770e-07 2.775413600968016574e-08
6.623139078000967779e-07 3.607062409096499351e-07 1.041208345417593215e-08
1.418337956646622759e-07 1.428991015964023142e-07 3.684470439428737169e-09
2.687169090939444879e-08 5.358227916744716656e-08 1.224183818409648764e-09
4.318635305645127219e-09 1.893128834562147594e-08 3.799123000630935562e-10
6.002869381386264029e-10 6.276932211688134469e-09 1.055491523924304591e-10
7.338998689712024200e-11 1.947912211626455324e-09 2.844221293460991405e-11
7.765729049892436760e-12 5.662663487706269316e-10 7.003713356022381919e-12
7.077416163220226476e-13 1.542008452215343593e-10 1.543000782872061029e-12
5.611607681344625197e-14 3.921599016640142936e-11 2.899134588694805152e-13
4.008020119243314338e-15 9.256407891669536485e-12 0.000000000000000000e+00
2.711498252432918130e-16 2.024298794214002358e-12 0.000000000000000000e+00
1.767854137868425312e-17 3.597137146398317913e-13 0.000000000000000000e+00
2.789259763158915521e-08 4.281420481277838523e-07 0.000000000000000000e+00
