# t = 001 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
4.763972204314868841e-02 4.641869621788961321e-04 2.389924350638004610e-02
7.979523720509888729e-02 7.891033561079301281e-04 3.345673220779200180e-02
1.319165339017843719e-01 1.303832231623484493e-03 4.525790877198401091e-02
2.164111644131100076e-01 2.109085107239580190e-03 6.015159341284246480e-02
3.532074348695782295e-01 3.347221555239314212e-03 7.907787906901213304e-02
5.729362436550495818e-01 5.209161182235496138e-03 1.030211552132510588e-01
9.218234917519984029e-01 7.936948944670313422e-03 1.330176952935599455e-01
1.470132298848205732e+00 1.181487152231991238e-02 1.701290697208132086e-01
2.319991966035046982e+00 1.713645067028635866e-02 2.153530342902518213e-01
3.610397382016259371e+00 2.414014741698857630e-02 2.695345380012361125e-01
5.475927741244508873e+00 3.291543501839923336e-02 3.332285083659702329e-01
8.051884518084985842e+00 4.329469682325007979e-02 4.066699587312415654e-01
1.144458879175886423e+01 5.475358232495420446e-02 4.894922634967089903e-01
1.593126595165520243e+01 6.632616737917973460e-02 5.806459270906731973e-01
2.014067147704469463e+01 7.661049470568219444e-02 6.781375437716465893e-01
2.424466647816418785e+01 8.393076834755459903e-02 7.787902029917255220e-01
2.686537548193802749e+01 8.677606824292702359e-02 8.780416062525117082e-01
2.677801216792831696e+01 8.447444564236961106e-02 9.700229929834027764e-01
2.349165694825071427e+01 7.748996823431400505e-02 1.048987240033750767e+00
1.776782215120657682e+01 6.670167237459936893e-02 1.110136589443265542e+00
1.134290486839304180e+01 5.365304250969093330e-02 1.147258506050724769e+00
6.178093997123371928e+00 4.029388188564032858e-02 1.155900910254989311e+00
2.889215224069359600e+00 2.827643743912561930e-02 1.134276039466275865e+00
1.127786315682160145e+00 1.852283334109405127e-02 1.083336981327030379e+00
3.660816895003826121e-01 1.123846151191172996e-02 1.005620812610064085e+00
9.767739297083538608e-02 6.289797506240188407e-03 9.051437927097133462e-01
2.125249720660191827e-02 3.257016802114579782e-03 7.892495633474951866e-01
3.746585133146047766e-03 1.565988441737790372e-03 6.660919323460451347e-01
5.342283476925447673e-04 7.001911244560852675e-04 5.423131995481942358e-01
6.047326859583098985e-05 2.915254101907371691e-04 4.234737206836570178e-01
4.926440426632196451e-06 1.128549090227484459e-04 3.144546478200459516e-01
2.520887929395780613e-07 4.061020755927721905e-05 2.126633039872210806e-01
6.902299642384763450e-09 1.359466305794124564e-05 1.421054449864569968e-01
3.408718403802821184e-11 4.252124139443225998e-06 8.973573973228936296e-02
5.672254680519420658e-13 1.245885960379911962e-06 5.463967337844264499e-02
5.413282933155352489e-14 3.431131665750555416e-07 3.443991488895599418e-02
4.620865892154859188e-15 8.977625630377145058e-08 0.000000000000000000e+00
3.357479940084027285e-16 2.333488949622549515e-08 0.000000000000000000e+00
2.144151998979810925e-17 6.861913042839170308e-09 0.000000000000000000e+00
1.254579434514325566e-06 3.078383701728897395e-04 0.000000000000000000e+00
