# t = -034 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
9.140689886256651550e-09 5.249105875505974302e-13 2.527880796950628230e-06
3.934793224385595563e-08 7.631047212350222642e-13 2.167019945960744153e-06
7.351327710494983412e-08 1.085763509008783673e-12 2.518553197784611979e-06
3.294040418746954895e-04 1.509516839915611954e-12 4.196221761414152742e-06
1.522571698999154906e-03 2.026474553185204098e-12 6.487132228030207442e-06
3.798837755121953035e-03 2.621697595110903606e-12 8.387266160590098422e-06
8.282202821728297179e-03 3.264389046625708385e-12 9.316263737378387532e-06
1.637498733026469810e-02 3.882745939402415513e-12 9.156653939645669315e-06
2.816150307384734583e-02 4.430687179146505718e-12 8.303525048691346184e-06
3.981737213361966066e-02 4.784170384501821692e-12 6.993569717529752611e-06
5.131525633651782409e-02 4.874688249868891370e-12 5.332316588321921009e-06
6.190560901637419400e-02 4.684786641302474506e-12 3.601556709494448221e-06
1.048792202710791960e-01 4.241857407092177885e-12 2.165660629068306520e-06
1.991088650835054485e-01 3.540007595456715541e-12 1.176077994592068469e-06
7.292705381517541885e-02 2.718097789755667242e-12 5.783535028024190191e-07
8.976070570381826028e-03 1.906008363035859291e-12 2.504487717378598878e-07
9.626365318315011511e-04 1.224827304367768694e-12 9.300164370781476087e-08
1.509970340115716805e-04 7.172760559328905323e-13 2.925399107020921985e-08
1.397567389372473572e-05 3.788292054967787032e-13 7.693782629005999195e-09
1.007883913805157865e-06 1.793977775161493811e-13 1.720847373183839040e-09
6.318076531237423291e-08 7.732686726933233445e-14 3.480911770850817664e-10
3.523543122271173115e-09 3.050364456272962554e-14 6.872712154025594705e-11
1.701244256142723021e-10 1.096048000140404005e-14 1.418145769875222180e-11
6.640284486645365534e-12 3.352145507654650530e-15 3.303969245646970183e-12
2.163899290927259483e-13 7.703832552587855366e-16 5.078707328059279983e-13
7.056814030924117069e-15 5.123815996460269330e-16 6.853096482304939462e-14
2.784238838215282240e-16 2.478338370902991784e-13 8.542545921038303344e-15
1.835342593935006185e-17 3.247919999930426540e-14 9.971416538710980038e-16
1.457407658448917621e-18 1.854047156331235064e-15 1.099749353035449019e-16
9.819057051902215363e-20 6.864782029502521658e-17 1.145827525715642621e-17
5.171933528446078417e-21 2.291883882177934053e-18 1.128117785207568045e-18
1.764622606364835633e-22 6.987325260035857652e-20 9.963947950485686165e-20
2.343448174440764112e-24 1.613190077032850563e-21 8.559329033958801612e-21
2.691309469037513771e-27 2.095248453052448827e-23 6.820702251402564154e-22
9.044888744500854178e-29 1.533439476405852289e-26 4.920727139865443126e-23
1.290765515717956109e-31 9.478844933609343036e-28 3.168236781909369530e-24
2.346197584907700225e-33 1.722740263351799548e-28 0.000000000000000000e+00
4.309809442599080487e-35 3.023311402345479527e-29 0.000000000000000000e+00
8.350475105265129166e-37 3.539670311929807463e-30 0.000000000000000000e+00
2.047291125280183255e-15 3.140481185926234106e-08 0.000000000000000000e+00
