# t = 013 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
4.109901473773124037e-02 1.842622461735974899e-03 3.302729502487145724e-02
6.908109913834377391e-02 3.137975869873903690e-03 4.644475236349231151e-02
1.142549629232289671e-01 5.216095066640472240e-03 6.335776805564069525e-02
1.869098986234816462e-01 8.513914364851203967e-03 8.493335477528181354e-02
3.032025259915031024e-01 1.366530377651846082e-02 1.126088464022595576e-01
4.868210412332522052e-01 2.155993201556115346e-02 1.479627274208570598e-01
7.710707476611184941e-01 3.340192579715102472e-02 1.927157734290100843e-01
1.202298078462454622e+00 5.074743764079975294e-02 2.486999652476640232e-01
1.839234493106568502e+00 7.548060865881529857e-02 3.177674536166648633e-01
2.745829643778590068e+00 1.096940461708449943e-01 4.016584476193995612e-01
3.933103458773060890e+00 1.554418995376365131e-01 5.018681101294992786e-01
5.362365752101398542e+00 2.143368556682261894e-01 6.195277626888822109e-01
6.926113657246234290e+00 2.869387337575728947e-01 7.552318725260684928e-01
8.696768921271146979e+00 3.719210135324811928e-01 9.088182872851106042e-01
9.285083193663620449e+00 4.652664860494167276e-01 1.079012789033369391e+00
9.272569685337716194e+00 5.598039731309280009e-01 1.263551245081333985e+00
8.443247710617271196e+00 6.452513068093269633e-01 1.458385237861896000e+00
6.937330608966081336e+00 7.089564010914122250e-01 1.656863184143089862e+00
5.170651459530096083e+00 7.387688092391677674e-01 1.849947451203186821e+00
3.533462615329208134e+00 7.283032183372787349e-01 2.029142147983593159e+00
2.251050983368657832e+00 6.793194782204086124e-01 2.187384063533377887e+00
1.362096739053350714e+00 5.972244329130556029e-01 2.313373621951670955e+00
7.932188804984681152e-01 4.929910237631536241e-01 2.395229855350546888e+00
4.458638160824711094e-01 3.814578761712592025e-01 2.421615330082641293e+00
2.412286548229185812e-01 2.766872191059753239e-01 2.384293491634172479e+00
1.245177331761425782e-01 1.890316729634012594e-01 2.281168114454608098e+00
6.034589320732264978e-02 1.231079847360368601e-01 2.116562346071046985e+00
2.682482738552123200e-02 7.784088250625904870e-02 1.900581585296201581e+00
1.079561039129614541e-02 4.789312556460663395e-02 1.649643163258919021e+00
3.776908156741207515e-03 2.853239293978921884e-02 1.383615091426856347e+00
1.061079832853781095e-03 1.630497953082159918e-02 1.121461003675483736e+00
2.295920064695908475e-04 8.919967944870129187e-03 8.511890064836682424e-01
4.042973590171643813e-05 4.706072097481513693e-03 6.652555621539857356e-01
5.760534449852798779e-06 2.410547863515550594e-03 5.173653473073445141e-01
6.617401849250485205e-07 1.205043563082343816e-03 4.148980719057013267e-01
6.128718075158387752e-08 5.935594410374310905e-04 3.761357685905948878e-01
4.588238690251401307e-09 2.985660239811807029e-04 0.000000000000000000e+00
2.774308977491947347e-10 1.665633232410459064e-04 0.000000000000000000e+00
1.396215689589662575e-11 9.564137329430810438e-05 0.000000000000000000e+00
5.126583164178585555e-06 4.400730924863676037e-04 0.000000000000000000e+00
