# t = 077 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.720097647202234847e-02 5.347328030896940539e-03 4.126470032347513694e-02
6.295796694765889989e-02 9.085934438214761724e-03 5.849168306132429551e-02
1.045195817678960248e-01 1.505266675203763629e-02 8.045319608065204520e-02
1.718783972594178644e-01 2.450040667701223335e-02 1.087980265025028231e-01
2.800802470000925970e-01 3.926555548071005569e-02 1.455042407548851058e-01
4.509331807285932303e-01 6.199066794108046285e-02 1.927915111338000254e-01
7.135622016129833378e-01 9.638007191752828717e-02 2.530790307815260487e-01
1.102889847642003485e+00 1.474594839806787627e-01 3.289232796493243849e-01
1.654787887733091711e+00 2.217606031342779505e-01 4.228740070794932970e-01
2.394859106737238896e+00 3.273796723944071840e-01 5.371291081582829641e-01
3.315672383207025842e+00 4.737161086234555896e-01 6.736815661366236663e-01
4.348465263080195875e+00 6.705812776484439963e-01 8.339093608997160123e-01
5.337413787927143716e+00 9.271115812390327005e-01 1.018496760562915382e+00
5.745773146306262902e+00 1.248700754668196744e+00 1.227157437156604525e+00
5.483877735138083409e+00 1.633479273750515715e+00 1.458409534489087278e+00
5.055641378491301019e+00 2.068820714909898051e+00 1.709486535824991549e+00
4.295509841184654398e+00 2.528490997591191558e+00 1.976078068045974856e+00
3.331481762815355019e+00 2.969968479647635995e+00 2.251121114067121454e+00
2.358907654829782707e+00 3.335011754509753956e+00 2.523227648445486082e+00
1.530605895046522669e+00 3.560182590517019019e+00 2.777768970795273518e+00
9.184228397848234193e-01 3.599748993353228510e+00 3.002736171878272575e+00
5.176030454047275686e-01 3.442184501880899639e+00 3.189418183616115954e+00
2.795437292979984778e-01 3.101569635672149605e+00 3.319739632902940940e+00
1.475028318160441221e-01 2.623520795749628043e+00 3.373078309890850335e+00
7.706989086151447288e-02 2.078246743197226465e+00 3.330705458476156622e+00
4.011931701496688346e-02 1.543247502966979878e+00 3.185364969771360411e+00
2.079755061609827801e-02 1.078419271979684790e+00 2.939841596124527445e+00
1.068874995991489149e-02 7.136801834347263895e-01 2.607885317056060526e+00
5.412591312504724805e-03 4.512289101205944064e-01 2.214830656403642184e+00
2.659387595203666771e-03 2.755697642135075953e-01 1.795911321114241455e+00
1.250627369473161299e-03 1.645139898210115637e-01 1.389098285751659168e+00
5.700112436627048553e-04 9.699439759537781258e-02 9.889284162665953337e-01
2.521105714745633603e-04 5.689563426479456870e-02 7.088720529029175488e-01
1.047119636802224478e-04 3.337604831083645918e-02 4.885364610956851594e-01
3.912919966998524847e-05 1.968492677708274380e-02 3.270457707347200205e-01
1.301337156131525323e-05 1.185570459191407321e-02 2.189716511282512601e-01
3.808318397522957883e-06 7.614780462916834886e-03 0.000000000000000000e+00
9.804367148759071900e-07 5.413288289286532703e-03 0.000000000000000000e+00
2.414948709848661829e-07 3.509001188622116064e-03 0.000000000000000000e+00
1.471263035588424614e-05 5.307795032870412689e-04 0.000000000000000000e+00
