# t = -008 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
6.856953895800216303e-02 1.685410178044618415e-05 2.476989728882048655e-04
1.079174344734178392e-01 2.667256805750616304e-05 3.097739185385808120e-04
1.685241872098943994e-01 4.081950620109748776e-05 3.748321578471990891e-04
2.618574818220474887e-01 6.096298458801029417e-05 4.434875430296182381e-04
4.047834207426114217e-01 8.884047175227188667e-05 5.140832295926540561e-04
6.213687640929483891e-01 1.259379164074925445e-04 5.809971917470667727e-04
9.441038697898003207e-01 1.726484634572487248e-04 6.358693939007090947e-04
1.414199604502191177e+00 2.287736396428388175e-04 6.712936398630891610e-04
2.081245677022706797e+00 2.927386774479223187e-04 6.821586183610149363e-04
2.995089464950495106e+00 3.603825962025096908e-04 6.664667455999755304e-04
4.153890148737723109e+00 4.236368389700076909e-04 6.306122333147698607e-04
5.525416012578889813e+00 4.711083731286219429e-04 5.828851703563448080e-04
7.032700919641766468e+00 4.964263423499960153e-04 5.025798061768130915e-04
8.851832295564140196e+00 4.937900006606644760e-04 4.037888732129037627e-04
9.316294755262580551e+00 4.600414307101250181e-04 3.008433835000176235e-04
8.841655799074553457e+00 3.945922754778713958e-04 2.063750103794462600e-04
6.921607777940150363e+00 3.103687183254793874e-04 1.308819413203524855e-04
4.083033580629439108e+00 2.235446071318752644e-04 7.728500231929748049e-05
1.684705227617497414e+00 1.465271814602920524e-04 4.279819107723405148e-05
4.885309372129348349e-01 8.623310505961533058e-05 2.217334782895241085e-05
1.089441002667715513e-01 4.452102601531299426e-05 1.064998855702709446e-05
2.026739085342666932e-02 2.032313663102646795e-05 4.764797397290325073e-06
3.299394401569990566e-03 8.240558321751345578e-06 2.006919795038857767e-06
4.842296784346911587e-04 2.995640786169461747e-06 8.105107479359532282e-07
6.568309489338732497e-05 9.885328477630510889e-07 3.203111601636185090e-07
8.533642734877054474e-06 3.137069690762363381e-07 1.274664271512269315e-07
1.140166397871632562e-06 1.059612696861582838e-07 5.236392788668403997e-08
1.677608213462665941e-07 4.249948445971922860e-08 2.266401922949999678e-08
3.711982550285397146e-08 2.275288228492635307e-08 1.041320197999190078e-08
9.809744430856460082e-09 1.473374559208169753e-08 5.274816883988847666e-09
2.533690390721240330e-09 1.055850243825584170e-08 2.971715188685592251e-09
5.503109354600457656e-10 7.607860602675093431e-09 1.757707717546251534e-09
1.007068703659556597e-10 5.267568667407494270e-09 1.138971312154621128e-09
1.554168159339032949e-11 3.440699006598516124e-09 7.420775087591084761e-10
2.017453557805047736e-12 2.109428884422077154e-09 4.739522461981656106e-10
2.186091112309867825e-13 1.218257083528001733e-09 2.928614864790146597e-10
1.952906249814489715e-14 6.766185131052012437e-10 0.000000000000000000e+00
1.417720956300572015e-15 4.079277187191295713e-10 0.000000000000000000e+00
8.762379276071658357e-17 3.574831701518005127e-10 0.000000000000000000e+00
3.357374180887922188e-08 2.572918215797952970e-06 0.000000000000000000e+00
