# t = 039 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.883660796982811581e-02 4.068713342324626822e-03 3.823275959667310486e-02
6.564677596862857067e-02 6.952939736639168929e-03 5.402724664759369494e-02
1.089887508138331490e-01 1.159325694611015867e-02 7.409066089163041102e-02
1.789759584000906734e-01 1.899393452733858997e-02 9.988169620447540087e-02
2.912237781623500110e-01 3.063343216393608903e-02 1.331695002560799312e-01
4.681951127522741563e-01 4.864254117099475055e-02 1.759297999647132515e-01
7.403430062249387600e-01 7.600117594804389753e-02 2.303196128666231413e-01
1.146343511503283397e+00 1.167186352867290861e-01 2.986294964592087764e-01
1.726626251674883816e+00 1.759449404460057820e-01 3.831613947319145175e-01
2.508247154899397646e+00 2.599452696950718678e-01 4.860565638090222906e-01
3.437031612492868593e+00 3.757860724699506050e-01 6.090662347242578045e-01
4.399619100849340825e+00 5.306468352908878527e-01 7.534414967806520869e-01
5.242722562817948351e+00 7.304709266406250734e-01 9.199330936828216121e-01
6.059304259410947857e+00 9.776881578443480381e-01 1.108336605276249998e+00
5.709223106233996425e+00 1.268349570038945773e+00 1.317318412307485698e+00
5.138214975804513251e+00 1.589426754252337037e+00 1.544254317884314665e+00
4.245446439040259534e+00 1.917832046849095029e+00 1.784838851097472201e+00
3.189277010835256387e+00 2.218346866096497116e+00 2.031961399345062258e+00
2.183155395823213052e+00 2.445571883289878290e+00 2.274951271291179467e+00
1.373771433973247857e+00 2.555071533521389604e+00 2.501638767902228278e+00
8.066071965545408284e-01 2.524295992524637544e+00 2.701683052980702993e+00
4.508477505245822581e-01 2.358955494959700694e+00 2.863470881298031845e+00
2.447965258890923979e-01 2.073446151884242195e+00 2.970818746291907786e+00
1.309820066788764115e-01 1.709498747909922622e+00 3.007928682105237339e+00
6.955187714395000276e-02 1.320638629196830172e+00 2.961141532048866321e+00
3.710313013421347866e-02 9.583946344630126513e-01 2.822670319047574594e+00
2.037620055999288596e-02 6.571103697090027174e-01 2.596521891724842046e+00
1.074890259191600694e-02 4.292034014107937168e-01 2.297071668571641467e+00
5.611432424919071682e-03 2.698022675437743989e-01 1.948219195481784904e+00
2.720436443495268843e-03 1.649829202530917749e-01 1.581051751291357332e+00
1.156356970104134704e-03 9.903473822786852676e-02 1.227979041723752163e+00
4.361824934206325510e-04 5.883761046374168246e-02 8.834785995874514519e-01
1.496011416804579944e-04 3.516711742867030532e-02 6.468155831776982723e-01
4.544099157959930548e-05 2.151542764087996384e-02 4.614033142714711877e-01
1.196123765725639396e-05 1.306451957356105989e-02 3.229194743507075582e-01
2.670946377308866870e-06 8.276697390287229145e-03 2.281269084189425089e-01
4.960122332206779235e-07 5.493876258916807233e-03 0.000000000000000000e+00
7.588159617086549226e-08 3.981003571794118449e-03 0.000000000000000000e+00
1.031174832067177038e-08 2.721934659494259622e-03 0.000000000000000000e+00
1.120682539651307942e-05 4.981006825978325512e-04 0.000000000000000000e+00
