# t = 041 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.880792800467021408e-02 4.177632896722494570e-03 3.845619294440105751e-02
6.561747259717543024e-02 7.137818758695358909e-03 5.435318572867327280e-02
1.089665001846217979e-01 1.189872455940445446e-02 7.455427395354373432e-02
1.789943375513201873e-01 1.948910952779646724e-02 1.005307978338353669e-01
2.913440857687074059e-01 3.142274810416949976e-02 1.340665717055182504e-01
4.685234542104574906e-01 4.988288569174435111e-02 1.771544374898011975e-01
7.410123064941629423e-01 7.792133838022340109e-02 2.319696270280305339e-01
1.147247731178148600e+00 1.196491401168670449e-01 3.008210094823031699e-01
1.727269556812924822e+00 1.803492302810345005e-01 3.860273168348353212e-01
2.507359859638703004e+00 2.664554680476511339e-01 4.897429362728624724e-01
3.432095842102190542e+00 3.852387070363418320e-01 6.137051723618025534e-01
4.387808857028151266e+00 5.441120813797182265e-01 7.591993969397543562e-01
5.221555284491366855e+00 7.492584478494431766e-01 9.269593423264487209e-01
6.021105841723823460e+00 1.003301471882497520e+00 1.116769829704505446e+00
5.660328922572328558e+00 1.302234012362662119e+00 1.327278546992429975e+00
5.089619853593259080e+00 1.633107542000119095e+00 1.555841017356677014e+00
4.203203570585769100e+00 1.972357102463583756e+00 1.798156707914842167e+00
3.156522932650072555e+00 2.283967950581966111e+00 2.047176683317421197e+00
2.160274810922194533e+00 2.521191210525074666e+00 2.292259284981665868e+00
1.358773030445831198e+00 2.637828240971638483e+00 2.520957680932933265e+00
7.970058219551195977e-01 2.610001110635716604e+00 2.722549748719955254e+00
4.447207006895483872e-01 2.443130944026395301e+00 2.885808336943372687e+00
2.409654821267027125e-01 2.151238181717515019e+00 2.994469628163365371e+00
1.287789677638664643e-01 1.776827088794871168e+00 3.032523650256848224e+00
6.845902602929458680e-02 1.375024873753891042e+00 2.985735212755344037e+00
3.643050675635031710e-02 9.993979941836701464e-01 2.845824526757541495e+00
1.958132391213609699e-02 6.860500986670522439e-01 2.617305990793069359e+00
1.025679961232650074e-02 4.484384966032135544e-01 2.314657163014251839e+00
5.375784266555153589e-03 2.819750206873176679e-01 1.962075445218554259e+00
2.615099757038065985e-03 1.724633360804473381e-01 1.591065661864748959e+00
1.126615243247768147e-03 1.036243191424940091e-01 1.234216945438384228e+00
4.341355686183328557e-04 6.163002863866393760e-02 8.857056283891437953e-01
1.525318037913308785e-04 3.663576673655202787e-02 6.457009065436633000e-01
4.758345519519964354e-05 2.207901984992353267e-02 4.589617149685076836e-01
1.290441586664918746e-05 1.339115486610469898e-02 3.200144084455361360e-01
2.979613801527743250e-06 8.460417998185965766e-03 2.247584118205964154e-01
5.738479754355419921e-07 5.613190023108147880e-03 0.000000000000000000e+00
9.124341975845612097e-08 4.076844751722665493e-03 0.000000000000000000e+00
1.293311438342372319e-08 2.784236159793931388e-03 0.000000000000000000e+00
1.150284785789355249e-05 5.004555345136045118e-04 0.000000000000000000e+00
