# t = 034 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.892073843522524113e-02 3.769409127007974925e-03 3.760822698155835003e-02
6.573051680917718631e-02 6.443841949021871136e-03 5.310895243988619091e-02
1.090535314296208896e-01 1.074971062125441856e-02 7.278632196372208929e-02
1.789307420503133683e-01 1.762076938379060140e-02 9.806078661276247666e-02
2.908909044589317872e-01 2.843259167905504148e-02 1.306578736911430116e-01
4.672728623041431106e-01 4.516689350311497986e-02 1.725050131408585319e-01
7.384339982148906412e-01 7.059279323222512892e-02 2.257081456545467768e-01
1.143538661335506967e+00 1.084290745938184530e-01 2.925064268657471822e-01
1.724218610571748522e+00 1.634418456074372417e-01 3.751549090421485433e-01
2.510423551946819654e+00 2.414044616078949712e-01 4.757584128724757777e-01
3.452399466098256209e+00 3.487864015540627083e-01 5.960936368175240307e-01
4.440092883430729387e+00 4.920889166124621794e-01 7.373457011900828029e-01
5.320263727252533492e+00 6.765635126503775076e-01 9.003092124414141528e-01
6.192176808517203312e+00 9.040848924874943515e-01 1.084824463393106342e+00
5.883232682913797085e+00 1.170578073035218880e+00 1.289636894078121765e+00
5.322242355982887752e+00 1.463619937711785557e+00 1.512215469050744776e+00
4.416743189835127481e+00 1.760837566384612973e+00 1.748259802649334338e+00
3.332097387161746749e+00 2.029591689549346434e+00 1.990444010703439348e+00
2.290322434710851063e+00 2.228421071163157574e+00 2.227954809609963061e+00
1.448064458053572867e+00 2.317975344247118485e+00 2.449554908473015935e+00
8.552994573060782590e-01 2.279526562344798446e+00 2.646268356227851282e+00
4.817527585848206395e-01 2.119591348900103700e+00 2.805120150391203548e+00
2.645037311083029419e-01 1.853393221590634576e+00 2.909842969548361857e+00
1.441367694614722472e-01 1.520208796340830393e+00 2.944786107518381435e+00
7.806734812477052199e-02 1.168809553059847683e+00 2.898116059274890688e+00
4.217184343918176787e-02 8.448304379217169702e-01 2.764130525116685000e+00
2.287921989011269808e-02 5.776142779588775422e-01 2.544629799403792081e+00
1.220911280948404690e-02 3.767271535567389695e-01 2.253864834707183462e+00
6.212401281476417902e-03 2.366583117971505501e-01 1.915213525213163681e+00
2.902204512807054007e-03 1.444742993197616066e-01 1.558988894253108271e+00
1.184273535113453991e-03 8.643624699198496075e-02 1.217003518964363096e+00
4.228663635469119076e-04 5.164226348738766570e-02 8.830603915736088272e-01
1.353203011884335672e-04 3.175572410239591720e-02 6.535080117451512738e-01
3.780167704139477595e-05 1.971285136587141995e-02 4.704872046458813961e-01
9.011171231639546875e-06 1.227649130408771730e-02 3.330617586767137817e-01
1.793497719398476430e-06 7.653177511259547441e-03 2.402067874513637014e-01
2.920641733144633965e-07 4.927158567172466169e-03 0.000000000000000000e+00
3.832839159476250735e-08 3.482659912350774285e-03 0.000000000000000000e+00
4.321973345121589375e-09 2.357578931116063523e-03 0.000000000000000000e+00
1.040444108694074786e-05 4.918823486555285113e-04 0.000000000000000000e+00
