# t = 028 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.911069417969410822e-02 3.337277254587478741e-03 3.671296720077266151e-02
6.597118753915834355e-02 5.705602823982620572e-03 5.179701438495126764e-02
1.093496948638980476e-01 9.520461289226178625e-03 7.092185738250504634e-02
1.792121561008088726e-01 1.560971754250873277e-02 9.545306510826588597e-02
2.910021180961655518e-01 2.519329021818381489e-02 1.270564464750810474e-01
4.669572520802586779e-01 4.002694020144446224e-02 1.675889348144609658e-01
7.374206102654059514e-01 6.255390252254053318e-02 2.190804579813867004e-01
1.142246203268858951e+00 9.604355423892863008e-02 2.836924017862160752e-01
1.725378586166290473e+00 1.446703542780997387e-01 3.636067836864861347e-01
2.521510688978953141e+00 2.134500774117141786e-01 4.608682711061531379e-01
3.489784601039449097e+00 3.079380599952479258e-01 5.772266951417599490e-01
4.528201638769932202e+00 4.336053943686258294e-01 7.139047696084925843e-01
5.485459133070439641e+00 5.946746235702750072e-01 8.716061952422986536e-01
6.459234747217059258e+00 7.922345129307227785e-01 1.050259177290947532e+00
6.238847152240529326e+00 1.022006288254179829e+00 1.248692583880553597e+00
5.714195107796253836e+00 1.272429592407992693e+00 1.464478564264489746e+00
4.794407709727269484e+00 1.523471120364444431e+00 1.693345359977650899e+00
3.654403397214140536e+00 1.745680581030801148e+00 1.927823739317503504e+00
2.535574197593141399e+00 1.903803508752919704e+00 2.157108132489145014e+00
1.617861693247440336e+00 1.966010921949227663e+00 2.371014477266848441e+00
9.639480792534284026e-01 1.918862223462441730e+00 2.561919066818228785e+00
5.481173165042081408e-01 1.769695152308955244e+00 2.715828614907247029e+00
3.060246378385930166e-01 1.534323288662068130e+00 2.817097653602800733e+00
1.709365333300692791e-01 1.247843700931648314e+00 2.850889337007308288e+00
9.523926134643923014e-02 9.517427627972057103e-01 2.806507183522996662e+00
5.207280281618282408e-02 6.831222623152215512e-01 2.679336174701851370e+00
2.827190889460422935e-02 4.644306930229109009e-01 2.471117776772056018e+00
1.470164684640408448e-02 3.016001328841699802e-01 2.194668984234354969e+00
7.177089046204686122e-03 1.887326594863256157e-01 1.872323547688936385e+00
3.198335457492774633e-03 1.149314337015986814e-01 1.533422761472214679e+00
1.227336906206644325e-03 6.941711733420581620e-02 1.208715924079651671e+00
4.018310606120552601e-04 4.271524451471556821e-02 8.887128078646170382e-01
1.155584658333346279e-04 2.638446939038383357e-02 6.657947668716927003e-01
2.847569929264325919e-05 1.618387844135676587e-02 4.861181324193548647e-01
5.878796687355786759e-06 9.746698408576517925e-03 3.517397480633698836e-01
9.960839206578822202e-07 5.810259886444232164e-03 2.635777056211936475e-01
1.362653213325990898e-07 3.602112591992000321e-03 0.000000000000000000e+00
1.482458338891729183e-08 2.488170496407292927e-03 0.000000000000000000e+00
1.350924280380071876e-09 1.676174318326967977e-03 0.000000000000000000e+00
9.239508547113371964e-06 4.827539317764019573e-04 0.000000000000000000e+00
