# t = -012 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
6.350212444349122298e-02 1.733893426195880043e-05 8.514557782819666637e-05
1.001828327703497001e-01 2.744124663688462187e-05 1.023106996458553717e-04
1.573229026868445402e-01 4.201517876384037678e-05 1.194827555956547350e-04
2.459900547343278621e-01 6.279515809694349328e-05 1.371203961695394635e-04
3.825517829748851240e-01 9.159232269022611595e-05 1.545317487922047970e-04
5.904268616438199668e-01 1.299794580874214672e-04 1.704631082852616549e-04
9.010934439054673062e-01 1.783394291963408089e-04 1.824779932440052802e-04
1.352444475556922709e+00 2.364836239663114321e-04 1.896114830884031133e-04
1.984754889639317676e+00 3.028242421096235138e-04 1.913474786268530450e-04
2.824482250382557513e+00 3.731079600567222898e-04 1.870583643525336687e-04
3.825840597276586763e+00 4.389624525573735097e-04 1.758898302912828397e-04
4.880267957494945463e+00 4.882269435868530458e-04 1.573396017165944844e-04
5.808351008500476809e+00 5.144406798201752113e-04 1.345267710288001247e-04
7.739682190990513355e+00 5.115813624163947394e-04 1.098172220630282668e-04
6.319169538585906132e+00 4.764390918724256251e-04 8.522870484731228887e-05
5.151191739053066598e+00 4.079981753704761899e-04 6.194181024268172696e-05
3.356539352680149246e+00 3.200021102597034976e-04 4.211573241851001578e-05
1.638064957808706090e+00 2.295685804608925222e-04 2.686415273667493351e-05
5.765874563582229495e-01 1.496610269940261168e-04 1.605910411430483742e-05
1.493473928440350595e-01 8.739871003156086905e-05 8.926445932513177409e-06
3.065984187371106895e-02 4.455045969710594815e-05 4.533942573929681415e-06
5.362352468866736152e-03 1.998829051409757631e-05 2.131434421930016201e-06
8.524347155450583222e-04 7.930598079942308327e-06 9.364919223323408685e-07
1.320349492290032645e-04 2.816667596277119372e-06 3.897627143379840021e-07
2.105241318874297347e-05 9.121298463646611036e-07 1.563576204103492944e-07
4.186964063050790293e-06 3.083006039345833760e-07 6.364946828482840090e-08
9.975497484429364192e-07 1.259373573257276541e-07 2.799393898915923838e-08
2.906864063615393940e-07 6.909484339190885411e-08 1.383568168394357072e-08
9.199921989516685424e-08 4.613325815251411519e-08 7.752154453503732892e-09
2.795694804638930794e-08 3.282107798421718043e-08 4.737818482978715782e-09
7.128572536143951232e-09 2.306969226734908710e-08 2.993584257887812369e-09
1.466066267882367189e-09 1.549125627320604189e-08 1.819780991922483716e-09
2.545451452230696712e-10 9.797921115441477581e-09 1.134037366813896130e-09
3.757390544565463605e-11 5.821106554162851478e-09 6.807871609692723000e-10
4.701378015183236552e-12 3.254087823988144707e-09 3.910089052729439177e-10
4.941262531913262069e-13 1.720392870892976064e-09 2.143203166410808376e-10
4.302839866526415270e-14 8.758757106556574708e-10 0.000000000000000000e+00
3.055246787704052563e-15 4.713028506239435713e-10 0.000000000000000000e+00
1.849957045147935558e-16 3.738210343362835286e-10 0.000000000000000000e+00
3.380412881073304317e-08 7.691809232591601288e-07 0.000000000000000000e+00
