# t = -038 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
1.877539217663870350e-15 4.983641677634136202e-31 1.325313010510894077e-06
3.039139000863477621e-14 7.842763702229267448e-31 1.132313908138083941e-06
1.217031298332074718e-13 1.200519708142936166e-30 9.095901856033440203e-07
3.562649405555401669e-13 1.796914281301877634e-30 6.951776589688773494e-07
9.133743434126007607e-12 2.627004969795810245e-30 5.004889372173314081e-07
1.970681895872733218e-10 3.745648581023271589e-30 3.339701649419393144e-07
5.241911644663789062e-09 5.155572679083603328e-30 1.988147016879858598e-07
1.188614480826054508e-07 6.855960363060790318e-30 1.046369167002533861e-07
1.915388042333856705e-06 8.810394240443853617e-30 4.846165728398852203e-08
2.321242573073719039e-05 1.090833553919892185e-29 1.962396824863281755e-08
2.076401708263597826e-05 1.291868232960532863e-29 6.791452379161779015e-09
1.002800222751035371e-04 1.438821536560718656e-29 1.900785236887622828e-09
2.413135932122521810e-03 1.518623391541697453e-29 4.430867403617176779e-10
1.633929881589440414e-01 1.511461413526247608e-29 9.030731796289037613e-11
6.071342333682052533e-02 1.410819383483258851e-29 2.071686866101777836e-11
7.305119843449710791e-03 1.201115728145709752e-29 4.310507423008250569e-12
4.184588693615038171e-04 9.308028466892306826e-30 7.864083347078150150e-13
1.894663224951265016e-05 6.566558424508779094e-30 1.223121038366668526e-13
7.142049875983505998e-07 4.180937617657229168e-30 1.396732713314664411e-14
2.562106437702397549e-08 2.356314203343892467e-30 1.094983118230830844e-15
8.842370090098100650e-10 1.117380846736907142e-30 5.991417907871605474e-17
2.716716199973725855e-11 4.555956362715360123e-31 2.720405339449107835e-18
6.125915856574280492e-13 1.578539898560833142e-31 8.123401649921822105e-20
1.211605596761451602e-14 4.577960358952501370e-32 2.605810522417475837e-21
2.145307140821244699e-16 1.040139275712763966e-32 7.653916657160336526e-23
3.554614072325156372e-18 1.759229005577467573e-33 2.131818776208567451e-24
5.865271576893898959e-20 2.349792754440065140e-34 6.316937687492923441e-26
9.526254872250114881e-22 2.372289522946586002e-35 1.967646039617750422e-27
1.466198406324293609e-23 1.701010629874367906e-36 6.608790528284763500e-29
2.099295362210238378e-25 7.868796660294393707e-38 2.379027667657201166e-30
2.792335354982322696e-27 2.608916838274161292e-39 7.435752294536167575e-32
3.454946458128732997e-29 6.627889248884714647e-41 2.137755129933342722e-33
3.995913278097031099e-31 1.729448031604249555e-42 6.281010068061189248e-35
4.231231009876891647e-33 7.604835324431350636e-44 1.608809166183408098e-36
3.921097460409581358e-35 2.757723875568899552e-45 3.938950280076778063e-38
3.428066074196631581e-37 1.716133167064622148e-47 8.590198934538670795e-40
2.543404658189946996e-39 1.378104589129200983e-47 0.000000000000000000e+00
9.067239083743481348e-42 1.374024554024812835e-47 0.000000000000000000e+00
1.378965775756892247e-41 1.371812327746664752e-47 0.000000000000000000e+00
8.474375448957420110e-34 1.525474242603671802e-08 0.000000000000000000e+00
