# t = 032 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.896178709979992300e-02 3.637051379465973486e-03 3.733371430228134974e-02
6.577372272157003263e-02 6.217929343922223677e-03 5.270796035587163586e-02
1.090897370025743635e-01 1.037403321691721635e-02 7.221639016743855444e-02
1.789197553772988725e-01 1.700703153881518576e-02 9.726311810286952797e-02
2.907528822049303407e-01 2.744488321726733238e-02 1.295554945482582931e-01
4.668757415242597020e-01 4.360157604713899016e-02 1.709994098275910424e-01
7.376134538047579570e-01 6.814878907105111072e-02 2.236775926493154709e-01
1.142336191627361330e+00 1.046705300639155650e-01 2.898055880714371924e-01
1.723386230197799129e+00 1.577552177258682298e-01 3.716163705033302400e-01
2.512072303331565060e+00 2.329493668935282980e-01 4.711969108710086229e-01
3.461324448817175270e+00 3.364477938161226644e-01 5.903254606702609264e-01
4.463182233569069624e+00 4.744414715408871164e-01 7.301743082190541578e-01
5.365316505545552950e+00 6.518695865356676222e-01 8.915347491558323068e-01
6.268114658683720641e+00 8.703639618112261056e-01 1.074268046889101713e+00
5.984149149653674726e+00 1.125777086770023194e+00 1.277148826934532133e+00
5.432800631924706636e+00 1.406017797479657938e+00 1.497681735340385734e+00
4.522581475459850786e+00 1.689179619327893400e+00 1.731567427046747598e+00
3.421851067824503989e+00 1.943709269016543395e+00 1.971394686358911352e+00
2.358073091815351852e+00 2.130016183844962274e+00 2.206300427773076667e+00
1.494091245207375351e+00 2.211032102813246691e+00 2.425425298498354643e+00
8.833208473917936177e-01 2.169682175303899285e+00 2.620324688858047590e+00
4.972753197885074194e-01 2.012766502684463443e+00 2.777537430621251691e+00
2.741973386683203007e-01 1.755743643703185475e+00 2.880978170898891744e+00
1.526990796324887711e-01 1.436668109959623019e+00 2.915308562848602847e+00
8.439107943706676551e-02 1.102102357433508928e+00 2.869171517171298369e+00
4.580082662457442971e-02 7.950527134648461836e-01 2.737156200446799748e+00
2.471576878281722678e-02 5.427299523848411189e-01 2.520828013058993289e+00
1.318123899699824228e-02 3.535697445481320034e-01 2.234298948648082206e+00
6.646733896051837051e-03 2.219122497849792541e-01 1.900633225626356060e+00
3.052061178270613559e-03 1.354064893345687803e-01 1.549816553880047243e+00
1.215259367428264247e-03 8.124169564902640472e-02 1.213393867492480682e+00
4.205279213352337668e-04 4.903649892355950446e-02 8.842762599717997052e-01
1.299326402317406719e-04 3.027756952504115015e-02 6.571868495602259941e-01
3.488772130297684002e-05 1.882669919305843959e-02 4.751971009362040421e-01
7.949927019712308728e-06 1.167582793158816745e-02 3.384483056406988322e-01
1.504365978050330471e-06 7.207644518438647945e-03 2.467095604885575222e-01
2.319467923589736935e-07 4.593210060730968346e-03 0.000000000000000000e+00
2.871165376108675858e-08 3.227505049401650176e-03 0.000000000000000000e+00
3.031601491103209929e-09 2.181097134588323889e-03 0.000000000000000000e+00
1.004787743697568949e-05 4.891631481300878726e-04 0.000000000000000000e+00
