# t = 027 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.915072141608416656e-02 3.258185459599113789e-03 3.654303982727791916e-02
6.602326859677699888e-02 5.570069503176626642e-03 5.154742321019313567e-02
1.094177141436352280e-01 9.293900216821275248e-03 7.056802940515825850e-02
1.792868208719166911e-01 1.523749324676299151e-02 9.496022216644713076e-02
2.910614155811531156e-01 2.459115380021094366e-02 1.263780232118761060e-01
4.669686542404266616e-01 3.906733164895045962e-02 1.666652826649729913e-01
7.373549279536191214e-01 6.104701453605658468e-02 2.178379449963791792e-01
1.142185262901868947e+00 9.371302588072086270e-02 2.820432367386435102e-01
1.725882375982848771e+00 1.411255313301853775e-01 3.614499958368901367e-01
2.524199908515152746e+00 2.081537668046226641e-01 4.580923404419479095e-01
3.498133816275809327e+00 3.001759200723299048e-01 5.737136603966067616e-01
4.547740535627378122e+00 4.224642374251453836e-01 7.095494336854750728e-01
5.522505540578034555e+00 5.790443347411832198e-01 8.662867620630378962e-01
6.519104985393291862e+00 7.708581926638240489e-01 1.043871852080363594e+00
6.319917552049092002e+00 9.935978224602234343e-01 1.241148223942388329e+00
5.806135091205329779e+00 1.235861395713960587e+00 1.455704571159553984e+00
4.885381596660299586e+00 1.478029112851563021e+00 1.683285611469754750e+00
3.733878904671718679e+00 1.691568913021170184e+00 1.916452522234760592e+00
2.597675441186029222e+00 1.842143590796411434e+00 2.144472574065375170e+00
1.662283322887626147e+00 1.899441484016689330e+00 2.357262900375252990e+00
9.937189620356763342e-01 1.851001452881246623e+00 2.547243097948264090e+00
5.672404134527367914e-01 1.704268087401695997e+00 2.700446304208813597e+00
3.177018357126757953e-01 1.475076241783899622e+00 2.801317563543625155e+00
1.773016117588319673e-01 1.197651060392603828e+00 2.835075785597278575e+00
9.874981808133898031e-02 9.120610019460827500e-01 2.791086014210801824e+00
5.455300156828638003e-02 6.537972878861457726e-01 2.664983726275838904e+00
2.939623044728141565e-02 4.440483853386065771e-01 2.458763849468887042e+00
1.509597373058688130e-02 2.881335903938128662e-01 2.184776951171020443e+00
7.292296128884529112e-03 1.802030297244211765e-01 1.865260538360894893e+00
3.218089630009377932e-03 1.098487976825307522e-01 1.529418816586745056e+00
1.221349335909382387e-03 6.667340592697977575e-02 1.207679983176631167e+00
3.936311562183757726e-04 4.114852089114164752e-02 8.899053869882517231e-01
1.108818146464460292e-04 2.541483944358522568e-02 6.682564977663617567e-01
2.664402147096955493e-05 1.553790869587371067e-02 4.894902603149288156e-01
5.341620752973737772e-06 9.307743961355080878e-03 3.559892890739832505e-01
8.765919202504128167e-07 5.521452727837404539e-03 2.690237269220093208e-01
1.158506270386746176e-07 3.405669594574094010e-03 0.000000000000000000e+00
1.215707708470729563e-08 2.340090406524621656e-03 0.000000000000000000e+00
1.065249885388587554e-09 1.568683634286766959e-03 0.000000000000000000e+00
9.026438551750651045e-06 4.810336376524033323e-04 0.000000000000000000e+00
