# t = -010 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
6.769398076247981622e-02 1.713103908542815417e-05 1.185987606933255688e-04
1.067869491349990596e-01 2.711321300637611041e-05 1.418815743381916490e-04
1.674849661576947035e-01 4.150438690709359744e-05 1.643856371175874938e-04
2.615456535380256131e-01 6.201090970270194569e-05 1.871292472859523116e-04
4.063753670246985084e-01 9.041202155142640245e-05 2.090656226002522288e-04
6.269991454834198397e-01 1.282414211106711218e-04 2.286618166297264181e-04
9.572994236273929536e-01 1.758880467990014897e-04 2.430709961655401550e-04
1.439171337083561708e+00 2.331582465450521616e-04 2.511017208953924738e-04
2.120622455183919008e+00 2.984680417278980764e-04 2.519812161843168930e-04
3.041670512609007559e+00 3.676016254800591374e-04 2.449321837385528070e-04
4.176630673826232432e+00 4.323171553558078500e-04 2.290087741050630911e-04
5.449010345596092542e+00 4.808037224792331482e-04 2.038574490418606578e-04
6.714237058015351423e+00 5.066290387584393602e-04 1.733735435391398256e-04
8.034190170192546887e+00 5.038684072935540074e-04 1.407051335665731413e-04
8.005811278469114001e+00 4.693296434016770344e-04 1.084906228488549028e-04
6.994067872417814691e+00 4.022040782246776849e-04 7.849315629765508452e-05
4.923481495910777994e+00 3.158616280007260375e-04 5.326945320398809213e-05
2.578257639414816449e+00 2.269983330839743670e-04 3.395399272387457894e-05
9.573608880445677594e-01 1.483352591466369382e-04 2.028142941478202707e-05
2.577500795012744872e-01 8.690879157291253902e-05 1.127625456802257627e-05
5.457132943230694200e-02 4.453593839590821286e-05 5.759630229053370013e-06
9.740543427886220323e-03 2.011475811153404694e-05 2.733214004250434099e-06
1.539176319058173500e-03 8.036168777187059555e-06 1.216622804580722247e-06
2.239786338070967337e-04 2.864676965353268698e-06 5.137011029796383123e-07
3.148978153935626511e-05 9.243701135404842040e-07 2.080050396136935265e-07
4.615593934329810625e-06 2.913081932123309789e-07 8.349516031179700243e-08
7.966332645440643915e-07 1.044439812837017240e-07 3.476693405831423641e-08
1.867529892872500395e-07 4.940420651428778305e-08 1.573773201598576063e-08
5.368553779058813055e-08 3.062018312217685386e-08 8.008505537160095057e-09
1.615321883474645555e-08 2.176948448110907268e-08 4.574348064372197203e-09
4.199755516745786147e-09 1.581993784089561964e-08 2.829654317037483093e-09
8.912299789477775051e-10 1.112427576430240966e-08 1.747385272305864933e-09
1.590223011053531745e-10 7.391805277431554982e-09 1.131464755282811940e-09
2.399436081612161727e-11 4.609361570559884702e-09 7.151027195717253356e-10
3.055417215428607439e-12 2.697533849073380570e-09 4.355146555931269462e-10
3.256899288876463455e-13 1.489411748804711264e-09 2.541314098379685063e-10
2.868522132097823573e-14 7.901398334802029786e-10 0.000000000000000000e+00
2.056219341089812753e-15 4.502392672206174035e-10 0.000000000000000000e+00
1.255584569924592390e-16 3.770431867535326787e-10 0.000000000000000000e+00
3.373382420883035460e-08 1.097492533753837081e-06 0.000000000000000000e+00
