# t = -024 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
2.855070532007124989e-02 1.468093230631621561e-05 4.950330079933872853e-05
4.578479396119276845e-02 2.393557916394606371e-05 6.251849233965010096e-05
7.103055283798573316e-02 3.709667833072469856e-05 7.475770400899228653e-05
1.082001221802662422e-01 5.568975937985653086e-05 8.738281377240487416e-05
1.621728636420863567e-01 8.136832055839089142e-05 1.007916993618859937e-04
2.376751903456446047e-01 1.155839689088482080e-04 1.136973223944867369e-04
3.378367303866678939e-01 1.590077828871400622e-04 1.245860648033754101e-04
4.636936128079164332e-01 2.116360328477689837e-04 1.325957585159416531e-04
6.118572031701539071e-01 2.721717542272690527e-04 1.368172597182220956e-04
7.523853884455149466e-01 3.370437761569267934e-04 1.362323959523745046e-04
8.563851685424216376e-01 3.994170680369670120e-04 1.305991549331761935e-04
8.826827822382925515e-01 4.498958764210022471e-04 1.195240107291020579e-04
7.983028656858851546e-01 4.814945240822434314e-04 1.045304392534886613e-04
5.841820527967057641e-01 4.880805765699994833e-04 8.721937710760177087e-05
3.697975152221041895e-01 4.658008292338071009e-04 6.913112983796696951e-05
3.544419658551650754e-01 4.140778653098485681e-04 5.153163384114470286e-05
1.407912443402980218e-01 3.418684512772286396e-04 3.605666330754765664e-05
6.020972479764359619e-02 2.620592932596490197e-04 2.370897785943564405e-05
2.324368279402367135e-02 1.862593887323254701e-04 1.465624952100350579e-05
8.432396801640479680e-03 1.223944857271777251e-04 8.509938763211248052e-06
3.062068985192699811e-03 7.417761763926800924e-05 4.640501810044727870e-06
1.153696176866686289e-03 4.201752363504438360e-05 2.401842473875654445e-06
4.479478634929731683e-04 2.248528747369434708e-05 1.195106618108702358e-06
1.738591714418689785e-04 1.154686509259995125e-05 5.783368512371900715e-07
6.522202337289062513e-05 5.770653810669917959e-06 2.738532912648028354e-07
2.303104545830721351e-05 2.830531714467056401e-06 1.268944149842789042e-07
7.498253427297757065e-06 1.361396345599872099e-06 5.730183220151797103e-08
2.218530420405001434e-06 6.371687326114205554e-07 2.505919183880989939e-08
5.937742419889847449e-07 2.880734057696523862e-07 1.053154648707757004e-08
1.419079967776091355e-07 1.254116916080721968e-07 4.228281909480125496e-09
2.873869841415426790e-08 5.228474055060657867e-08 1.612322489411988734e-09
4.929484670292596262e-09 2.074081422843662707e-08 5.603689173463570802e-10
7.522478534781581976e-10 7.807603750463206006e-09 1.928819021761497236e-10
1.012965233348753512e-10 2.790972557593137020e-09 6.261618712435842565e-11
1.197693262540810644e-11 9.484251611243706310e-10 1.921034785037550405e-11
1.240038869940872893e-12 3.069106428710449395e-10 5.582872356795167324e-12
1.123416504474059937e-13 9.522133881216514409e-11 0.000000000000000000e+00
8.874910010451325152e-15 2.950453641530747136e-11 0.000000000000000000e+00
6.347275043494938760e-16 1.028426837692018673e-11 0.000000000000000000e+00
2.955410923818030743e-08 4.134423705298517154e-07 0.000000000000000000e+00
