# t = 014 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
4.076783881889033123e-02 1.974813302511558080e-03 3.345073338076356290e-02
6.852733287289033970e-02 3.364562658501169586e-03 4.705529962271574190e-02
1.133263148504757428e-01 5.595864046455739302e-03 6.421678058373417319e-02
1.853430706013641238e-01 9.140395781095940475e-03 8.611983806683125298e-02
3.005309153468991856e-01 1.468423925316340688e-02 1.142269696623085945e-01
4.822111492297067592e-01 2.319314998360886768e-02 1.501461162257307080e-01
7.630429571213149798e-01 3.597901670178881017e-02 1.956316025166529304e-01
1.188295424243483334e+00 5.474784032909829623e-02 2.525523299754817708e-01
1.814794077149253893e+00 8.158251939671148922e-02 3.227988834536080209e-01
2.703302794955609656e+00 1.188257981280664011e-01 4.081492945699295438e-01
3.860270842792255408e+00 1.688265474699697788e-01 5.101334858641538572e-01
5.241491981951300616e+00 2.335133181030431826e-01 6.299123815983153074e-01
6.735766187836889962e+00 3.137298667186615986e-01 7.681035298355404217e-01
8.418576930356708843e+00 4.083087676537132671e-01 9.245264871515798122e-01
8.915320258443296453e+00 5.131450662122660766e-01 1.097960722255232779e+00
8.847640657334782333e+00 6.206019051272296805e-01 1.286107848710631218e+00
7.979325004654302056e+00 7.194068202531549439e-01 1.484868290347344244e+00
6.512738257943661679e+00 7.952396780440478263e-01 1.687457304890926491e+00
4.818136195765220009e+00 8.337704864151120887e-01 1.884602166632436182e+00
3.265452699676493875e+00 8.269742240160160573e-01 2.067577566867627947e+00
2.062603319994479545e+00 7.762063607554979816e-01 2.229136540028292313e+00
1.237887463966210522e+00 6.867819897320724953e-01 2.357549475817898976e+00
7.162682864200058397e-01 5.705098783868728374e-01 2.440551194564240411e+00
4.011517231273439843e-01 4.441225259520384383e-01 2.466608206401946557e+00
2.171705883703053119e-01 3.240705781455153200e-01 2.427436185108789335e+00
1.129081776597581216e-01 2.225647201004539721e-01 2.321084492683821221e+00
5.554518947116610789e-02 1.453645230969589364e-01 2.152138951232439812e+00
2.532429932110753790e-02 9.194254192845045803e-02 1.931118788215724802e+00
1.049478072679259702e-02 5.683042223770477797e-02 1.675156874935896045e+00
3.811528161587913847e-03 3.414961246839229997e-02 1.404808453293691084e+00
1.118283689679315258e-03 1.977092250716428606e-02 1.138588645440041791e+00
2.543623879277056936e-04 1.097151855294624216e-02 8.635835391191865051e-01
4.724665255366821375e-05 5.874745757549515966e-03 6.737376378224749773e-01
7.111421666616278128e-06 3.059338400840834471e-03 5.221771713877004784e-01
8.630638634300607934e-07 1.558849326074508929e-03 4.157441006835079778e-01
8.433879309287455726e-08 7.854822322419844315e-04 3.708305371605525314e-01
6.646074556849622284e-09 4.059060634451726042e-04 0.000000000000000000e+00
4.217390295762106648e-10 2.332246917614403954e-04 0.000000000000000000e+00
2.225555659005929215e-11 1.371821822324689039e-04 0.000000000000000000e+00
5.495009394994038792e-06 4.458224752828117659e-04 0.000000000000000000e+00
