# t = 064 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.801673780575123146e-02 5.071939087098423227e-03 4.044824335845410151e-02
6.436508814428772152e-02 8.639299159870467149e-03 5.728701511247479006e-02
1.069374779571440198e-01 1.434812465957653257e-02 7.873288896883687271e-02
1.759253391386333687e-01 2.341010855032115215e-02 1.063809865849389552e-01
2.867911200840356223e-01 3.760341196529923963e-02 1.421526155546840031e-01
4.618946192655788430e-01 5.948573605432237038e-02 1.881964020504193758e-01
7.311151931980024443e-01 9.263702535800251436e-02 2.468583472555783420e-01
1.130493520729432433e+00 1.419064254317178586e-01 3.206187969539277538e-01
1.697474359580085856e+00 2.135704775043971715e-01 4.119518738861171481e-01
2.455867643789742871e+00 3.153595723982778876e-01 5.230554761048216150e-01
3.369782948506175213e+00 4.561713588488367499e-01 6.557815627352969745e-01
4.351339197463840236e+00 6.453598488615091000e-01 8.115149908326051431e-01
5.252036950793610437e+00 8.909554454545595137e-01 9.909276791304892917e-01
5.821789636507152643e+00 1.197607798963164383e+00 1.193742249586793536e+00
5.481270268513247501e+00 1.562646682798366049e+00 1.418505133183808553e+00
4.984569093204672896e+00 1.972988222796543623e+00 1.662476752500058330e+00
4.173804577803553961e+00 2.402574569204055432e+00 1.921343516651906391e+00
3.184538056991829347e+00 2.809984907772355545e+00 2.188052146165286427e+00
2.216301135863653293e+00 3.139229406847960036e+00 2.451448469760848514e+00
1.414339197616020893e+00 3.330855706491264723e+00 2.697514828816064636e+00
8.368040412881847523e-01 3.345795491346461148e+00 2.914547574880515413e+00
4.670882347177744975e-01 3.179076016902075086e+00 3.093219607684074113e+00
2.511180509834775032e-01 2.844546017056086118e+00 3.216242295977729704e+00
1.324399936046442849e-01 2.388325308422198923e+00 3.263926450601927876e+00
6.933022680900388646e-02 1.877631371078692046e+00 3.218020556277471300e+00
3.620384847357602243e-02 1.384008756584095723e+00 3.072045888282012971e+00
1.884206322139345829e-02 9.606654569845926028e-01 2.829517892470523766e+00
9.721969460851553543e-03 6.322666916815776750e-01 2.504673842011289953e+00
4.934832652095160095e-03 3.982368419163019313e-01 2.122752358049978749e+00
2.420189980751824045e-03 2.427530907376113933e-01 1.718040665840949499e+00
1.128157070226861727e-03 1.449160179056521724e-01 1.326911180416436631e+00
5.198710775792089907e-04 8.556210270174802179e-02 9.438286952376145900e-01
2.215741349896451298e-04 5.031359096493826649e-02 6.762090009594955431e-01
8.632465017600218457e-05 2.960836637191626222e-02 4.667360894259363624e-01
3.017955656479987973e-05 1.751954131124413075e-02 3.149651068876394011e-01
9.334980641613459335e-06 1.057719131645263808e-02 2.142126676098559113e-01
2.522151849149942090e-06 6.822229812226352115e-03 0.000000000000000000e+00
6.013958366584567396e-07 4.940766588696186498e-03 0.000000000000000000e+00
1.363183619241236684e-07 3.333392810483488174e-03 0.000000000000000000e+00
1.395130577216216522e-05 5.213773254079663664e-04 0.000000000000000000e+00
