# t = 059 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.823164198773311429e-02 4.925109668795755319e-03 4.009693365118823655e-02
6.472933335353953099e-02 8.395267416452176223e-03 5.676968286262571578e-02
1.075704991608986694e-01 1.395493285801152269e-02 7.799276024790549600e-02
1.769681483452087145e-01 2.278961617042171359e-02 1.053390402728414527e-01
2.884964853652632888e-01 3.664060855820743673e-02 1.407087098696815364e-01
4.646628089190909527e-01 5.801470961863759018e-02 1.862244544847521110e-01
7.355838616026085797e-01 9.042018254692776869e-02 2.442004332358460872e-01
1.137756165464176128e+00 1.385975477806652145e-01 3.170826533386816304e-01
1.709431145535930785e+00 2.086763253098377624e-01 4.073182918734985503e-01
2.474384225468256648e+00 3.081956894696287197e-01 5.171141219347861195e-01
3.388375490072816465e+00 4.458006495627027665e-01 6.482563654934385688e-01
4.355639680981957085e+00 6.305302092196954922e-01 8.021356077999750589e-01
5.227827478301502850e+00 8.701832409414005376e-01 9.794161235823104494e-01
5.862935506950850417e+00 1.168834978450566053e+00 1.179819324396052860e+00
5.500447316413713317e+00 1.523647993609278384e+00 1.401888258198250803e+00
4.980461244590785874e+00 1.921554200457804118e+00 1.642878737471708650e+00
4.151521464667539796e+00 2.336906592846203168e+00 1.898472175883356705e+00
3.151227728747115542e+00 2.728875029954744846e+00 2.161621572108763267e+00
2.181206767447186223e+00 3.041568834420349532e+00 2.421264412774779995e+00
1.384676625422097240e+00 3.215862827038209470e+00 2.663635743532768885e+00
8.156508837813319923e-01 3.217520834799520113e+00 2.877199477196504596e+00
4.538590259656591352e-01 3.049062369283696672e+00 3.052466600430185029e+00
2.435771545939211802e-01 2.719733159270341982e+00 3.172520194227525181e+00
1.283639282542405058e-01 2.275934694482673049e+00 3.218119118741832096e+00
6.718162420392896628e-02 1.783305858752704864e+00 3.171197751292392564e+00
3.508886656313464636e-02 1.310303541112953996e+00 3.025571113893427366e+00
1.826818809800607665e-02 9.069243787990808325e-01 2.784959939633028903e+00
9.416494156085426781e-03 5.955182656809666630e-01 2.463676178024019947e+00
4.755011521931045218e-03 3.744791488123596079e-01 2.086830344840354456e+00
2.316424260976220322e-03 2.280565581319431989e-01 1.688255878856627312e+00
1.087501583480209076e-03 1.360839440796950406e-01 1.303487789157040222e+00
4.699616953783713352e-04 8.034063641477907913e-02 9.267941566913421303e-01
1.922760704015932874e-04 4.725012445946785711e-02 6.638554736120373390e-01
7.113910924953540066e-05 2.780647428596398629e-02 4.595909771143083522e-01
2.349136309002588938e-05 1.643468895377394115e-02 3.129700406108911759e-01
6.822833282092454021e-06 9.902677299395984054e-03 2.141120690142303828e-01
1.712074485190461467e-06 6.432457647133243625e-03 0.000000000000000000e+00
3.739687027498049033e-07 4.769161599615114565e-03 0.000000000000000000e+00
7.754539437250878191e-08 3.243394005415506289e-03 0.000000000000000000e+00
1.352928311314032143e-05 5.171879229511848865e-04 0.000000000000000000e+00
