# t = 002 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
4.668363718489777769e-02 5.512336219668725759e-04 2.539014445295993683e-02
7.824890610958533388e-02 9.360849759855459666e-04 3.556582143625626469e-02
1.294032077384338619e-01 1.545885492860310821e-03 4.819701792723392331e-02
2.122558431628692732e-01 2.499544494569152370e-03 6.416934901583218331e-02
3.462541113752226063e-01 3.964984582282206349e-03 8.450510229774846338e-02
5.611994236810836645e-01 6.167553231992525982e-03 1.102884325018899520e-01
9.017950663899030328e-01 9.392804508614890913e-03 1.426734288975338161e-01
1.435351897431284662e+00 1.397571489724871996e-02 1.828514028618377363e-01
2.258575108316664526e+00 2.026223625818421997e-02 2.319788576834236060e-01
3.501577030397761803e+00 2.853528200007857119e-02 2.910825859180899977e-01
5.285684337842750935e+00 3.890713241512137183e-02 3.609613038818834108e-01
7.729561211100644869e+00 5.119414352767557436e-02 4.419861593758048213e-01
1.091931349542941732e+01 6.479642968128750125e-02 5.340601080289100189e-01
1.510531594887330975e+01 7.859356270384983134e-02 6.363863709562663784e-01
1.890599793665077399e+01 9.094089665033959491e-02 7.472229455036905055e-01
2.237116227797274703e+01 9.985271558660721580e-02 8.636416642332106486e-01
2.425958121037681181e+01 1.035304440539180221e-01 9.811554790583837393e-01
2.365204094118962885e+01 1.011855480373518024e-01 1.093589520372349577e+00
2.046389728708426858e+01 9.335076427789966436e-02 1.194492791024559075e+00
1.552411833003187702e+01 8.098087196040264224e-02 1.278273487166742273e+00
1.024663262397975316e+01 6.579620124017736271e-02 1.337384540105431174e+00
5.849006021212756146e+00 5.004645824168316853e-02 1.364813316787456765e+00
2.899920773451641676e+00 3.568639460151897674e-02 1.355480167281875037e+00
1.236891935817847843e+00 2.390087793266590377e-02 1.307678240650039569e+00
4.457699134279154984e-01 1.495483550636618822e-02 1.222954962757083486e+00
1.351624622698517075e-01 8.655119954166800439e-03 1.106040155478916320e+00
3.408167619253516661e-02 4.619381427748052785e-03 9.657818862297611329e-01
7.093992332748204344e-03 2.280835113429937038e-03 8.148147533501070017e-01
1.218057790075335054e-03 1.043772062942040354e-03 6.654323212426511702e-01
1.707118897675195498e-04 4.432022941775209555e-04 5.260137914772592405e-01
1.831474275505208527e-05 1.743798446068144244e-04 4.011129050791235606e-01
1.454440562590609571e-06 6.358268143218398386e-05 2.836634380504912123e-01
9.298595348095951961e-08 2.154345905942730557e-05 2.023602974516076347e-01
4.599163210267098375e-09 6.841350507192847782e-06 1.395706697839362576e-01
1.629748814439670931e-10 2.050340003955665385e-06 9.569863084413844645e-02
3.293942827369108295e-12 5.837373228418476080e-07 7.132850794051016907e-02
1.848773073096176208e-14 1.597615562832380260e-07 0.000000000000000000e+00
3.154223410943751262e-16 4.390439509886646393e-08 0.000000000000000000e+00
1.983425850226020235e-17 1.375878062263193175e-08 0.000000000000000000e+00
1.506983667666962715e-06 3.305993626176886944e-04 0.000000000000000000e+00
