# t = 079 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.709205056164294190e-02 5.388880033084305667e-03 4.142115725001941501e-02
6.276337176355614722e-02 9.154155733707878065e-03 5.870847718496433748e-02
1.041838648889364255e-01 1.515976710466968719e-02 8.075989268577057900e-02
1.713093225113836438e-01 2.466498661230622988e-02 1.092244652487908557e-01
2.791233352019761305e-01 3.951605316398478646e-02 1.460878028182547583e-01
4.493489739023096563e-01 6.236819698876423096e-02 1.935792742983988846e-01
7.109897899047189496e-01 9.694189176051165591e-02 2.541263941970166029e-01
1.098781366889381328e+00 1.482852959969675755e-01 3.302938539718641153e-01
1.648337245752139246e+00 2.229645623740116045e-01 4.246396007670610317e-01
2.385433976824176128e+00 3.291283221537165682e-01 5.393695723346483284e-01
3.307238212733404570e+00 4.762477208073354062e-01 6.764674535102243036e-01
4.351195738946187497e+00 6.742392621340083103e-01 8.373171396092274898e-01
5.362922557984484584e+00 9.323294186332483635e-01 1.022597298751594330e+00
5.731913178280064081e+00 1.256052787330817155e+00 1.232008838448052312e+00
5.482772137625837594e+00 1.643663175248858632e+00 1.464047626840933036e+00
5.062936512459577543e+00 2.082622935870499070e+00 1.715920752920395032e+00
4.309342461576011196e+00 2.546701029540916039e+00 1.983294961175659843e+00
3.349479871572627054e+00 2.993205270774395022e+00 2.259072593139388019e+00
2.377795295650499519e+00 3.363478794794655169e+00 2.531810656793381575e+00
1.547444840098795904e+00 3.593426690847186578e+00 2.786849877416447185e+00
9.315776259273154114e-01 3.636495906479386697e+00 3.012219304741296622e+00
5.268076082295508611e-01 3.480388109905944827e+00 3.199230480735148596e+00
2.854311787329679162e-01 3.138930488211599368e+00 3.329717776120992845e+00
1.510344456347922637e-01 2.657838317454840116e+00 3.383064687103891188e+00
7.911709442155673289e-02 2.107814894777954251e+00 3.340654631158601173e+00
4.129589107849596791e-02 1.567096014124275127e+00 3.195315724641807797e+00
2.148119106339711412e-02 1.096436407808303981e+00 2.949818166822836485e+00
1.109742548630548997e-02 7.264370498600916104e-01 2.617682657387472744e+00
5.664517627958385801e-03 4.596980436879744558e-01 2.223892370069009417e+00
2.816519456332698158e-03 2.808630430974261571e-01 1.803571149599913825e+00
1.347600393746139873e-03 1.676567134517193691e-01 1.394864076700097488e+00
6.253130294528279343e-04 9.878051666661109842e-02 9.924746774264763260e-01
2.791573772581750954e-04 5.787096067374519759e-02 7.105552089548160533e-01
1.199591160401446643e-04 3.388948372049668811e-02 4.884842194222706047e-01
4.784790397816165834e-05 1.994713884977204060e-02 3.255573375302019956e-01
1.757579649274806891e-05 1.198909403340050507e-02 2.170451184655154964e-01
5.937474059086113110e-06 7.690121378949651455e-03 0.000000000000000000e+00
1.932662490124069391e-06 5.456834281091646303e-03 0.000000000000000000e+00
6.065628271778832561e-07 3.518985089924501087e-03 0.000000000000000000e+00
1.487865775415879095e-05 5.338298965441241927e-04 0.000000000000000000e+00
