# t = -018 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
4.825837067321557539e-02 1.700635785446826621e-05 5.667618511087020605e-05
7.620239373369397384e-02 2.716174616357822723e-05 6.930413386647060140e-05
1.192381585355525575e-01 4.175194115268508977e-05 8.225483653943820007e-05
1.851320414259222669e-01 6.256609360955098871e-05 9.585746097701838505e-05
2.846877705054271512e-01 9.148381000595723746e-05 1.096964702413517862e-04
4.317645594138730392e-01 1.301898515555038557e-04 1.229369034514200701e-04
6.422172316858218988e-01 1.791760108068586024e-04 1.334673475353247249e-04
9.296412901211827950e-01 2.383519798967470864e-04 1.406950792660045205e-04
1.301245597782902941e+00 3.062604195957813365e-04 1.441151942524159630e-04
1.752799463738594410e+00 3.788267946608064179e-04 1.431416680670945143e-04
2.225634753097470941e+00 4.478287536267188599e-04 1.368943886954980505e-04
2.621283434156076009e+00 5.008172849096434844e-04 1.245716628120871407e-04
2.878069938490450674e+00 5.308580110161122221e-04 1.084389371440476333e-04
3.819456752933877208e+00 5.315078580917765270e-04 9.017789956850882232e-05
3.112088572084365623e+00 4.991994733646704617e-04 7.128946766361501540e-05
1.816782798352278849e+00 4.322097508212186965e-04 5.264186177756869842e-05
1.062864829523848087e+00 3.436595051548398442e-04 3.627075668696654070e-05
4.893077811378755970e-01 2.507791029810340928e-04 2.340172280577401993e-05
1.743576987208743656e-01 1.671982444849651986e-04 1.413317720443165853e-05
5.057249904797543605e-02 1.008316471735704956e-04 7.937195140776335926e-06
1.290607796231033055e-02 5.413103427078371448e-05 4.085285112958690391e-06
3.116848470790956321e-03 2.628322951743336790e-05 1.962594733320138978e-06
7.526194037175655072e-04 1.180260584229406199e-05 8.992232526604834356e-07
1.914793038825975667e-04 5.088205877112438414e-06 4.046085286429806211e-07
5.213095379890073799e-05 2.214067523867111586e-06 1.849092151690821136e-07
1.557649972165968367e-05 1.045803615742603624e-06 8.897181685322402204e-08
5.017291165074811056e-06 5.514857339805334429e-07 4.556688059725027164e-08
1.655140652363539043e-06 3.156839039634160172e-07 2.448075127237950077e-08
5.273727731871403266e-07 1.869948042992454558e-07 1.347743796254727638e-08
1.527735974474661277e-07 1.101100810720142257e-07 7.385568601713707022e-09
3.641593529912379822e-08 6.308243675136820116e-08 3.994038852218213065e-09
6.951794975827935387e-09 3.468590523155426023e-08 2.009037447678978698e-09
1.141522142319071595e-09 1.800697669502946961e-08 1.015220794006804094e-09
1.616411611057223823e-10 8.997290166588490216e-09 4.887227874710086670e-10
1.967161537996454527e-11 4.256133199317673241e-09 2.238796342137629757e-10
2.042202026371987977e-12 1.920141185002902737e-09 9.768969490709783240e-11
1.787023289380645885e-13 8.329508389816022395e-10 0.000000000000000000e+00
1.294923254396079520e-14 3.690189825972247411e-10 0.000000000000000000e+00
8.117528604463130499e-16 2.281393002575703004e-10 0.000000000000000000e+00
3.164880367743250747e-08 4.706531554303740050e-07 0.000000000000000000e+00
