# t = -039 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
5.784052943599608935e-18 4.794986884064273988e-31 1.038137366693630494e-06
6.566503216338007124e-18 7.548327295728565284e-31 8.494640928206478231e-07
1.969865340735680488e-15 1.155740398110222970e-30 6.465417894968115538e-07
2.407035766678954712e-13 1.730338913799000311e-30 4.662800178213220819e-07
5.334226288470849787e-12 2.530340571576369781e-30 3.185996173710307068e-07
1.024800037169680109e-10 3.608964122087185073e-30 2.047384405846083739e-07
1.849843178877418296e-09 4.968772811806713881e-30 1.195522716720533983e-07
3.720691721949015895e-08 6.609826333987541517e-30 6.312140413797311369e-08
4.328837533761465309e-07 8.496999814196243256e-30 2.980727024975213478e-08
2.429996259277962871e-06 1.052426629073487002e-29 1.236370623319019332e-08
1.883529134724050733e-05 1.246865714561413933e-29 4.388733346562081693e-09
8.249631430859239508e-05 1.389232169810650794e-29 1.270679913330587742e-09
2.076475165893922233e-03 1.466847575061835350e-29 3.038873907515606682e-10
1.551763985740659268e-01 1.460539011031079568e-29 5.267241795106037998e-11
5.808186780622780210e-02 1.363914766673202295e-29 7.234552348755833773e-12
6.918033745312850147e-03 1.160707117945731694e-29 8.801125591213812303e-13
3.729048803969584264e-04 8.991234148648485192e-30 8.069800437278646242e-14
1.493625047401698403e-05 6.340903188632948750e-30 5.664723532537255564e-15
5.288296687642612761e-07 4.035942909633331692e-30 3.088444138795654727e-16
1.516342490573985554e-08 2.274383465784438640e-30 1.325827080753104785e-17
3.530182718816943254e-10 1.078871274378918501e-30 4.756210696584693832e-19
6.085071014613064600e-12 4.402298524239760240e-31 9.967767772630201682e-21
1.264971011130406394e-13 1.524282898376762571e-31 1.926008875413250493e-22
2.420463730253229487e-15 4.415346623878806177e-32 3.493014207041085295e-24
4.100067520380723388e-17 9.894023580973080172e-33 7.438510837407765248e-26
6.200134775788248396e-19 1.702032704374800102e-33 2.092485450046902007e-27
8.014193709688770246e-21 2.253781948539876645e-34 1.878991047356516800e-29
8.956086499530084555e-23 2.249728449608498300e-35 1.463239850026445467e-31
9.287271509852363158e-25 1.622756876330218716e-36 1.387059981283913064e-33
9.289105631602696974e-27 7.512882165239362614e-38 1.656337007923405180e-35
8.957557673809862325e-29 2.423315757844465495e-39 2.012201763654508327e-37
8.282555479080398554e-31 5.789033727216627949e-41 2.489184313528109541e-39
7.473140930797497189e-33 1.277362440787809777e-42 1.604431482155487035e-41
6.692585272087972226e-35 3.555236443520706349e-44 1.138543958644640830e-43
6.049618681622129528e-37 6.653479868106506268e-46 1.164717568236493003e-43
5.195429735912822479e-39 1.573955752340014639e-47 1.170080150377563144e-43
3.054219308600128041e-42 1.307745115878019393e-47 0.000000000000000000e+00
6.539299178080902459e-42 1.304729966116350568e-47 0.000000000000000000e+00
1.312747500520686111e-41 1.302681355569536279e-47 0.000000000000000000e+00
8.147296607474452167e-34 1.229375726135547124e-08 0.000000000000000000e+00
