# t = 005 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
4.493722940940936966e-02 8.314262194927586223e-04 2.819976433194719759e-02
7.545479311462537086e-02 1.412171577075753328e-03 3.953942280582032481e-02
1.248786239763783057e-01 2.335152334727347029e-03 5.370825283054060650e-02
2.047648732314027442e-01 3.783131671836947093e-03 7.168931862170645208e-02
3.335691534037115713e-01 6.015525466708164168e-03 9.464749419704236721e-02
5.392232944904710168e-01 9.384339370539359834e-03 1.238420216290118253e-01
8.627494808521153358e-01 1.434165878700269584e-02 1.606311405425679961e-01
1.364133703730838088e+00 2.142912424614428629e-02 2.064436182791045404e-01
2.126261732124685278e+00 3.122885182995519329e-02 2.626952701018622771e-01
3.254430382679499356e+00 4.426335648772612708e-02 3.306781791717127716e-01
4.825949934906294203e+00 6.084286303978655303e-02 4.114464359496933232e-01
6.891748316734685353e+00 8.087365017151262880e-02 5.057190504204219783e-01
9.442038838681405366e+00 1.036474554914955243e-01 6.137205730750239230e-01
1.261249943623736414e+01 1.276357731746991242e-01 7.349970754157740815e-01
1.491018938601030364e+01 1.504191403510074798e-01 8.681662992967065229e-01
1.653433575946155898e+01 1.688890930411889313e-01 1.010732511476961637e+00
1.671032554218519905e+01 1.798989481167074245e-01 1.158763240288400720e+00
1.525926746146173940e+01 1.813476304180031140e-01 1.306473049144072807e+00
1.256186375108230813e+01 1.730389961012007705e-01 1.446715193125787113e+00
9.360264533164492917e+00 1.561587154372430231e-01 1.573189648175527866e+00
6.353334535778856207e+00 1.328709541369079705e-01 1.679531073780352823e+00
3.932846016477161921e+00 1.064514135120514654e-01 1.757304929790081571e+00
2.220081770202865012e+00 8.026943653676485435e-02 1.797881806730456500e+00
1.142691179270845847e+00 5.698532496132208830e-02 1.793641335653679336e+00
5.123243883478686422e-01 3.821909013750743322e-02 1.740079254253308783e+00
2.064092092534562106e-01 2.430424383987472153e-02 1.637445368456512895e+00
7.131885515619086624e-02 1.453505029828233708e-02 1.490017745904613555e+00
2.093893106404090196e-02 8.097641074413007914e-03 1.306262155670703473e+00
5.178426682045373167e-03 4.190118883004625636e-03 1.101368286991417200e+00
1.060255530059793548e-03 2.022399341750907333e-03 8.951674193842729110e-01
1.682923255475553921e-04 9.104539472219769398e-04 7.035923754708900413e-01
2.003588683975444812e-05 3.820727142362236690e-04 5.180006614676291310e-01
1.943138053849885701e-06 1.493444976749425286e-04 3.916681647301485381e-01
1.532109697734704135e-07 5.457292550760349661e-05 2.944524524481039740e-01
9.842314182604228553e-09 1.871477004887107739e-05 2.309722866203367253e-01
5.180212284957049874e-10 6.066346643680881241e-06 2.124750348877669504e-01
2.252734686405995756e-11 1.899962696394278392e-06 0.000000000000000000e+00
8.112695314561230361e-13 6.183754081089316410e-07 0.000000000000000000e+00
2.438464103965189775e-14 2.249561904615553407e-07 0.000000000000000000e+00
2.303903067247098448e-06 3.723008435617204724e-04 0.000000000000000000e+00
