# t = 060 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.826484285977974770e-02 4.966832383194836990e-03 4.020697162498369087e-02
6.478143215317454240e-02 8.464252428930025413e-03 5.691831818717407732e-02
1.076540970347723003e-01 1.406660468771893727e-02 7.820265166061944606e-02
1.771069988555125374e-01 2.296755183714284387e-02 1.056324662333070069e-01
2.887127506786135722e-01 3.692052836781714587e-02 1.411127414115728729e-01
4.649676665315884971e-01 5.844776657127619818e-02 1.867710388920323650e-01
7.359452945937962065e-01 9.107732424140506378e-02 2.449237745932970056e-01
1.138029282620839355e+00 1.395752948007606409e-01 3.180246050589322637e-01
1.709224388947444551e+00 2.101062235172500847e-01 4.085260640016152855e-01
2.473164003805629285e+00 3.102548941429843499e-01 5.186405474214248468e-01
3.386682696151861460e+00 4.487199159677742744e-01 6.501566051545495384e-01
4.354999966271148715e+00 6.345996492565889602e-01 8.044664177826402751e-01
5.229540046242927787e+00 8.757520891158289134e-01 9.822409212607877693e-01
5.850960235920042329e+00 1.176290316193481456e+00 1.183199237135010629e+00
5.487962030542544944e+00 1.533383358031567667e+00 1.405880383854345217e+00
4.972400414774938326e+00 1.933914288756921396e+00 1.647529414718245100e+00
4.148000956434825248e+00 2.352105804752830931e+00 1.903800708862694036e+00
3.152009495129871386e+00 2.746888673464244590e+00 2.167591593455796328e+00
2.184949906376873141e+00 3.062057778262274876e+00 2.427781019228282933e+00
1.389668212298162064e+00 3.238165876727660653e+00 2.670612708711300076e+00
8.204754463993461089e-01 3.240615470428189315e+00 2.884588523734533005e+00
4.577735580143725835e-01 3.071602078611080699e+00 3.060119633470181455e+00
2.464069760722425728e-01 2.740554906000620683e+00 3.180247071743476539e+00
1.302497796547283093e-01 2.294141644111963529e+00 3.225692147208649274e+00
6.836165981980857342e-02 1.798457668129937348e+00 3.178397188423834230e+00
3.579474791933686534e-02 1.322395586633641207e+00 3.032250568058460161e+00
1.868321058730387438e-02 9.162348959791872804e-01 2.791013511309727857e+00
9.664053666136908360e-03 6.024470407013247097e-01 2.468974163688272938e+00
4.905624582973351806e-03 3.794712571778371402e-01 2.091217252478255517e+00
2.400692279917092387e-03 2.315458571975175239e-01 1.691716470670683536e+00
1.126868057220257882e-03 1.384454534786209445e-01 1.306195023050721993e+00
5.023441232332715150e-04 8.188155085940865274e-02 9.288480561804614011e-01
2.081625212927695745e-04 4.822158104954039903e-02 6.653075017404200819e-01
7.872019193618790933e-05 2.840780959169362380e-02 4.600399822937789041e-01
2.644019244061919657e-05 1.681205728712533917e-02 3.126235509216037656e-01
7.860117351838393504e-06 1.014325264959092983e-02 2.141879675727438315e-01
2.054931683104693546e-06 6.569239397259057402e-03 0.000000000000000000e+00
4.838678942157575439e-07 4.828492696112598320e-03 0.000000000000000000e+00
1.086570957127837626e-07 3.277325182020495234e-03 0.000000000000000000e+00
1.367415521445481587e-05 5.198295186444890905e-04 0.000000000000000000e+00
