# t = -002 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
5.088806177669202152e-02 2.218648330172322898e-04 1.825163586016399428e-02
8.467851855437494302e-02 3.784182391888689010e-04 2.542772028056505471e-02
1.391923238463780854e-01 6.253919541245658029e-04 3.417347456664398403e-02
2.270366525691253357e-01 1.011993144591349187e-03 4.513435983279516506e-02
3.682493210967998087e-01 1.606969822135521963e-03 5.896213788867274430e-02
5.933960712012811278e-01 2.502220686204262561e-03 7.629999199088079165e-02
9.481392471981020531e-01 3.812320905931752043e-03 9.779777050312993270e-02
1.501415823451555109e+00 5.673688769018435385e-03 1.240974594950542409e-01
2.354212422956718065e+00 8.228403890930248432e-03 1.557846919258263074e-01
3.646707773586264967e+00 1.159256152517881486e-02 1.933069514320489568e-01
5.506501345939538439e+00 1.580908680064680924e-02 2.368504732233279453e-01
8.070061083715945216e+00 2.079450212329291697e-02 2.863359108661182040e-01
1.146252448645617683e+01 2.629973681331185253e-02 3.412462025230544316e-01
1.625416055900778645e+01 3.187268107634878139e-02 4.005680792910919497e-01
1.997298098898101415e+01 3.686956364505746681e-02 4.627047341517334655e-01
2.343188030589981352e+01 4.053321330512752591e-02 5.251395710378041759e-01
2.491195675146429167e+01 4.216057576833034254e-02 5.847276255271975920e-01
2.326231075806170168e+01 4.138692588108244114e-02 6.383184349812578429e-01
1.847188499081836355e+01 3.835961821908221575e-02 6.834315042462107970e-01
1.197362967457402050e+01 3.339337114484353108e-02 7.162648938261587661e-01
6.006304241753212203e+00 2.712684623455688393e-02 7.320554097822615791e-01
2.185445445411417165e+00 2.042423389916104420e-02 7.250570547135218868e-01
5.252298191322389842e-01 1.418074484730659675e-02 6.897642024066956701e-01
6.796063015094365445e-02 9.065863395732936397e-03 6.235970432034511068e-01
2.817000863225398340e-03 5.321267566220130862e-03 5.285138670857306709e-01
2.142943982491851945e-04 2.848765258514670239e-03 4.116922131922927108e-01
3.347421050788937076e-05 1.377096520978209103e-03 2.865365907104679977e-01
4.836137341632216910e-06 5.928605784951158095e-04 1.708743577793607749e-01
6.206713721202406273e-07 2.231333741057426473e-04 8.135714192109801124e-02
7.128115059410711224e-08 7.162306124179356641e-05 2.664443203475998223e-02
7.222911995696693414e-09 1.876926698174039869e-05 3.731521884438412061e-03
6.129648507192914619e-10 3.712574800695345333e-06 3.349448132548456129e-06
4.771782674949533439e-11 4.615832692515766016e-07 4.413248019885653556e-09
5.179015961310612397e-12 2.181066781516292460e-08 1.515311502843403448e-09
6.382154195866141891e-13 6.574207448148500956e-10 6.940187760587569289e-10
7.060130970894340865e-14 4.032096450289022251e-10 3.797289570418893333e-10
6.627275061610218130e-15 2.474152457409674275e-10 0.000000000000000000e+00
5.055176319467451350e-16 1.742596334623611491e-10 0.000000000000000000e+00
3.282884361174873092e-17 1.650637448011614778e-10 0.000000000000000000e+00
5.625078028184515607e-07 2.223964103864599525e-04 0.000000000000000000e+00
