# t = 017 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
4.012823482552436982e-02 2.317387807601353593e-03 3.436346533486440286e-02
6.750244290038757977e-02 3.954294203125054662e-03 4.837294896571588121e-02
1.116776237442908826e-01 6.585954897748377140e-03 6.607825582865012315e-02
1.826807583467016383e-01 1.077462079187222616e-02 8.870850712078937050e-02
2.961641042054740658e-01 1.734351614767380007e-02 1.177815754042955132e-01
4.748682060287013895e-01 2.746194702808601312e-02 1.549746981323282258e-01
7.503409945405103976e-01 4.273091833741016199e-02 2.021217932905726711e-01
1.165701960816145188e+00 6.525571071719253602e-02 2.611798729273357988e-01
1.773450870162429860e+00 9.765549186262853509e-02 3.341324535512524285e-01
2.626271791311737491e+00 1.429530955761010302e-01 4.228505414994873091e-01
3.715763533679877995e+00 2.043072591073580857e-01 5.289529448841853165e-01
4.978754966468542875e+00 2.845273215333826711e-01 6.536835486935639317e-01
6.288723024633402048e+00 3.852685314022707974e-01 7.976937154359591275e-01
7.725113605971313469e+00 5.058482280753614502e-01 9.608436684937462502e-01
7.960284302118745714e+00 6.419762122388960046e-01 1.142131491054606762e+00
7.709545757526451659e+00 7.848187009372775691e-01 1.339252654013701971e+00
6.812526587468954453e+00 9.206187388305840935e-01 1.548140195722232271e+00
5.454337403315004273e+00 1.031060770689593564e+00 1.761867772211778815e+00
3.971487519655844345e+00 1.096422232248340123e+00 1.970741145419592222e+00
2.655354415686011382e+00 1.103202663955183738e+00 2.165609858480067373e+00
1.658470299118456115e+00 1.050037345307862191e+00 2.338995672555753469e+00
9.869189020502736609e-01 9.430138072186580178e-01 2.478155913562485768e+00
5.691218517619407447e-01 7.954651076793007869e-01 2.569454455193370901e+00
3.195098334340895629e-01 6.295671514731752128e-01 2.600034924058962638e+00
1.740652149720772202e-01 4.676555419946871184e-01 2.560455959557642380e+00
9.166845165761797198e-02 3.271309772489248702e-01 2.447746149317571618e+00
4.618736752471695739e-02 2.169290864837852550e-01 2.266006508673347852e+00
2.195239461792171734e-02 1.383491432537706789e-01 2.026656811179002204e+00
9.641319136288319797e-03 8.676163506152549665e-02 1.749597961209248043e+00
3.774662371582213592e-03 5.355876100594755829e-02 1.459677158833337707e+00
1.216057702417177146e-03 3.234625077300294638e-02 1.177776729415567880e+00
3.102727686909653726e-04 1.891019491561831203e-02 8.882852298404665392e-01
6.557078027960789104e-05 1.063644304294235170e-02 6.871571096647679511e-01
1.133366021936393725e-05 5.802961195700228302e-03 5.259976429400186060e-01
1.586259798766697616e-06 3.100402452154529028e-03 4.097576803153382130e-01
1.787313626186916884e-07 1.646279954186615196e-03 3.489790168895293698e-01
1.617643792422348894e-08 9.048558856803227924e-04 0.000000000000000000e+00
1.171702804612645776e-09 5.550162748417619522e-04 0.000000000000000000e+00
7.053301301474649965e-11 3.415251907894265959e-04 0.000000000000000000e+00
6.457916433116963641e-06 4.571446154831535240e-04 0.000000000000000000e+00
