# t = 026 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.918802712556187368e-02 3.178031484722493912e-03 3.636941313439812085e-02
6.606919349105046246e-02 5.432635103872498171e-03 5.129333014605928082e-02
1.094711529843345049e-01 9.064134372455710104e-03 7.020824218504201353e-02
1.793326379981551588e-01 1.485991462420789902e-02 9.445940787570153430e-02
2.910678565623524006e-01 2.397975340052294416e-02 1.256890555235489482e-01
4.668857806062829408e-01 3.809114864683586094e-02 1.657278355721363283e-01
7.371445563001547407e-01 5.951115451980721477e-02 2.165775404808671645e-01
1.141971277681037567e+00 9.133447326142593581e-02 2.803710170775822741e-01
1.726225901464410573e+00 1.375033613317912795e-01 3.592636976461251463e-01
2.526982894827368931e+00 2.027356151577154320e-01 4.552788497138510193e-01
3.507348929651381120e+00 2.922266624954372727e-01 5.701529659726215504e-01
4.569910074318812576e+00 4.110435916220541164e-01 7.051338961795452498e-01
5.565381569182468624e+00 5.630091596713971969e-01 8.608907161551567766e-01
6.589231302125419631e+00 7.489150279038158109e-01 1.037386180984557482e+00
6.415913342027231181e+00 9.644256984255339393e-01 1.233475504707960635e+00
5.916158098422639178e+00 1.198307883926012840e+00 1.446759657336886384e+00
4.995339193271587597e+00 1.431375884641929774e+00 1.672997856617651324e+00
3.830781602549127918e+00 1.636062420811410068e+00 1.904789535872581929e+00
2.673808998733093301e+00 1.778933207923963256e+00 2.131488250262715045e+00
1.716792986804359211e+00 1.831315370465344872e+00 2.343096626650030601e+00
1.030065020351032201e+00 1.781714988882105999e+00 2.532035044689532999e+00
5.902939128920654532e-01 1.637656134580444789e+00 2.684392290114901325e+00
3.317767355393244633e-01 1.414953023666492227e+00 2.784714452317820221e+00
1.855545969289864872e-01 1.146894911748683743e+00 2.818329974705886976e+00
1.033659568144548457e-01 8.720626812372992420e-01 2.774722171523587910e+00
5.692236389598211849e-02 6.242749446810595959e-01 2.649704340694961413e+00
3.039446830554942691e-02 4.234269624913664098e-01 2.445416577958797966e+00
1.546783489742922270e-02 2.742578047197797853e-01 2.173953975143315009e+00
7.404674294478175330e-03 1.711663775578187441e-01 1.857481354093329706e+00
3.241163137566146005e-03 1.045219527651329444e-01 1.525028441490482889e+00
1.217437746853974314e-03 6.409182513160353867e-02 1.206564857877737929e+00
3.859772419879064598e-04 3.963425498774784256e-02 8.911988614408961062e-01
1.063170912930572394e-04 2.444588194101591713e-02 6.710107412857453379e-01
2.486133134738434944e-05 1.488039032213278601e-02 4.932657788700121060e-01
4.833839136344973518e-06 8.853615038088397463e-03 3.607055280819090881e-01
7.670177681045944856e-07 5.208566065677023259e-03 2.750428466893863333e-01
9.782707068953206324e-08 3.183016340501776831e-03 0.000000000000000000e+00
9.896346540547873511e-09 2.167654975110489511e-03 0.000000000000000000e+00
8.339441360044012998e-10 1.441129759139028526e-03 0.000000000000000000e+00
8.810607220580785412e-06 4.792830832848535673e-04 0.000000000000000000e+00
