# t = 067 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.787956601421768599e-02 5.146653981397228406e-03 4.065826499167606023e-02
6.412637794856095030e-02 8.761542770482659212e-03 5.759198676061980798e-02
1.065191178576482822e-01 1.454240513032954187e-02 7.916748115031485566e-02
1.752244429235810252e-01 2.371278211259207278e-02 1.069911246501461521e-01
2.856225612859105700e-01 3.806751409377472778e-02 1.429977338224033556e-01
4.599593299115520839e-01 6.018756168233848486e-02 1.893525686393004448e-01
7.279350307460213942e-01 9.368598360824290094e-02 2.484195585497561143e-01
1.125278695043973265e+00 1.434600425088251308e-01 3.226963509807261321e-01
1.688944309634612839e+00 2.158492586112818190e-01 4.146751144167292180e-01
2.442872028791556183e+00 3.186723699852271885e-01 5.265529369327974774e-01
3.356761767246448702e+00 4.609440323099630032e-01 6.602155070968789286e-01
4.347009936327234314e+00 6.521092019300629428e-01 8.170455591860630307e-01
5.263411672661482577e+00 9.004674852169410881e-01 9.977182465738247963e-01
5.794237552105792943e+00 1.210793736671482712e+00 1.201954819509647221e+00
5.465549432655757656e+00 1.580566161084233423e+00 1.428296525812280171e+00
4.981975274340870286e+00 1.996747584734396064e+00 1.674000183545119924e+00
4.181905594201784204e+00 2.433169184615089797e+00 1.934756738767872797e+00
3.199539953336147491e+00 2.848106780118998760e+00 2.203513237411975467e+00
2.233224169359417477e+00 3.185097612703120973e+00 2.469063022564351062e+00
1.429143894729254294e+00 3.383900702680602723e+00 2.717249800575378682e+00
8.475942065701668193e-01 3.403832708258445194e+00 2.936291445619415352e+00
4.739354805723547392e-01 3.238157866788638817e+00 3.116970795078492174e+00
2.550586651310607356e-01 2.901324803780016115e+00 3.241786525172415612e+00
1.345770579427129909e-01 2.439508400793227949e+00 3.290798858905395807e+00
7.045416831712127126e-02 1.920717413120945238e+00 3.245597546595032856e+00
3.678543699054322852e-02 1.417854263042585883e+00 3.099533334597994294e+00
1.913989469427775786e-02 9.855355369393531406e-01 2.855982473990327453e+00
9.874581140181741545e-03 6.494455967784709127e-01 2.529101704476520496e+00
5.014227391623496226e-03 4.094790623812276653e-01 2.144176737649396092e+00
2.461208592987630239e-03 2.497975485356375702e-01 1.735768546398688938e+00
1.149320229749861613e-03 1.491977490972214715e-01 1.340691970289475510e+00
5.302087534153401014e-04 8.811622828979137623e-02 9.534954552450498610e-01
2.320920601408435989e-04 5.182294780837760906e-02 6.828980623661889959e-01
9.208056159741065101e-05 3.049928004115483662e-02 4.708595348872464115e-01
3.290428292390408760e-05 1.805427108193103161e-02 3.169410049565548060e-01
1.041157322910554090e-05 1.091646425571155682e-02 2.149032775503489090e-01
2.876281588004837420e-06 7.049163801653293010e-03 0.000000000000000000e+00
7.030004242322538249e-07 5.069875073760157433e-03 0.000000000000000000e+00
1.637947090080799748e-07 3.368241241792864060e-03 0.000000000000000000e+00
1.416656537579446301e-05 5.240464748117640336e-04 0.000000000000000000e+00
