# t = 061 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.815114658162724326e-02 4.985614824312955759e-03 4.022677049063049654e-02
6.459432959859497114e-02 8.495132634496268750e-03 5.696531997536620484e-02
1.073353526679186321e-01 1.411623174428308994e-02 7.827327816606392819e-02
1.765843992282638553e-01 2.304528632071010941e-02 1.057342269544037927e-01
2.878780555471264768e-01 3.703832157027384109e-02 1.412565282273740563e-01
4.636820911745203055e-01 5.862267709918716346e-02 1.869720058730660328e-01
7.340497577411024821e-01 9.133718362966852800e-02 2.452075739928410991e-01
1.135335612141221917e+00 1.399692756143134376e-01 3.184248407699744043e-01
1.705513243224116904e+00 2.107133796356549793e-01 4.090803662703704768e-01
2.468345563877602178e+00 3.111889495086274104e-01 5.193712735692783689e-01
3.382776822090086011e+00 4.501483697551268426e-01 6.511189839948947622e-01
4.355802380737850754e+00 6.367654750749118797e-01 8.057090491444606206e-01
5.238224213241164939e+00 8.789266466404599409e-01 9.838105101384382323e-01
5.847636229776333572e+00 1.180974125613882153e+00 1.185147870026949990e+00
5.495674623649968282e+00 1.540127912111829422e+00 1.408272150184294080e+00
4.984625111566336031e+00 1.943304346879764610e+00 1.650446800069062192e+00
4.161614436951479590e+00 2.364666503394922348e+00 1.907355460009506620e+00
3.164436303380039561e+00 2.763124338901880250e+00 2.171949545318973218e+00
2.194244708327251825e+00 3.082761583605425848e+00 2.433137713187131457e+00
1.395237065128980936e+00 3.264338134384913825e+00 2.677057238997499589e+00
8.229574934233629957e-01 3.271519571969013551e+00 2.892084935339522378e+00
4.583658683756809959e-01 3.103560009945867559e+00 3.068762939791157773e+00
2.461767719724033687e-01 2.771711389011870086e+00 3.190044300294237800e+00
1.298416357165988189e-01 2.322285263864809934e+00 3.236508240745006759e+00
6.803074114847380838e-02 1.821697711553932786e+00 3.190003255321489206e+00
3.557957061086972766e-02 1.339857668191553497e+00 3.044195198616997722e+00
1.855408669687083623e-02 9.281682618000092200e-01 2.802710267518629284e+00
9.592433477171201026e-03 6.098991463896789034e-01 2.479836942031251823e+00
4.874870156612758250e-03 3.837619787027019558e-01 2.100752684227396028e+00
2.393688821270164441e-03 2.338708782698444566e-01 1.699509055703839921e+00
1.121419170413433166e-03 1.396856197518152043e-01 1.312078283074233909e+00
5.137952200432595968e-04 8.257165161555043986e-02 9.329589253882082378e-01
2.159028005468850426e-04 4.863744568190090517e-02 6.684968119760181793e-01
8.256197630452154570e-05 2.868084331251928576e-02 4.625799120019318811e-01
2.825324063121101081e-05 1.700799227440100148e-02 3.140378851386321224e-01
8.528490412587989212e-06 1.029127149013841364e-02 2.142534542776661777e-01
2.240995532804783058e-06 6.662722514541482600e-03 0.000000000000000000e+00
5.148021022270154500e-07 4.863020315552545915e-03 0.000000000000000000e+00
1.115707884047136513e-07 3.307819253221950823e-03 0.000000000000000000e+00
1.368431428383983130e-05 5.184878533449829852e-04 0.000000000000000000e+00
